CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,OAK,Michael Bush,BushMi00,2008-09-08,2008,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
2,OAK,Michael Bush,BushMi00,2008-09-14,2008,2,REG,0,16,90,1,0,0,0,0,0,0,0,0,,
3,OAK,Michael Bush,BushMi00,2008-09-21,2008,3,REG,0,14,55,0,1,1,5,0,0,0,0,0,,
4,OAK,Michael Bush,BushMi00,2008-09-28,2008,4,REG,0,14,48,0,8,7,80,0,0,0,0,0,,
5,OAK,Michael Bush,BushMi00,2008-10-12,2008,6,REG,0,3,9,0,2,1,4,0,0,0,0,0,,
6,OAK,Michael Bush,BushMi00,2008-10-19,2008,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
7,OAK,Michael Bush,BushMi00,2008-10-26,2008,8,REG,0,6,10,0,2,1,9,0,0,0,0,0,,
8,OAK,Michael Bush,BushMi00,2008-11-02,2008,9,REG,0,3,-2,0,5,3,15,0,0,0,0,0,,
9,OAK,Michael Bush,BushMi00,2008-11-09,2008,10,REG,0,8,30,0,9,5,43,0,0,0,0,0,,
0,OAK,Michael Bush,BushMi00,2008-11-16,2008,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Michael Bush,BushMi00,2008-11-16,2008,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Michael Bush,BushMi00,2008-11-16,2008,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Michael Bush,BushMi00,2008-11-16,2008,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
10,OAK,Michael Bush,BushMi00,2008-11-23,2008,12,REG,0,2,0,0,0,0,0,0,0,0,0,0,,
11,OAK,Michael Bush,BushMi00,2008-11-30,2008,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
12,OAK,Michael Bush,BushMi00,2008-12-04,2008,14,REG,0,2,4,0,1,0,0,0,0,0,0,0,,
13,OAK,Michael Bush,BushMi00,2008-12-14,2008,15,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
14,OAK,Michael Bush,BushMi00,2008-12-21,2008,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
15,OAK,Michael Bush,BushMi00,2008-12-28,2008,17,REG,0,27,177,2,1,1,6,0,0,0,0,0,,
16,OAK,Michael Bush,BushMi00,2009-09-14,2009,1,REG,1,12,55,1,1,1,4,0,0,0,0,0,,
17,OAK,Michael Bush,BushMi00,2009-09-20,2009,2,REG,0,9,35,0,1,1,17,0,0,0,0,0,,
18,OAK,Michael Bush,BushMi00,2009-09-27,2009,3,REG,0,6,20,0,4,4,20,0,0,0,0,0,,
19,OAK,Michael Bush,BushMi00,2009-10-04,2009,4,REG,0,3,10,0,1,1,4,0,0,0,0,0,,
20,OAK,Michael Bush,BushMi00,2009-10-11,2009,5,REG,1,12,37,1,1,1,6,0,0,0,0,0,,
21,OAK,Michael Bush,BushMi00,2009-10-18,2009,6,REG,1,6,22,0,1,1,2,0,0,0,0,0,,
22,OAK,Michael Bush,BushMi00,2009-10-25,2009,7,REG,1,8,25,0,1,1,6,0,0,0,0,0,,
23,OAK,Michael Bush,BushMi00,2009-11-01,2009,8,REG,1,7,27,0,2,2,14,0,0,0,0,0,,
24,OAK,Michael Bush,BushMi00,2009-11-15,2009,10,REG,1,14,119,0,3,2,10,0,0,0,0,0,,
25,OAK,Michael Bush,BushMi00,2009-11-22,2009,11,REG,1,4,27,0,0,0,0,0,0,0,0,0,,
26,OAK,Michael Bush,BushMi00,2009-11-26,2009,12,REG,0,3,8,0,0,0,0,0,0,0,0,0,,
27,OAK,Michael Bush,BushMi00,2009-12-06,2009,13,REG,0,1,1,0,0,0,0,0,0,0,0,0,,
28,OAK,Michael Bush,BushMi00,2009-12-13,2009,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
29,OAK,Michael Bush,BushMi00,2009-12-20,2009,15,REG,0,18,133,1,2,1,11,0,0,0,0,0,,
30,OAK,Michael Bush,BushMi00,2009-12-27,2009,16,REG,0,10,52,0,1,1,7,0,0,0,0,0,,
31,OAK,Michael Bush,BushMi00,2010-01-03,2009,17,REG,0,10,18,0,1,1,4,0,0,0,0,0,,
0,OAK,Michael Bush,BushMi00,2010-09-12,2010,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Thumb
0,OAK,Michael Bush,BushMi00,2010-09-12,2010,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Thumb
0,OAK,Michael Bush,BushMi00,2010-09-12,2010,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Thumb
0,OAK,Michael Bush,BushMi00,2010-09-12,2010,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Thumb
0,OAK,Michael Bush,BushMi00,2010-09-19,2010,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Thumb
0,OAK,Michael Bush,BushMi00,2010-09-19,2010,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Thumb
