CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CAR,Fred Lane,LaneFr00,1997-08-31,1997,1,REG,0,6,14,0,0,0,0,0,0,0,0,0,nan,nan
2,CAR,Fred Lane,LaneFr00,1997-09-07,1997,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,CAR,Fred Lane,LaneFr00,1997-09-14,1997,3,REG,0,18,52,0,2,2,2,0,0,0,0,0,nan,nan
4,CAR,Fred Lane,LaneFr00,1997-09-21,1997,4,REG,0,6,21,1,0,0,0,0,0,0,0,0,nan,nan
0,CAR,Fred Lane,LaneFr00,1997-09-29,1997,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,Fred Lane,LaneFr00,,1997,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,Fred Lane,LaneFr00,1997-10-12,1997,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CAR,Fred Lane,LaneFr00,1997-10-19,1997,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
5,CAR,Fred Lane,LaneFr00,1997-10-26,1997,9,REG,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
6,CAR,Fred Lane,LaneFr00,1997-11-02,1997,10,REG,0,28,147,3,2,2,11,0,0,0,0,0,nan,nan
7,CAR,Fred Lane,LaneFr00,1997-11-09,1997,11,REG,1,8,18,0,3,1,4,0,0,0,0,0,nan,nan
8,CAR,Fred Lane,LaneFr00,1997-11-16,1997,12,REG,1,16,66,1,2,1,-4,0,0,0,0,0,nan,nan
9,CAR,Fred Lane,LaneFr00,1997-11-23,1997,13,REG,1,19,41,0,0,0,0,0,0,0,0,0,nan,nan
10,CAR,Fred Lane,LaneFr00,1997-11-30,1997,14,REG,1,13,112,1,3,1,7,0,0,0,0,0,nan,nan
11,CAR,Fred Lane,LaneFr00,1997-12-08,1997,15,REG,1,34,138,0,1,1,7,0,0,0,0,0,nan,nan
12,CAR,Fred Lane,LaneFr00,1997-12-14,1997,16,REG,1,19,119,1,0,0,0,0,0,0,0,0,nan,nan
13,CAR,Fred Lane,LaneFr00,1997-12-20,1997,17,REG,1,14,78,0,0,0,0,0,0,0,0,0,nan,nan
14,CAR,Fred Lane,LaneFr00,1998-09-06,1998,1,REG,1,14,40,0,2,1,15,0,0,0,0,0,nan,nan
15,CAR,Fred Lane,LaneFr00,1998-09-13,1998,2,REG,1,18,100,0,2,1,3,0,0,0,0,0,nan,nan
0,CAR,Fred Lane,LaneFr00,,1998,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
16,CAR,Fred Lane,LaneFr00,1998-09-27,1998,4,REG,1,14,52,0,2,2,10,0,0,0,0,0,nan,nan
17,CAR,Fred Lane,LaneFr00,1998-10-04,1998,5,REG,1,15,48,0,1,1,4,0,0,0,0,0,nan,nan
18,CAR,Fred Lane,LaneFr00,1998-10-11,1998,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,CAR,Fred Lane,LaneFr00,1998-10-18,1998,7,REG,1,20,59,1,3,3,35,0,0,0,0,0,nan,nan
20,CAR,Fred Lane,LaneFr00,1998-10-25,1998,8,REG,1,18,74,0,1,1,3,0,0,0,0,0,nan,nan
21,CAR,Fred Lane,LaneFr00,1998-11-01,1998,9,REG,1,35,101,1,0,0,0,0,0,0,0,0,nan,nan
22,CAR,Fred Lane,LaneFr00,1998-11-08,1998,10,REG,1,17,44,0,3,3,15,0,0,0,0,0,nan,nan
23,CAR,Fred Lane,LaneFr00,1998-11-15,1998,11,REG,1,6,15,0,0,0,0,0,0,0,0,0,nan,nan
24,CAR,Fred Lane,LaneFr00,1998-11-22,1998,12,REG,1,24,55,1,0,0,0,0,0,0,0,0,nan,nan
25,CAR,Fred Lane,LaneFr00,1998-11-29,1998,13,REG,1,12,57,2,1,0,0,0,0,0,0,0,nan,nan
0,CAR,Fred Lane,LaneFr00,1998-12-06,1998,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CAR,Fred Lane,LaneFr00,1998-12-13,1998,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
26,CAR,Fred Lane,LaneFr00,1998-12-20,1998,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
27,CAR,Fred Lane,LaneFr00,1998-12-27,1998,17,REG,0,12,72,0,0,0,0,0,0,0,0,0,nan,nan
28,CAR,Fred Lane,LaneFr00,1999-09-12,1999,1,REG,0,6,30,0,2,2,36,0,0,0,0,0,nan,nan
29,CAR,Fred Lane,LaneFr00,1999-09-19,1999,2,REG,0,8,32,0,2,1,18,0,0,0,0,0,nan,nan
30,CAR,Fred Lane,LaneFr00,1999-09-26,1999,3,REG,0,5,5,0,2,2,19,0,0,0,0,0,nan,nan
31,CAR,Fred Lane,LaneFr00,1999-10-03,1999,4,REG,0,4,9,0,1,1,5,0,0,0,0,0,nan,nan
