CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,2018-09-06,2018,DNP,1,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-09-16,2018,DNP,2,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-09-23,2018,DNP,3,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-09-30,2018,DNP,4,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-10-07,2018,DNP,5,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-10-11,2018,DNP,6,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-10-21,2018,DNP,7,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-10-28,2018,DNP,8,PHI,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2018,BYE,9,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-11-11,2018,DNP,10,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-11-18,2018,DNP,11,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-11-25,2018,DNP,12,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-12-03,2018,DNP,13,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-12-09,2018,DNP,14,PHI,0,0,0,0,0,0,0,0,0,0
0,2018-12-16,2018,DNP,15,PHI,0,0,0,0,0,0,0,0,0,0
1,2018-12-23,2018,REG,16,PHI,0,0,0,0,0,0,0,0,0,9
2,2018-12-30,2018,REG,17,PHI,0,0,0,0,0,0,0,0,0,5
3,2019-01-06,2018,POST,18,PHI,0,0,0,0,0,0,0,0,1,7
4,2019-01-13,2018,POST,19,PHI,0,0,0,0,0,0,0,0,2,8
0,2019-09-08,2019,DNP,1,PHI,0,0,0,0,0,0,0,0,0,0
0,2019-09-15,2019,DNP,2,PHI,0,0,0,0,0,0,0,0,0,0
0,2019-09-22,2019,DNP,3,PHI,0,0,0,0,0,0,0,0,0,0
0,2019-09-26,2019,DNP,4,PHI,0,0,0,0,0,0,0,0,0,0
0,2019-10-06,2019,DNP,5,PHI,0,0,0,0,0,0,0,0,0,0
5,2019-10-13,2019,REG,6,PHI,0,4,30,0,0,0,0,0,4,3
6,2019-10-20,2019,REG,7,PHI,0,7,32,0,1,1,5,0,8,3
7,2019-10-27,2019,REG,8,PHI,0,5,6,1,0,0,0,0,9,6
8,2019-11-03,2019,REG,9,PHI,0,0,0,0,0,0,0,0,0,7
0,1970-01-01,2019,BYE,10,PHI,0,0,0,0,0,0,0,0,0,0
9,2019-11-17,2019,REG,11,PHI,1,7,26,0,0,0,0,0,14,13
10,2019-11-24,2019,REG,12,PHI,0,0,0,0,0,0,0,0,3,4
11,2019-12-01,2019,REG,13,PHI,0,0,0,0,0,0,0,0,0,7
12,2019-12-09,2019,REG,14,PHI,1,10,59,1,6,6,69,0,38,5
13,2019-12-15,2019,REG,15,PHI,0,6,26,0,7,7,39,0,35,6
14,2019-12-22,2019,REG,16,PHI,0,3,12,0,6,6,7,0,20,4
15,2019-12-29,2019,REG,17,PHI,0,19,54,3,6,4,84,0,55,4
16,2020-01-05,2019,POST,18,PHI,0,6,25,0,3,3,23,0,18,4
17,2020-09-13,2020,REG,1,PHI,1,9,35,0,2,2,19,0,38,6
18,2020-09-20,2020,REG,2,PHI,0,4,19,0,3,3,24,0,13,7
19,2020-09-27,2020,REG,3,PHI,0,3,5,0,1,0,0,0,13,6
20,2020-10-04,2020,REG,4,PHI,0,2,1,0,0,0,0,0,9,3
21,2020-10-11,2020,REG,5,PHI,0,1,3,0,0,0,0,0,7,7
22,2020-10-18,2020,REG,6,PHI,0,2,4,0,4,2,5,0,35,5
23,2020-10-22,2020,REG,7,PHI,1,12,46,0,5,3,46,1,56,0
24,2020-11-01,2020,REG,8,PHI,1,15,70,0,2,2,9,0,42,0
0,1970-01-01,2020,BYE,9,PHI,0,0,0,0,0,0,0,0,0,0
25,2020-11-15,2020,REG,10,PHI,0,3,63,1,1,1,11,0,18,6
26,2020-11-22,2020,REG,11,PHI,0,5,24,0,3,3,26,0,27,5
27,2020-11-30,2020,REG,12,PHI,0,2,7,0,6,5,40,0,26,6
28,2020-12-06,2020,REG,13,PHI,0,2,9,0,2,0,0,0,16,6
29,2020-12-13,2020,REG,14,PHI,0,3,6,0,1,1,11,0,15,3
30,2020-12-20,2020,REG,15,PHI,0,0,0,0,1,1,7,0,15,6
31,2020-12-27,2020,REG,16,PHI,0,2,17,0,0,0,0,0,8,8
32,2021-01-03,2020,REG,17,PHI,1,15,65,0,5,2,14,0,46,0
33,2021-09-12,2021,REG,1,PHI,0,0,0,0,0,0,0,0,0,12
34,2021-09-19,2021,REG,2,PHI,0,0,0,0,0,0,0,0,0,7
35,2021-09-27,2021,REG,3,PHI,0,0,0,0,2,2,5,0,4,8
36,2021-10-03,2021,REG,4,PHI,0,0,0,0,0,0,0,0,0,7
37,2021-10-10,2021,REG,5,PHI,0,0,0,0,0,0,0,0,0,9
38,2021-10-14,2021,REG,6,PHI,0,0,0,0,0,0,0,0,0,6
39,2021-10-24,2021,REG,7,PHI,0,7,24,1,2,1,5,0,23,5
40,2021-10-31,2021,REG,8,PHI,1,12,60,2,1,0,0,0,29,0
41,2021-11-07,2021,REG,9,PHI,1,10,40,0,0,0,0,0,25,0
42,2021-11-14,2021,REG,10,PHI,1,11,81,0,2,2,24,0,20,7
43,2021-11-21,2021,REG,11,PHI,0,6,16,0,2,2,2,0,29,14
44,2021-11-28,2021,REG,12,PHI,0,15,64,1,3,2,8,0,34,1
45,2021-12-05,2021,REG,13,PHI,0,0,0,0,0,0,0,0,3,1
0,1970-01-01,2021,BYE,14,PHI,0,0,0,0,0,0,0,0,0,0
46,2021-12-21,2021,REG,15,PHI,0,0,0,0,0,0,0,0,0,6
47,2021-12-26,2021,REG,16,PHI,0,12,41,1,0,0,0,0,20,13
48,2022-01-02,2021,REG,17,PHI,1,14,47,2,4,4,39,0,32,0
0,2022-01-08,2021,DNP,18,PHI,0,0,0,0,0,0,0,0,0,0
49,2022-01-16,2021,POST,19,PHI,0,1,34,1,1,1,1,0,6,7
50,2022-09-11,2022,REG,1,PHI,0,4,10,1,0,0,0,0,14,7
51,2022-09-19,2022,REG,2,PHI,0,4,19,0,1,1,2,0,15,4
52,2022-09-25,2022,REG,3,PHI,0,2,0,0,0,0,0,0,7,4
0,2022-10-02,2022,DNP,4,PHI,0,0,0,0,0,0,0,0,0,0
0,2022-10-09,2022,DNP,5,PHI,0,0,0,0,0,0,0,0,0,0
53,2022-10-16,2022,REG,6,PHI,0,6,16,0,0,0,0,0,10,6
0,1970-01-01,2022,BYE,7,PHI,0,0,0,0,0,0,0,0,0,0
54,2022-10-30,2022,REG,8,PHI,0,7,21,0,0,0,0,0,13,7
55,2022-11-03,2022,REG,9,PHI,0,1,5,0,0,0,0,0,5,0
56,2022-11-14,2022,REG,10,PHI,1,1,5,0,0,0,0,0,5,0
57,2022-11-20,2022,REG,11,PHI,0,3,8,0,2,2,4,0,13,5
58,2022-11-27,2022,REG,12,PHI,1,3,24,0,0,0,0,0,10,13
59,2022-12-04,2022,REG,13,PHI,0,6,16,0,1,1,5,0,17,6
60,2022-12-11,2022,REG,14,PHI,0,6,33,1,1,1,4,0,12,11
61,2022-12-18,2022,REG,15,PHI,0,0,0,0,0,0,0,0,4,4
62,2022-12-24,2022,REG,16,PHI,0,0,0,0,0,0,0,0,3,9
63,2023-01-01,2022,REG,17,PHI,0,2,6,0,1,0,0,0,18,5
64,2023-01-08,2022,REG,18,PHI,0,9,54,1,0,0,0,0,24,3
65,2023-01-21,2022,POST,20,PHI,0,6,32,1,0,0,0,0,16,2
66,2023-01-29,2022,POST,21,PHI,0,6,21,1,0,0,0,0,22,8
67,2023-02-12,2022,POST,22,PHI,0,3,8,0,1,1,9,0,13,13
68,2023-09-10,2023,REG,1,PHI,0,1,3,0,1,1,7,0,8,15
69,2023-09-14,2023,REG,2,PHI,0,5,40,0,0,0,0,0,10,4
0,2023-09-25,2023,DNP,3,PHI,0,0,0,0,0,0,0,0,0,0
70,2023-10-01,2023,REG,4,PHI,0,0,0,0,0,0,0,0,0,17
71,2023-10-08,2023,REG,5,PHI,0,0,0,0,0,0,0,0,0,11
72,2023-10-15,2023,REG,6,PHI,0,2,2,0,1,1,14,0,5,11
73,2023-10-22,2023,REG,7,PHI,0,0,0,0,0,0,0,0,0,12
74,2023-10-29,2023,REG,8,PHI,0,0,0,0,1,1,4,0,1,15
0,2023-11-05,2023,DNP,9,PHI,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2023,BYE,10,PHI,0,0,0,0,0,0,0,0,0,0
75,2023-11-20,2023,REG,11,PHI,0,2,8,0,0,0,0,0,7,5
76,2023-11-26,2023,REG,12,PHI,0,2,14,0,1,0,0,0,5,12
77,2023-12-03,2023,REG,13,PHI,0,1,2,0,1,1,27,0,6,14
78,2023-12-10,2023,REG,14,PHI,0,3,9,0,0,0,0,0,3,12
79,2023-12-18,2023,REG,15,PHI,0,0,0,0,0,0,0,0,1,15
80,2023-12-25,2023,REG,16,PHI,0,1,3,0,0,0,0,0,2,16
81,2023-12-31,2023,REG,17,PHI,0,0,0,0,0,0,0,0,0,13
82,2024-01-07,2023,REG,18,PHI,0,3,5,0,1,0,0,0,20,14
83,2024-01-15,2023,POST,19,PHI,0,0,0,0,0,0,0,0,0,11
