CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,HOU,Dameon Pierce,PierDa01,2022-09-11,2022,1,REG,1,11,33,0,1,1,6,0,20,0,0,0,,
2,HOU,Dameon Pierce,PierDa01,2022-09-18,2022,2,REG,1,15,69,0,1,1,8,0,39,0,0,0,,
3,HOU,Dameon Pierce,PierDa01,2022-09-25,2022,3,REG,1,20,80,1,2,2,21,0,35,0,0,0,,
4,HOU,Dameon Pierce,PierDa01,2022-10-02,2022,4,REG,1,14,131,1,6,6,8,0,39,0,0,0,,
5,HOU,Dameon Pierce,PierDa01,2022-10-09,2022,5,REG,1,26,99,1,5,3,14,0,46,0,0,0,,
0,HOU,Dameon Pierce,PierDa01,,2022,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
6,HOU,Dameon Pierce,PierDa01,2022-10-23,2022,7,REG,1,20,92,0,4,4,25,0,34,0,0,0,,
7,HOU,Dameon Pierce,PierDa01,2022-10-30,2022,8,REG,1,15,35,0,5,3,16,1,42,0,0,0,,
8,HOU,Dameon Pierce,PierDa01,2022-11-03,2022,9,REG,1,27,139,0,0,0,0,0,47,0,0,0,,
9,HOU,Dameon Pierce,PierDa01,2022-11-13,2022,10,REG,1,17,94,0,3,2,28,0,46,0,0,0,,
10,HOU,Dameon Pierce,PierDa01,2022-11-20,2022,11,REG,1,10,8,0,3,2,9,0,43,0,0,0,,
11,HOU,Dameon Pierce,PierDa01,2022-11-27,2022,12,REG,1,5,8,0,6,3,8,0,34,0,0,0,,
12,HOU,Dameon Pierce,PierDa01,2022-12-04,2022,13,REG,1,18,73,0,3,3,22,0,47,0,0,0,,
13,HOU,Dameon Pierce,PierDa01,2022-12-11,2022,14,REG,1,22,78,1,0,0,0,0,36,0,0,0,,
0,HOU,Dameon Pierce,PierDa01,2022-12-18,2022,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,HOU,Dameon Pierce,PierDa01,2022-12-24,2022,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,HOU,Dameon Pierce,PierDa01,2023-01-01,2022,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,HOU,Dameon Pierce,PierDa01,2023-01-08,2022,18,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
14,HOU,Dameon Pierce,PierDa01,2023-09-10,2023,1,REG,1,11,38,0,3,2,9,0,36,0,0,0,,
15,HOU,Dameon Pierce,PierDa01,2023-09-17,2023,2,REG,1,15,31,0,3,2,4,0,38,0,0,0,,
16,HOU,Dameon Pierce,PierDa01,2023-09-24,2023,3,REG,1,14,31,1,3,3,28,0,30,0,0,0,,
17,HOU,Dameon Pierce,PierDa01,2023-10-01,2023,4,REG,1,24,81,0,2,1,27,0,42,0,0,0,,
18,HOU,Dameon Pierce,PierDa01,2023-10-08,2023,5,REG,1,20,66,0,1,1,16,0,34,0,0,0,,
19,HOU,Dameon Pierce,PierDa01,2023-10-15,2023,6,REG,1,13,34,0,0,0,0,0,21,0,0,0,,
0,HOU,Dameon Pierce,PierDa01,,2023,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
20,HOU,Dameon Pierce,PierDa01,2023-10-29,2023,8,REG,1,12,46,0,0,0,0,0,25,0,0,0,,
0,HOU,Dameon Pierce,PierDa01,2023-11-05,2023,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,HOU,Dameon Pierce,PierDa01,2023-11-12,2023,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,HOU,Dameon Pierce,PierDa01,2023-11-19,2023,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
21,HOU,Dameon Pierce,PierDa01,2023-11-26,2023,12,REG,0,5,14,0,1,1,4,0,11,0,0,0,,
22,HOU,Dameon Pierce,PierDa01,2023-12-03,2023,13,REG,0,15,41,1,0,0,0,0,26,0,0,0,,
23,HOU,Dameon Pierce,PierDa01,2023-12-10,2023,14,REG,0,4,9,0,1,1,-2,0,8,0,0,0,,
24,HOU,Dameon Pierce,PierDa01,2023-12-17,2023,15,REG,0,1,3,0,0,0,0,0,4,0,0,0,,
25,HOU,Dameon Pierce,PierDa01,2023-12-24,2023,16,REG,0,3,6,0,2,1,10,0,11,6,0,0,,
26,HOU,Dameon Pierce,PierDa01,2023-12-31,2023,17,REG,0,8,16,0,1,1,5,0,12,1,0,0,,
27,HOU,Dameon Pierce,PierDa01,2024-01-06,2023,18,REG,0,0,0,0,0,0,0,0,0,5,0,0,,
28,HOU,Dameon Pierce,PierDa01,2024-01-13,2023,19,POST,0,3,0,0,0,0,0,0,6,3,0,0,,
29,HOU,Dameon Pierce,PierDa01,2024-01-20,2023,20,POST,0,0,0,0,0,0,0,0,0,1,0,0,,
30,HOU,Dameon Pierce,PierDa01,2024-09-08,2024,1,REG,0,3,16,0,0,0,0,0,9,5,0,0,,
0,HOU,Dameon Pierce,PierDa01,2024-09-15,2024,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
0,HOU,Dameon Pierce,PierDa01,2024-09-22,2024,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,HOU,Dameon Pierce,PierDa01,2024-09-29,2024,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,HOU,Dameon Pierce,PierDa01,2024-10-06,2024,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
31,HOU,Dameon Pierce,PierDa01,2024-10-13,2024,6,REG,0,8,76,1,1,1,1,0,18,0,0,0,,
32,HOU,Dameon Pierce,PierDa01,2024-10-20,2024,7,REG,0,2,2,0,0,0,0,0,7,4,0,0,,
33,HOU,Dameon Pierce,PierDa01,2024-10-27,2024,8,REG,0,1,4,0,0,0,0,0,4,5,0,0,,
0,HOU,Dameon Pierce,PierDa01,2024-10-31,2024,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Groin
0,HOU,Dameon Pierce,PierDa01,2024-11-10,2024,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Groin
34,HOU,Dameon Pierce,PierDa01,2024-11-18,2024,11,REG,0,1,2,0,0,0,0,0,4,3,0,0,,
35,HOU,Dameon Pierce,PierDa01,2024-11-24,2024,12,REG,0,0,0,0,0,0,0,0,0,6,0,0,,
36,HOU,Dameon Pierce,PierDa01,2024-12-01,2024,13,REG,0,0,0,0,1,1,1,0,7,5,0,0,,
0,HOU,Dameon Pierce,PierDa01,,2024,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
37,HOU,Dameon Pierce,PierDa01,2024-12-15,2024,15,REG,0,0,0,0,0,0,0,0,7,4,0,0,,
38,HOU,Dameon Pierce,PierDa01,2024-12-21,2024,16,REG,0,1,4,0,0,0,0,0,4,6,0,0,,
39,HOU,Dameon Pierce,PierDa01,2024-12-25,2024,17,REG,0,5,13,0,0,0,0,0,14,7,0,0,,
40,HOU,Dameon Pierce,PierDa01,2025-01-05,2024,18,REG,0,19,176,1,2,0,0,0,37,3,0,0,,
41,HOU,Dameon Pierce,PierDa01,2025-01-11,2024,19,POST,0,2,15,0,0,0,0,0,6,4,0,0,,
42,HOU,Dameon Pierce,PierDa01,2025-01-18,2024,20,POST,0,4,10,0,1,0,0,0,14,7,0,0,,
