CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,DET,Derrick Moore,MoorDe00,1993-09-05,1993,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
1,DET,Derrick Moore,MoorDe00,1993-09-12,1993,2,REG,0,4,18,0,0,0,0,0,0,0,0,0,,
2,DET,Derrick Moore,MoorDe00,1993-09-19,1993,3,REG,0,1,-1,0,0,0,0,0,0,0,0,0,,
3,DET,Derrick Moore,MoorDe00,1993-09-26,1993,4,REG,0,2,49,1,0,0,0,0,0,0,0,0,,
4,DET,Derrick Moore,MoorDe00,1993-10-03,1993,5,REG,0,2,3,0,0,0,0,0,0,0,0,0,,
0,DET,Derrick Moore,MoorDe00,1970-01-01,1993,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
5,DET,Derrick Moore,MoorDe00,1993-10-17,1993,7,REG,0,4,7,0,0,0,0,0,0,0,0,0,,
6,DET,Derrick Moore,MoorDe00,1993-10-24,1993,8,REG,0,4,13,0,0,0,0,0,0,0,0,0,,
7,DET,Derrick Moore,MoorDe00,1993-10-31,1993,9,REG,0,1,1,1,0,0,0,0,0,0,0,0,,
8,DET,Derrick Moore,MoorDe00,1993-11-07,1993,10,REG,0,8,27,1,0,0,0,0,0,0,0,0,,
0,DET,Derrick Moore,MoorDe00,1970-01-01,1993,11,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
9,DET,Derrick Moore,MoorDe00,1993-11-21,1993,12,REG,0,2,23,0,0,0,0,0,0,0,0,0,,
10,DET,Derrick Moore,MoorDe00,1993-11-25,1993,13,REG,0,4,6,0,2,2,5,0,0,0,0,0,,
11,DET,Derrick Moore,MoorDe00,1993-12-05,1993,14,REG,1,22,86,0,6,6,43,0,0,0,0,0,,
12,DET,Derrick Moore,MoorDe00,1993-12-12,1993,15,REG,1,20,107,0,8,7,54,0,0,0,0,0,,
13,DET,Derrick Moore,MoorDe00,1993-12-19,1993,16,REG,1,14,66,0,8,6,67,1,0,0,0,0,,
0,DET,Derrick Moore,MoorDe00,1993-12-26,1993,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
