CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,DET,Reuben Droughns,DrouRe00,2001-09-09,2001,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DET,Reuben Droughns,DrouRe00,2001-09-23,2001,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DET,Reuben Droughns,DrouRe00,1970-01-01,2001,3,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DET,Reuben Droughns,DrouRe00,2001-10-08,2001,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DET,Reuben Droughns,DrouRe00,2001-10-14,2001,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DET,Reuben Droughns,DrouRe00,2001-10-21,2001,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,DET,Reuben Droughns,DrouRe00,2001-10-28,2001,7,REG,0,1,1,0,0,0,0,0,0,0,0,0,,
2,DET,Reuben Droughns,DrouRe00,2001-11-04,2001,8,REG,1,10,36,0,1,0,0,0,0,0,0,0,,
3,DET,Reuben Droughns,DrouRe00,2001-11-11,2001,9,REG,1,13,30,0,3,3,17,1,0,0,0,0,,
4,DET,Reuben Droughns,DrouRe00,2001-11-18,2001,10,REG,1,6,5,0,1,1,4,0,0,0,0,0,,
5,DET,Reuben Droughns,DrouRe00,2001-11-22,2001,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,DET,Reuben Droughns,DrouRe00,2001-12-02,2001,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Reuben Droughns,DrouRe00,2001-12-09,2001,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Reuben Droughns,DrouRe00,2001-12-16,2001,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
7,DET,Reuben Droughns,DrouRe00,2001-12-23,2001,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
8,DET,Reuben Droughns,DrouRe00,2001-12-30,2001,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
9,DET,Reuben Droughns,DrouRe00,2002-01-06,2001,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
10,DEN,Reuben Droughns,DrouRe00,2002-09-08,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
11,DEN,Reuben Droughns,DrouRe00,2002-09-15,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
12,DEN,Reuben Droughns,DrouRe00,2002-09-22,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
13,DEN,Reuben Droughns,DrouRe00,2002-09-30,2002,4,REG,0,1,1,1,0,0,0,0,0,0,0,0,,
14,DEN,Reuben Droughns,DrouRe00,2002-10-06,2002,5,REG,0,1,1,0,1,1,2,0,0,0,0,0,,
15,DEN,Reuben Droughns,DrouRe00,2002-10-13,2002,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
16,DEN,Reuben Droughns,DrouRe00,2002-10-20,2002,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
17,DEN,Reuben Droughns,DrouRe00,2002-10-27,2002,8,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
0,DEN,Reuben Droughns,DrouRe00,1970-01-01,2002,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
18,DEN,Reuben Droughns,DrouRe00,2002-11-11,2002,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
19,DEN,Reuben Droughns,DrouRe00,2002-11-17,2002,11,REG,0,0,0,0,1,1,17,0,0,0,0,0,,
20,DEN,Reuben Droughns,DrouRe00,2002-11-24,2002,12,REG,0,1,9,0,1,1,8,0,0,0,0,0,,
21,DEN,Reuben Droughns,DrouRe00,2002-12-01,2002,13,REG,0,0,0,0,3,2,26,1,0,0,0,0,,
22,DEN,Reuben Droughns,DrouRe00,2002-12-08,2002,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
23,DEN,Reuben Droughns,DrouRe00,2002-12-15,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
24,DEN,Reuben Droughns,DrouRe00,2002-12-22,2002,16,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
25,DEN,Reuben Droughns,DrouRe00,2002-12-29,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
26,DEN,Reuben Droughns,DrouRe00,2003-09-07,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
27,DEN,Reuben Droughns,DrouRe00,2003-09-14,2003,2,REG,0,0,0,0,1,1,12,1,0,0,0,0,,
28,DEN,Reuben Droughns,DrouRe00,2003-09-22,2003,3,REG,0,0,0,0,1,1,9,0,0,0,0,0,,
29,DEN,Reuben Droughns,DrouRe00,2003-09-28,2003,4,REG,0,0,0,0,2,0,0,0,0,0,0,0,,
30,DEN,Reuben Droughns,DrouRe00,2003-10-05,2003,5,REG,0,1,-1,0,0,0,0,0,0,0,0,0,,
31,DEN,Reuben Droughns,DrouRe00,2003-10-12,2003,6,REG,0,1,-1,0,0,0,0,0,0,0,0,0,,
32,DEN,Reuben Droughns,DrouRe00,2003-10-19,2003,7,REG,0,0,0,0,3,3,28,0,0,0,0,0,,
33,DEN,Reuben Droughns,DrouRe00,2003-10-26,2003,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
34,DEN,Reuben Droughns,DrouRe00,2003-11-03,2003,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DEN,Reuben Droughns,DrouRe00,1970-01-01,2003,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
35,DEN,Reuben Droughns,DrouRe00,2003-11-16,2003,11,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
36,DEN,Reuben Droughns,DrouRe00,2003-11-23,2003,12,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
37,DEN,Reuben Droughns,DrouRe00,2003-11-30,2003,13,REG,0,4,16,0,1,1,6,0,0,0,0,0,,
38,DEN,Reuben Droughns,DrouRe00,2003-12-07,2003,14,REG,1,0,0,0,3,3,32,1,0,0,0,0,,
39,DEN,Reuben Droughns,DrouRe00,2003-12-14,2003,15,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
40,DEN,Reuben Droughns,DrouRe00,2003-12-21,2003,16,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
0,DEN,Reuben Droughns,DrouRe00,2003-12-28,2003,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
41,DEN,Reuben Droughns,DrouRe00,2004-01-04,2003,18,POST,1,0,0,0,5,5,19,0,0,0,0,0,,
42,DEN,Reuben Droughns,DrouRe00,2004-09-12,2004,1,REG,1,0,0,0,1,0,0,0,0,0,0,0,,
43,DEN,Reuben Droughns,DrouRe00,2004-09-19,2004,2,REG,0,0,0,0,1,1,2,0,0,0,0,0,,
44,DEN,Reuben Droughns,DrouRe00,2004-09-26,2004,3,REG,1,2,10,0,3,3,17,0,0,0,0,0,,
45,DEN,Reuben Droughns,DrouRe00,2004-10-03,2004,4,REG,1,8,20,0,5,1,12,0,0,0,0,0,,
46,DEN,Reuben Droughns,DrouRe00,2004-10-10,2004,5,REG,1,30,193,0,5,4,18,1,0,0,0,0,,
47,DEN,Reuben Droughns,DrouRe00,2004-10-17,2004,6,REG,1,38,176,1,2,1,4,0,0,0,0,0,,
48,DEN,Reuben Droughns,DrouRe00,2004-10-25,2004,7,REG,1,24,110,0,5,4,20,0,0,0,0,0,,
49,DEN,Reuben Droughns,DrouRe00,2004-10-31,2004,8,REG,1,15,49,0,6,6,63,0,0,0,0,0,,
50,DEN,Reuben Droughns,DrouRe00,2004-11-07,2004,9,REG,1,29,120,0,1,1,6,0,0,0,0,0,,
0,DEN,Reuben Droughns,DrouRe00,1970-01-01,2004,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
51,DEN,Reuben Droughns,DrouRe00,2004-11-21,2004,11,REG,1,28,166,1,3,2,25,0,0,0,0,0,,
52,DEN,Reuben Droughns,DrouRe00,2004-11-28,2004,12,REG,1,28,102,1,1,1,-5,0,0,0,0,0,,
53,DEN,Reuben Droughns,DrouRe00,2004-12-05,2004,13,REG,1,14,38,1,4,4,35,0,0,0,0,0,,
54,DEN,Reuben Droughns,DrouRe00,2004-12-12,2004,14,REG,1,18,62,0,1,0,0,0,0,0,0,0,,
55,DEN,Reuben Droughns,DrouRe00,2004-12-19,2004,15,REG,1,4,27,0,4,2,14,0,0,0,0,0,,
56,DEN,Reuben Droughns,DrouRe00,2004-12-25,2004,16,REG,1,22,91,2,2,2,30,1,0,0,0,0,,
57,DEN,Reuben Droughns,DrouRe00,2005-01-02,2004,17,REG,1,15,76,0,0,0,0,0,0,0,0,0,,
58,DEN,Reuben Droughns,DrouRe00,2005-01-09,2004,18,POST,1,8,29,0,4,4,28,0,0,0,0,0,,
59,CLE,Reuben Droughns,DrouRe00,2005-09-11,2005,1,REG,1,12,78,0,3,3,22,0,0,0,0,0,,
60,CLE,Reuben Droughns,DrouRe00,2005-09-18,2005,2,REG,1,20,50,0,4,4,29,0,0,0,0,0,,
61,CLE,Reuben Droughns,DrouRe00,2005-09-25,2005,3,REG,1,22,76,0,3,3,32,0,0,0,0,0,,
0,CLE,Reuben Droughns,DrouRe00,1970-01-01,2005,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
62,CLE,Reuben Droughns,DrouRe00,2005-10-09,2005,5,REG,1,17,72,0,6,4,21,0,0,0,0,0,,
63,CLE,Reuben Droughns,DrouRe00,2005-10-16,2005,6,REG,1,15,55,0,1,1,-2,0,0,0,0,0,,
64,CLE,Reuben Droughns,DrouRe00,2005-10-23,2005,7,REG,1,19,100,0,3,2,9,0,0,0,0,0,,
65,CLE,Reuben Droughns,DrouRe00,2005-10-30,2005,8,REG,1,20,99,0,2,0,0,0,0,0,0,0,,
66,CLE,Reuben Droughns,DrouRe00,2005-11-06,2005,9,REG,1,20,116,0,5,4,73,0,0,0,0,0,,
67,CLE,Reuben Droughns,DrouRe00,2005-11-13,2005,10,REG,1,17,56,1,5,4,67,0,0,0,0,0,,
68,CLE,Reuben Droughns,DrouRe00,2005-11-20,2005,11,REG,1,30,166,1,4,1,3,0,0,0,0,0,,
69,CLE,Reuben Droughns,DrouRe00,2005-11-27,2005,12,REG,1,19,73,0,6,5,46,0,0,0,0,0,,
70,CLE,Reuben Droughns,DrouRe00,2005-12-04,2005,13,REG,1,30,88,0,1,0,0,0,0,0,0,0,,
71,CLE,Reuben Droughns,DrouRe00,2005-12-11,2005,14,REG,1,21,74,0,1,1,4,0,0,0,0,0,,
72,CLE,Reuben Droughns,DrouRe00,2005-12-18,2005,15,REG,1,18,53,0,5,5,31,0,0,0,0,0,,
73,CLE,Reuben Droughns,DrouRe00,2005-12-24,2005,16,REG,1,10,36,0,3,1,29,0,0,0,0,0,,
74,CLE,Reuben Droughns,DrouRe00,2006-01-01,2005,17,REG,1,19,40,0,4,1,5,0,0,0,0,0,,
75,CLE,Reuben Droughns,DrouRe00,2006-09-10,2006,1,REG,1,11,27,0,0,0,0,0,0,0,0,0,,
76,CLE,Reuben Droughns,DrouRe00,2006-09-17,2006,2,REG,1,14,32,1,4,3,30,0,0,0,0,0,,
0,CLE,Reuben Droughns,DrouRe00,2006-09-24,2006,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
77,CLE,Reuben Droughns,DrouRe00,2006-10-01,2006,4,REG,1,25,100,0,2,2,24,0,0,0,0,0,,
78,CLE,Reuben Droughns,DrouRe00,2006-10-08,2006,5,REG,1,18,65,0,4,3,3,0,0,0,0,0,,
0,CLE,Reuben Droughns,DrouRe00,1970-01-01,2006,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
79,CLE,Reuben Droughns,DrouRe00,2006-10-22,2006,7,REG,1,12,33,0,4,4,27,0,0,0,0,0,,
80,CLE,Reuben Droughns,DrouRe00,2006-10-29,2006,8,REG,1,33,125,1,3,2,7,0,0,0,0,0,,
