CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,KAN,Tony Richardson,RichTo00,1995-09-03,1995,1,REG,0,2,3,0,0,0,0,0,0,0,0,0,,
2,KAN,Tony Richardson,RichTo00,1995-09-10,1995,2,REG,0,1,5,0,1,0,0,0,0,0,0,0,,
3,KAN,Tony Richardson,RichTo00,1995-09-17,1995,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
4,KAN,Tony Richardson,RichTo00,1995-09-24,1995,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,KAN,Tony Richardson,RichTo00,1995-10-01,1995,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,KAN,Tony Richardson,RichTo00,1995-10-09,1995,6,REG,0,1,4,0,0,0,0,0,0,0,0,0,,
7,KAN,Tony Richardson,RichTo00,1995-10-15,1995,7,REG,1,1,0,0,0,0,0,0,0,0,0,0,,
8,KAN,Tony Richardson,RichTo00,1995-10-22,1995,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,,1995,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
9,KAN,Tony Richardson,RichTo00,1995-11-05,1995,10,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
10,KAN,Tony Richardson,RichTo00,1995-11-12,1995,11,REG,0,1,4,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,1995-11-19,1995,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
11,KAN,Tony Richardson,RichTo00,1995-11-23,1995,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
12,KAN,Tony Richardson,RichTo00,1995-12-03,1995,14,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,1995-12-11,1995,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
13,KAN,Tony Richardson,RichTo00,1995-12-17,1995,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
14,KAN,Tony Richardson,RichTo00,1995-12-24,1995,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
15,KAN,Tony Richardson,RichTo00,1996-01-07,1995,19,POST,0,0,0,0,1,0,0,0,0,0,0,0,,
16,KAN,Tony Richardson,RichTo00,1996-09-01,1996,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
17,KAN,Tony Richardson,RichTo00,1996-09-08,1996,2,REG,0,1,2,0,1,1,1,1,0,0,0,0,,
18,KAN,Tony Richardson,RichTo00,1996-09-15,1996,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
19,KAN,Tony Richardson,RichTo00,1996-09-22,1996,4,REG,0,1,4,0,0,0,0,0,0,0,0,0,,
20,KAN,Tony Richardson,RichTo00,1996-09-29,1996,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
21,KAN,Tony Richardson,RichTo00,1996-10-07,1996,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,,1996,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
22,KAN,Tony Richardson,RichTo00,1996-10-17,1996,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
23,KAN,Tony Richardson,RichTo00,1996-10-27,1996,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
24,KAN,Tony Richardson,RichTo00,1996-11-03,1996,10,REG,0,2,4,0,0,0,0,0,0,0,0,0,,
25,KAN,Tony Richardson,RichTo00,1996-11-10,1996,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
26,KAN,Tony Richardson,RichTo00,1996-11-17,1996,12,REG,0,0,0,0,1,1,17,0,0,0,0,0,,
27,KAN,Tony Richardson,RichTo00,1996-11-24,1996,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
28,KAN,Tony Richardson,RichTo00,1996-11-28,1996,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,1996-12-09,1996,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,1996-12-15,1996,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Tony Richardson,RichTo00,1996-12-22,1996,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
29,KAN,Tony Richardson,RichTo00,1997-08-31,1997,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
30,KAN,Tony Richardson,RichTo00,1997-09-08,1997,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
31,KAN,Tony Richardson,RichTo00,1997-09-14,1997,3,REG,0,0,0,0,1,1,1,1,0,0,0,0,,
32,KAN,Tony Richardson,RichTo00,1997-09-21,1997,4,REG,0,0,0,0,1,1,3,1,0,0,0,0,,
