CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,ATL,Gerald Riggs,RiggGe00,1982-09-12,1982,1,REG,0,9,27,0,1,1,7,0,0,0,0,0,nan,nan
2,ATL,Gerald Riggs,RiggGe00,1982-09-19,1982,2,REG,0,6,21,0,5,5,23,0,0,0,0,0,nan,nan
3,ATL,Gerald Riggs,RiggGe00,1982-11-21,1982,11,REG,0,7,20,2,1,1,14,0,0,0,0,0,nan,nan
4,ATL,Gerald Riggs,RiggGe00,1982-11-28,1982,12,REG,0,10,72,0,2,2,18,0,0,0,0,0,nan,nan
5,ATL,Gerald Riggs,RiggGe00,1982-12-05,1982,13,REG,0,9,48,0,1,1,3,0,0,0,0,0,nan,nan
6,ATL,Gerald Riggs,RiggGe00,1982-12-12,1982,14,REG,0,11,41,2,3,3,18,0,0,0,0,0,nan,nan
7,ATL,Gerald Riggs,RiggGe00,1982-12-19,1982,15,REG,0,15,55,1,2,2,21,0,0,0,0,0,nan,nan
8,ATL,Gerald Riggs,RiggGe00,1982-12-26,1982,16,REG,0,5,6,0,5,5,56,0,0,0,0,0,nan,nan
9,ATL,Gerald Riggs,RiggGe00,1983-01-02,1982,17,REG,0,6,9,0,4,3,25,0,0,0,0,0,nan,nan
10,ATL,Gerald Riggs,RiggGe00,1983-01-09,1982,18,POST,0,9,38,0,2,2,16,0,0,0,0,0,nan,nan
11,ATL,Gerald Riggs,RiggGe00,1983-09-04,1983,1,REG,0,8,25,1,1,1,8,0,0,0,0,0,nan,nan
12,ATL,Gerald Riggs,RiggGe00,1983-09-11,1983,2,REG,0,2,4,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Gerald Riggs,RiggGe00,1983-09-18,1983,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Gerald Riggs,RiggGe00,1983-09-25,1983,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,ATL,Gerald Riggs,RiggGe00,1983-10-02,1983,5,REG,0,6,18,0,3,1,8,0,0,0,0,0,nan,nan
14,ATL,Gerald Riggs,RiggGe00,1983-10-09,1983,6,REG,0,3,12,0,1,1,8,0,0,0,0,0,nan,nan
15,ATL,Gerald Riggs,RiggGe00,1983-10-16,1983,7,REG,0,9,28,1,2,2,21,0,0,0,0,0,nan,nan
16,ATL,Gerald Riggs,RiggGe00,1983-10-23,1983,8,REG,0,8,32,0,1,1,17,0,0,0,0,0,nan,nan
17,ATL,Gerald Riggs,RiggGe00,1983-10-30,1983,9,REG,0,14,64,1,0,0,0,0,0,0,0,0,nan,nan
18,ATL,Gerald Riggs,RiggGe00,1983-11-06,1983,10,REG,0,7,32,0,3,3,25,0,0,0,0,0,nan,nan
19,ATL,Gerald Riggs,RiggGe00,1983-11-14,1983,11,REG,0,8,27,1,5,4,25,0,0,0,0,0,nan,nan
20,ATL,Gerald Riggs,RiggGe00,1983-11-20,1983,12,REG,0,8,56,1,3,2,15,0,0,0,0,0,nan,nan
21,ATL,Gerald Riggs,RiggGe00,1983-11-27,1983,13,REG,0,1,5,0,1,1,6,0,0,0,0,0,nan,nan
22,ATL,Gerald Riggs,RiggGe00,1983-12-04,1983,14,REG,0,7,48,2,1,0,0,0,0,0,0,0,nan,nan
23,ATL,Gerald Riggs,RiggGe00,1983-12-10,1983,15,REG,0,10,25,1,2,1,16,0,0,0,0,0,nan,nan
24,ATL,Gerald Riggs,RiggGe00,1983-12-18,1983,16,REG,0,9,61,0,0,0,0,0,0,0,0,0,nan,nan
25,ATL,Gerald Riggs,RiggGe00,1984-09-02,1984,1,REG,1,35,202,2,0,0,0,0,0,0,0,0,nan,nan
