CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,BAL,LeRon McClain,McClLe00,2007-09-10,2007,1,REG,1,0,0,0,4,3,13,0,0,0,0,0,,
2,BAL,LeRon McClain,McClLe00,2007-09-16,2007,2,REG,1,2,6,0,1,1,9,0,0,0,0,0,,
3,BAL,LeRon McClain,McClLe00,2007-09-23,2007,3,REG,0,0,0,0,2,1,1,0,0,0,0,0,,
4,BAL,LeRon McClain,McClLe00,2007-09-30,2007,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,BAL,LeRon McClain,McClLe00,2007-10-07,2007,5,REG,1,1,2,0,0,0,0,0,0,0,0,0,,
6,BAL,LeRon McClain,McClLe00,2007-10-14,2007,6,REG,1,1,3,0,0,0,0,0,0,0,0,0,,
7,BAL,LeRon McClain,McClLe00,2007-10-21,2007,7,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
0,BAL,LeRon McClain,McClLe00,,2007,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
8,BAL,LeRon McClain,McClLe00,2007-11-05,2007,9,REG,1,1,3,0,0,0,0,0,0,0,0,0,,
9,BAL,LeRon McClain,McClLe00,2007-11-11,2007,10,REG,1,0,0,0,1,1,4,0,0,0,0,0,,
10,BAL,LeRon McClain,McClLe00,2007-11-18,2007,11,REG,1,1,0,0,0,0,0,0,0,0,0,0,,
11,BAL,LeRon McClain,McClLe00,2007-11-25,2007,12,REG,0,0,0,0,2,1,13,1,0,0,0,0,,
12,BAL,LeRon McClain,McClLe00,2007-12-03,2007,13,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
13,BAL,LeRon McClain,McClLe00,2007-12-09,2007,14,REG,0,0,0,0,1,1,9,0,0,0,0,0,,
14,BAL,LeRon McClain,McClLe00,2007-12-16,2007,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
15,BAL,LeRon McClain,McClLe00,2007-12-23,2007,16,REG,1,1,2,0,1,0,0,0,0,0,0,0,,
16,BAL,LeRon McClain,McClLe00,2007-12-30,2007,17,REG,1,1,2,0,1,1,6,0,0,0,0,0,,
17,BAL,LeRon McClain,McClLe00,2008-09-07,2008,1,REG,1,19,86,0,3,2,24,0,0,0,0,0,,
0,BAL,LeRon McClain,McClLe00,,2008,2,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
18,BAL,LeRon McClain,McClLe00,2008-09-21,2008,3,REG,1,17,66,2,2,1,4,0,0,0,0,0,,
19,BAL,LeRon McClain,McClLe00,2008-09-29,2008,4,REG,1,16,63,1,4,3,26,0,0,0,0,0,,
20,BAL,LeRon McClain,McClLe00,2008-10-05,2008,5,REG,1,11,51,1,2,2,12,0,0,0,0,0,,
21,BAL,LeRon McClain,McClLe00,2008-10-12,2008,6,REG,1,2,-2,0,1,1,2,0,0,0,0,0,,
22,BAL,LeRon McClain,McClLe00,2008-10-19,2008,7,REG,1,6,17,0,3,3,10,0,0,0,0,0,,
23,BAL,LeRon McClain,McClLe00,2008-10-26,2008,8,REG,1,7,32,0,4,1,1,0,0,0,0,0,,
24,BAL,LeRon McClain,McClLe00,2008-11-02,2008,9,REG,1,14,34,1,1,1,3,0,0,0,0,0,,
25,BAL,LeRon McClain,McClLe00,2008-11-09,2008,10,REG,1,5,14,0,1,1,6,0,0,0,0,0,,
26,BAL,LeRon McClain,McClLe00,2008-11-16,2008,11,REG,1,2,10,0,6,3,31,1,0,0,0,0,,
27,BAL,LeRon McClain,McClLe00,2008-11-23,2008,12,REG,1,18,88,1,0,0,0,0,0,0,0,0,,
28,BAL,LeRon McClain,McClLe00,2008-11-30,2008,13,REG,1,25,86,0,0,0,0,0,0,0,0,0,,
29,BAL,LeRon McClain,McClLe00,2008-12-07,2008,14,REG,1,20,61,1,1,0,0,0,0,0,0,0,,
30,BAL,LeRon McClain,McClLe00,2008-12-14,2008,15,REG,1,23,87,0,1,0,0,0,0,0,0,0,,
31,BAL,LeRon McClain,McClLe00,2008-12-20,2008,16,REG,1,22,139,1,1,1,4,0,0,0,0,0,,
32,BAL,LeRon McClain,McClLe00,2008-12-28,2008,17,REG,1,25,70,2,0,0,0,0,0,0,0,0,,
33,BAL,LeRon McClain,McClLe00,2009-01-04,2008,18,POST,1,19,75,1,1,0,0,0,0,0,0,0,,
34,BAL,LeRon McClain,McClLe00,2009-01-10,2008,19,POST,1,12,12,0,1,0,0,0,0,0,0,0,,
35,BAL,LeRon McClain,McClLe00,2009-01-18,2008,20,POST,1,1,3,0,1,0,0,0,0,0,0,0,,
36,BAL,LeRon McClain,McClLe00,2009-09-13,2009,1,REG,1,6,19,1,4,3,23,0,0,0,0,0,,
37,BAL,LeRon McClain,McClLe00,2009-09-20,2009,2,REG,1,4,12,0,3,2,16,0,0,0,0,0,,
38,BAL,LeRon McClain,McClLe00,2009-09-27,2009,3,REG,1,2,7,0,3,3,29,0,0,0,0,0,,
39,BAL,LeRon McClain,McClLe00,2009-10-04,2009,4,REG,1,0,0,0,1,0,0,0,0,0,0,0,,
40,BAL,LeRon McClain,McClLe00,2009-10-11,2009,5,REG,1,2,6,0,4,3,10,0,0,0,0,0,,
41,BAL,LeRon McClain,McClLe00,2009-10-18,2009,6,REG,1,1,1,0,1,1,-2,0,0,0,0,0,,
0,BAL,LeRon McClain,McClLe00,,2009,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
42,BAL,LeRon McClain,McClLe00,2009-11-01,2009,8,REG,1,3,31,0,0,0,0,0,0,0,0,0,,
43,BAL,LeRon McClain,McClLe00,2009-11-08,2009,9,REG,1,2,2,0,2,2,24,0,0,0,0,0,,
44,BAL,LeRon McClain,McClLe00,2009-11-16,2009,10,REG,1,3,10,0,3,3,19,0,0,0,0,0,,
45,BAL,LeRon McClain,McClLe00,2009-11-22,2009,11,REG,1,3,4,0,1,1,5,0,0,0,0,0,,
46,BAL,LeRon McClain,McClLe00,2009-11-29,2009,12,REG,1,4,28,0,1,1,9,0,0,0,0,0,,
47,BAL,LeRon McClain,McClLe00,2009-12-07,2009,13,REG,1,0,0,0,1,0,0,0,0,0,0,0,,
48,BAL,LeRon McClain,McClLe00,2009-12-13,2009,14,REG,0,6,32,1,1,0,0,0,0,0,0,0,,
49,BAL,LeRon McClain,McClLe00,2009-12-20,2009,15,REG,1,3,6,0,0,0,0,0,0,0,0,0,,
50,BAL,LeRon McClain,McClLe00,2009-12-27,2009,16,REG,1,6,17,0,1,1,2,0,0,0,0,0,,
51,BAL,LeRon McClain,McClLe00,2010-01-03,2009,17,REG,0,1,5,0,1,1,6,0,0,0,0,0,,
52,BAL,LeRon McClain,McClLe00,2010-01-10,2009,18,POST,1,4,8,1,1,1,-4,0,0,0,0,0,,
53,BAL,LeRon McClain,McClLe00,2010-01-16,2009,19,POST,1,2,3,0,1,0,0,0,0,0,0,0,,
54,BAL,LeRon McClain,McClLe00,2010-09-13,2010,1,REG,0,4,6,0,2,1,5,0,0,0,0,0,,
55,BAL,LeRon McClain,McClLe00,2010-09-19,2010,2,REG,1,1,3,0,1,1,5,0,0,0,0,0,,
56,BAL,LeRon McClain,McClLe00,2010-09-26,2010,3,REG,1,1,4,0,2,2,18,0,0,0,0,0,,
57,BAL,LeRon McClain,McClLe00,2010-10-03,2010,4,REG,1,2,7,0,3,2,13,0,0,0,0,0,,
58,BAL,LeRon McClain,McClLe00,2010-10-10,2010,5,REG,1,5,13,0,2,2,11,0,0,0,0,0,,
59,BAL,LeRon McClain,McClLe00,2010-10-17,2010,6,REG,1,3,7,0,2,1,4,0,0,0,0,0,,
60,BAL,LeRon McClain,McClLe00,2010-10-24,2010,7,REG,0,0,0,0,2,2,35,0,0,0,0,0,,
0,BAL,LeRon McClain,McClLe00,,2010,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
61,BAL,LeRon McClain,McClLe00,2010-11-07,2010,9,REG,1,5,17,0,0,0,0,0,0,0,0,0,,
62,BAL,LeRon McClain,McClLe00,2010-11-11,2010,10,REG,1,1,2,0,2,2,3,0,0,0,0,0,,
63,BAL,LeRon McClain,McClLe00,2010-11-21,2010,11,REG,1,2,5,0,3,2,11,0,0,0,0,0,,
64,BAL,LeRon McClain,McClLe00,2010-11-28,2010,12,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
0,BAL,LeRon McClain,McClLe00,2010-12-05,2010,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
65,BAL,LeRon McClain,McClLe00,2010-12-13,2010,14,REG,1,1,2,0,2,2,20,0,0,0,0,0,,
66,BAL,LeRon McClain,McClLe00,2010-12-19,2010,15,REG,1,0,0,0,1,0,0,0,0,0,0,0,,
67,BAL,LeRon McClain,McClLe00,2010-12-26,2010,16,REG,1,2,19,0,1,1,5,0,0,0,0,0,,
68,BAL,LeRon McClain,McClLe00,2011-01-02,2010,17,REG,1,1,0,0,3,3,4,0,0,0,0,0,,
69,BAL,LeRon McClain,McClLe00,2011-01-09,2010,18,POST,0,1,1,0,0,0,0,0,0,0,0,0,,
70,BAL,LeRon McClain,McClLe00,2011-01-15,2010,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
71,KAN,LeRon McClain,McClLe00,2011-09-11,2011,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
72,KAN,LeRon McClain,McClLe00,2011-09-18,2011,2,REG,0,4,15,0,2,2,12,0,0,0,0,0,,
73,KAN,LeRon McClain,McClLe00,2011-09-25,2011,3,REG,1,2,2,0,0,0,0,0,0,0,0,0,,
74,KAN,LeRon McClain,McClLe00,2011-10-02,2011,4,REG,1,1,-2,0,4,1,7,0,0,0,0,0,,
75,KAN,LeRon McClain,McClLe00,2011-10-09,2011,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,LeRon McClain,McClLe00,,2011,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
76,KAN,LeRon McClain,McClLe00,2011-10-23,2011,7,REG,1,1,1,1,2,1,4,0,0,0,0,0,,
77,KAN,LeRon McClain,McClLe00,2011-10-31,2011,8,REG,1,0,0,0,2,2,17,0,0,0,0,0,,
78,KAN,LeRon McClain,McClLe00,2011-11-06,2011,9,REG,0,0,0,0,1,1,4,0,0,0,0,0,,
79,KAN,LeRon McClain,McClLe00,2011-11-13,2011,10,REG,1,0,0,0,2,2,9,1,0,0,0,0,,
80,KAN,LeRon McClain,McClLe00,2011-11-21,2011,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
81,KAN,LeRon McClain,McClLe00,2011-11-27,2011,12,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
82,KAN,LeRon McClain,McClLe00,2011-12-04,2011,13,REG,1,0,0,0,1,1,3,0,0,0,0,0,,
83,KAN,LeRon McClain,McClLe00,2011-12-11,2011,14,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
84,KAN,LeRon McClain,McClLe00,2011-12-18,2011,15,REG,1,4,20,0,5,4,26,0,0,0,0,0,,
85,KAN,LeRon McClain,McClLe00,2011-12-24,2011,16,REG,0,1,11,0,2,0,0,0,0,0,0,0,,
86,KAN,LeRon McClain,McClLe00,2012-01-01,2011,17,REG,1,2,4,0,1,0,0,0,0,0,0,0,,
87,SDG,LeRon McClain,McClLe00,2012-09-10,2012,1,REG,1,2,5,0,4,4,15,0,25,4,0,0,,
88,SDG,LeRon McClain,McClLe00,2012-09-16,2012,2,REG,1,2,19,0,0,0,0,0,43,3,0,0,,
89,SDG,LeRon McClain,McClLe00,2012-09-23,2012,3,REG,0,0,0,0,0,0,0,0,11,5,0,0,,
90,SDG,LeRon McClain,McClLe00,2012-09-30,2012,4,REG,1,2,4,0,1,1,-2,0,27,4,0,0,,
91,SDG,LeRon McClain,McClLe00,2012-10-07,2012,5,REG,0,0,0,0,0,0,0,0,16,6,0,0,,
92,SDG,LeRon McClain,McClLe00,2012-10-15,2012,6,REG,0,0,0,0,0,0,0,0,19,6,0,0,,
0,SDG,LeRon McClain,McClLe00,,2012,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
93,SDG,LeRon McClain,McClLe00,2012-10-28,2012,8,REG,1,2,5,0,0,0,0,0,26,2,0,0,,
94,SDG,LeRon McClain,McClLe00,2012-11-01,2012,9,REG,1,1,0,0,0,0,0,0,20,4,0,0,,
95,SDG,LeRon McClain,McClLe00,2012-11-11,2012,10,REG,1,2,5,0,0,0,0,0,16,7,0,0,,
96,SDG,LeRon McClain,McClLe00,2012-11-18,2012,11,REG,1,0,0,0,0,0,0,0,14,8,0,0,,
97,SDG,LeRon McClain,McClLe00,2012-11-25,2012,12,REG,0,0,0,0,0,0,0,0,21,4,0,0,,
98,SDG,LeRon McClain,McClLe00,2012-12-02,2012,13,REG,1,0,0,0,3,3,16,0,16,5,0,0,,
99,SDG,LeRon McClain,McClLe00,2012-12-09,2012,14,REG,1,3,4,0,1,0,0,0,28,5,0,0,,
100,SDG,LeRon McClain,McClLe00,2012-12-16,2012,15,REG,0,0,0,0,0,0,0,0,8,6,0,0,,
101,SDG,LeRon McClain,McClLe00,2012-12-23,2012,16,REG,0,0,0,0,1,0,0,0,23,4,0,0,,
102,SDG,LeRon McClain,McClLe00,2012-12-30,2012,17,REG,0,0,0,0,0,0,0,0,20,4,0,0,,
