CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,ATL,TJ Duckett,DuckT.00,2002-09-08,2002,1,REG,0,6,39,0,1,1,0,0,0,0,0,0,nan,nan
2,ATL,TJ Duckett,DuckT.00,2002-09-15,2002,2,REG,1,5,32,0,0,0,0,0,0,0,0,0,nan,nan
3,ATL,TJ Duckett,DuckT.00,2002-09-22,2002,3,REG,1,18,67,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,TJ Duckett,DuckT.00,,2002,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,ATL,TJ Duckett,DuckT.00,2002-10-06,2002,5,REG,0,11,52,0,3,3,34,0,0,0,0,0,nan,nan
5,ATL,TJ Duckett,DuckT.00,2002-10-13,2002,6,REG,0,16,36,0,2,1,7,0,0,0,0,0,nan,nan
6,ATL,TJ Duckett,DuckT.00,2002-10-20,2002,7,REG,1,12,47,2,1,1,9,0,0,0,0,0,nan,nan
0,ATL,TJ Duckett,DuckT.00,2002-10-27,2002,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,ATL,TJ Duckett,DuckT.00,2002-11-03,2002,9,REG,0,13,75,1,1,1,0,0,0,0,0,0,nan,nan
0,ATL,TJ Duckett,DuckT.00,2002-11-10,2002,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,TJ Duckett,DuckT.00,2002-11-17,2002,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,ATL,TJ Duckett,DuckT.00,2002-11-24,2002,12,REG,0,22,66,1,0,0,0,0,0,0,0,0,nan,nan
9,ATL,TJ Duckett,DuckT.00,2002-12-01,2002,13,REG,0,11,37,0,1,0,0,0,0,0,0,0,nan,nan
10,ATL,TJ Duckett,DuckT.00,2002-12-08,2002,14,REG,0,13,47,0,2,2,11,0,0,0,0,0,nan,nan
11,ATL,TJ Duckett,DuckT.00,2002-12-15,2002,15,REG,0,2,9,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,TJ Duckett,DuckT.00,2002-12-22,2002,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,ATL,TJ Duckett,DuckT.00,2002-12-29,2002,17,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
13,ATL,TJ Duckett,DuckT.00,2003-01-04,2002,18,POST,0,17,45,1,0,0,0,0,0,0,0,0,nan,nan
14,ATL,TJ Duckett,DuckT.00,2003-01-11,2002,19,POST,0,2,5,0,1,1,18,0,0,0,0,0,nan,nan
15,ATL,TJ Duckett,DuckT.00,2003-09-07,2003,1,REG,0,5,21,0,0,0,0,0,0,0,0,0,nan,nan
16,ATL,TJ Duckett,DuckT.00,2003-09-14,2003,2,REG,0,7,35,2,0,0,0,0,0,0,0,0,nan,nan
