CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,NYG,Wayne Gallman,GallWa00,2017-09-10,2017,1,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Wayne Gallman,GallWa00,2017-09-18,2017,2,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Wayne Gallman,GallWa00,2017-09-24,2017,3,DNP,0,0,0,0,0,0,0,0,0,0
1,NYG,Wayne Gallman,GallWa00,2017-10-01,2017,4,REG,0,11,42,0,2,2,8,1,31,0
2,NYG,Wayne Gallman,GallWa00,2017-10-08,2017,5,REG,0,11,57,0,5,5,25,0,26,6
3,NYG,Wayne Gallman,GallWa00,2017-10-15,2017,6,REG,0,9,27,0,3,2,5,0,15,6
4,NYG,Wayne Gallman,GallWa00,2017-10-22,2017,7,REG,0,5,15,0,3,2,14,0,22,9
0,NYG,Wayne Gallman,GallWa00,1970-01-01,2017,8,BYE,0,0,0,0,0,0,0,0,0,0
5,NYG,Wayne Gallman,GallWa00,2017-11-05,2017,9,REG,0,9,41,0,1,0,0,0,17,19
6,NYG,Wayne Gallman,GallWa00,2017-11-12,2017,10,REG,0,3,22,0,1,0,0,0,10,14
7,NYG,Wayne Gallman,GallWa00,2017-11-19,2017,11,REG,0,6,19,0,4,1,3,0,16,19
8,NYG,Wayne Gallman,GallWa00,2017-11-23,2017,12,REG,0,9,37,0,2,2,6,0,22,20
9,NYG,Wayne Gallman,GallWa00,2017-12-03,2017,13,REG,0,3,11,0,1,1,8,0,14,18
10,NYG,Wayne Gallman,GallWa00,2017-12-10,2017,14,REG,0,12,59,0,9,7,40,0,37,14
11,NYG,Wayne Gallman,GallWa00,2017-12-17,2017,15,REG,0,8,39,0,7,6,40,0,36,17
12,NYG,Wayne Gallman,GallWa00,2017-12-24,2017,16,REG,1,10,18,0,8,6,44,0,51,14
13,NYG,Wayne Gallman,GallWa00,2017-12-31,2017,17,REG,0,15,89,0,2,0,0,0,26,18
14,NYG,Wayne Gallman,GallWa00,2018-09-09,2018,1,REG,0,1,-1,0,2,2,9,0,6,4
15,NYG,Wayne Gallman,GallWa00,2018-09-16,2018,2,REG,0,1,2,0,1,1,11,0,5,5
16,NYG,Wayne Gallman,GallWa00,2018-09-23,2018,3,REG,0,6,25,0,1,0,0,0,16,7
17,NYG,Wayne Gallman,GallWa00,2018-09-30,2018,4,REG,0,2,6,0,3,3,17,0,9,11
18,NYG,Wayne Gallman,GallWa00,2018-10-07,2018,5,REG,0,0,0,0,0,0,0,0,8,9
19,NYG,Wayne Gallman,GallWa00,2018-10-11,2018,6,REG,1,4,17,0,5,2,25,0,17,12
20,NYG,Wayne Gallman,GallWa00,2018-10-22,2018,7,REG,0,0,0,0,0,0,0,0,5,6
21,NYG,Wayne Gallman,GallWa00,2018-10-28,2018,8,REG,0,1,-1,0,0,0,0,0,2,0
0,NYG,Wayne Gallman,GallWa00,1970-01-01,2018,9,BYE,0,0,0,0,0,0,0,0,0,0
22,NYG,Wayne Gallman,GallWa00,2018-11-12,2018,10,REG,0,2,3,0,1,0,0,0,5,0
23,NYG,Wayne Gallman,GallWa00,2018-11-18,2018,11,REG,0,2,11,0,2,2,24,0,6,0
24,NYG,Wayne Gallman,GallWa00,2018-11-25,2018,12,REG,0,5,25,0,2,2,-2,0,14,0
25,NYG,Wayne Gallman,GallWa00,2018-12-02,2018,13,REG,0,5,16,0,2,1,-2,0,15,11
26,NYG,Wayne Gallman,GallWa00,2018-12-09,2018,14,REG,0,14,38,0,2,0,0,0,27,7
0,NYG,Wayne Gallman,GallWa00,2018-12-16,2018,15,DNP,0,0,0,0,0,0,0,0,0,0
27,NYG,Wayne Gallman,GallWa00,2018-12-23,2018,16,REG,0,2,12,0,0,0,0,0,8,4
28,NYG,Wayne Gallman,GallWa00,2018-12-30,2018,17,REG,0,6,23,1,1,1,7,0,12,8
29,NYG,Wayne Gallman,GallWa00,2019-09-08,2019,1,REG,0,2,17,1,3,3,24,0,14,8
30,NYG,Wayne Gallman,GallWa00,2019-09-15,2019,2,REG,0,0,0,0,1,0,0,0,8,6
31,NYG,Wayne Gallman,GallWa00,2019-09-22,2019,3,REG,0,5,13,0,0,0,0,0,39,3
32,NYG,Wayne Gallman,GallWa00,2019-09-29,2019,4,REG,1,18,63,1,7,6,55,1,46,0
33,NYG,Wayne Gallman,GallWa00,2019-10-06,2019,5,REG,1,2,14,0,0,0,0,0,6,0
0,NYG,Wayne Gallman,GallWa00,2019-10-10,2019,6,DNP,0,0,0,0,0,0,0,0,0,0
34,NYG,Wayne Gallman,GallWa00,2019-10-20,2019,7,REG,0,0,0,0,0,0,0,0,10,0
35,NYG,Wayne Gallman,GallWa00,2019-10-27,2019,8,REG,0,0,0,0,1,1,20,0,13,0
36,NYG,Wayne Gallman,GallWa00,2019-11-04,2019,9,REG,0,0,0,0,1,0,0,0,13,0
37,NYG,Wayne Gallman,GallWa00,2019-11-10,2019,10,REG,0,1,2,0,2,1,3,0,12,0
0,NYG,Wayne Gallman,GallWa00,1970-01-01,2019,11,BYE,0,0,0,0,0,0,0,0,0,0
38,NYG,Wayne Gallman,GallWa00,2019-11-24,2019,12,REG,0,1,1,0,0,0,0,0,2,0
0,NYG,Wayne Gallman,GallWa00,2019-12-01,2019,13,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Wayne Gallman,GallWa00,2019-12-09,2019,14,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Wayne Gallman,GallWa00,2019-12-15,2019,15,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Wayne Gallman,GallWa00,2019-12-22,2019,16,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Wayne Gallman,GallWa00,2019-12-29,2019,17,DNP,0,0,0,0,0,0,0,0,0,0
39,NYG,Wayne Gallman,GallWa00,2020-09-14,2020,1,REG,0,0,0,0,1,1,14,0,3,0
0,NYG,Wayne Gallman,GallWa00,2020-09-20,2020,2,DNP,0,0,0,0,0,0,0,0,0,0
40,NYG,Wayne Gallman,GallWa00,2020-09-27,2020,3,REG,1,4,7,0,3,2,7,0,18,0
41,NYG,Wayne Gallman,GallWa00,2020-10-04,2020,4,REG,0,6,45,0,0,0,0,0,10,0
42,NYG,Wayne Gallman,GallWa00,2020-10-11,2020,5,REG,0,5,24,0,2,2,0,0,12,0
43,NYG,Wayne Gallman,GallWa00,2020-10-18,2020,6,REG,0,0,0,0,0,0,0,0,4,0
44,NYG,Wayne Gallman,GallWa00,2020-10-22,2020,7,REG,0,10,34,1,5,5,20,0,32,0
45,NYG,Wayne Gallman,GallWa00,2020-11-02,2020,8,REG,1,12,44,1,1,1,18,0,32,0
46,NYG,Wayne Gallman,GallWa00,2020-11-08,2020,9,REG,1,14,68,1,2,1,9,0,44,0
47,NYG,Wayne Gallman,GallWa00,2020-11-15,2020,10,REG,1,18,53,2,2,1,7,0,42,0
0,NYG,Wayne Gallman,GallWa00,1970-01-01,2020,11,BYE,0,0,0,0,0,0,0,0,0,0
48,NYG,Wayne Gallman,GallWa00,2020-11-29,2020,12,REG,1,24,94,1,5,3,-3,0,51,0
49,NYG,Wayne Gallman,GallWa00,2020-12-06,2020,13,REG,1,16,135,0,0,0,0,0,28,0
50,NYG,Wayne Gallman,GallWa00,2020-12-13,2020,14,REG,1,12,57,0,4,3,16,0,27,0
51,NYG,Wayne Gallman,GallWa00,2020-12-20,2020,15,REG,1,9,29,0,0,0,0,0,23,0
52,NYG,Wayne Gallman,GallWa00,2020-12-27,2020,16,REG,1,6,27,0,2,2,26,0,32,0
53,NYG,Wayne Gallman,GallWa00,2021-01-03,2020,17,REG,1,11,65,0,0,0,0,0,33,0
0,ATL,Wayne Gallman,GallWa00,2021-09-12,2021,1,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Wayne Gallman,GallWa00,2021-09-19,2021,2,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Wayne Gallman,GallWa00,2021-09-26,2021,3,DNP,0,0,0,0,0,0,0,0,0,0
54,ATL,Wayne Gallman,GallWa00,2021-10-03,2021,4,REG,0,6,29,0,1,0,0,0,10,7
55,ATL,Wayne Gallman,GallWa00,2021-10-10,2021,5,REG,0,1,2,0,0,0,0,0,3,4
0,ATL,Wayne Gallman,GallWa00,1970-01-01,2021,6,BYE,0,0,0,0,0,0,0,0,0,0
56,ATL,Wayne Gallman,GallWa00,2021-10-24,2021,7,REG,0,1,2,0,0,0,0,0,3,11
0,ATL,Wayne Gallman,GallWa00,2021-10-31,2021,8,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Wayne Gallman,GallWa00,2021-11-07,2021,9,DNP,0,0,0,0,0,0,0,0,0,0
57,ATL,Wayne Gallman,GallWa00,2021-11-14,2021,10,REG,0,15,55,0,2,1,21,0,23,13
58,ATL,Wayne Gallman,GallWa00,2021-11-18,2021,11,REG,0,1,-3,0,0,0,0,0,2,1
59,ATL,Wayne Gallman,GallWa00,2021-11-28,2021,12,REG,0,4,19,0,0,0,0,0,5,0
0,ATL,Wayne Gallman,GallWa00,2021-12-05,2021,13,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Wayne Gallman,GallWa00,2021-12-12,2021,14,DNP,0,0,0,0,0,0,0,0,0,0
60,MIN,Wayne Gallman,GallWa00,2021-12-20,2021,15,REG,0,0,0,0,0,0,0,0,0,2
61,MIN,Wayne Gallman,GallWa00,2021-12-26,2021,16,REG,0,0,0,0,0,0,0,0,0,8
0,MIN,Wayne Gallman,GallWa00,2022-01-02,2021,17,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Wayne Gallman,GallWa00,2022-01-09,2021,18,DNP,0,0,0,0,0,0,0,0,0,0
