CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SEA,Shaun Alexander,AlexSh00,2000-09-03,2000,1,REG,0,2,5,0,2,0,0,0,0,0,0,0,nan,nan
2,SEA,Shaun Alexander,AlexSh00,2000-09-10,2000,2,REG,0,3,18,0,0,0,0,0,0,0,0,0,nan,nan
3,SEA,Shaun Alexander,AlexSh00,2000-09-17,2000,3,REG,0,5,19,0,2,2,21,0,0,0,0,0,nan,nan
4,SEA,Shaun Alexander,AlexSh00,2000-09-24,2000,4,REG,0,3,19,0,0,0,0,0,0,0,0,0,nan,nan
5,SEA,Shaun Alexander,AlexSh00,2000-10-02,2000,5,REG,1,11,74,1,3,2,13,0,0,0,0,0,nan,nan
6,SEA,Shaun Alexander,AlexSh00,2000-10-08,2000,6,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
7,SEA,Shaun Alexander,AlexSh00,2000-10-15,2000,7,REG,0,5,20,0,0,0,0,0,0,0,0,0,nan,nan
8,SEA,Shaun Alexander,AlexSh00,2000-10-22,2000,8,REG,0,9,29,0,1,0,0,0,0,0,0,0,nan,nan
9,SEA,Shaun Alexander,AlexSh00,2000-10-29,2000,9,REG,0,4,53,0,2,1,7,0,0,0,0,0,nan,nan
10,SEA,Shaun Alexander,AlexSh00,2000-11-05,2000,10,REG,0,4,-5,0,0,0,0,0,0,0,0,0,nan,nan
11,SEA,Shaun Alexander,AlexSh00,2000-11-12,2000,11,REG,0,3,13,0,0,0,0,0,0,0,0,0,nan,nan
0,SEA,Shaun Alexander,AlexSh00,,2000,12,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,SEA,Shaun Alexander,AlexSh00,2000-11-26,2000,13,REG,0,3,1,0,0,0,0,0,0,0,0,0,nan,nan
13,SEA,Shaun Alexander,AlexSh00,2000-12-03,2000,14,REG,0,3,5,0,0,0,0,0,0,0,0,0,nan,nan
14,SEA,Shaun Alexander,AlexSh00,2000-12-10,2000,15,REG,0,1,16,0,1,0,0,0,0,0,0,0,nan,nan
15,SEA,Shaun Alexander,AlexSh00,2000-12-16,2000,16,REG,0,2,4,1,0,0,0,0,0,0,0,0,nan,nan
16,SEA,Shaun Alexander,AlexSh00,2000-12-23,2000,17,REG,0,5,42,0,0,0,0,0,0,0,0,0,nan,nan
17,SEA,Shaun Alexander,AlexSh00,2001-09-09,2001,1,REG,0,4,3,0,1,0,0,0,0,0,0,0,nan,nan
18,SEA,Shaun Alexander,AlexSh00,2001-09-23,2001,2,REG,0,3,6,0,0,0,0,0,0,0,0,0,nan,nan
19,SEA,Shaun Alexander,AlexSh00,2001-09-30,2001,3,REG,0,10,18,1,8,7,66,0,0,0,0,0,nan,nan
20,SEA,Shaun Alexander,AlexSh00,2001-10-07,2001,4,REG,1,31,176,2,4,2,15,0,0,0,0,0,nan,nan
21,SEA,Shaun Alexander,AlexSh00,2001-10-14,2001,5,REG,1,33,142,2,3,2,24,0,0,0,0,0,nan,nan
0,SEA,Shaun Alexander,AlexSh00,,2001,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
22,SEA,Shaun Alexander,AlexSh00,2001-10-28,2001,7,REG,1,23,87,0,2,1,9,0,0,0,0,0,nan,nan
23,SEA,Shaun Alexander,AlexSh00,2001-11-04,2001,8,REG,1,13,60,1,5,4,42,0,0,0,0,0,nan,nan
24,SEA,Shaun Alexander,AlexSh00,2001-11-11,2001,9,REG,1,35,266,3,1,1,7,0,0,0,0,0,nan,nan
25,SEA,Shaun Alexander,AlexSh00,2001-11-18,2001,10,REG,1,25,93,1,4,4,15,0,0,0,0,0,nan,nan
26,SEA,Shaun Alexander,AlexSh00,2001-11-25,2001,11,REG,1,13,43,0,8,6,62,1,0,0,0,0,nan,nan
27,SEA,Shaun Alexander,AlexSh00,2001-12-02,2001,12,REG,1,29,87,1,6,4,14,0,0,0,0,0,nan,nan
28,SEA,Shaun Alexander,AlexSh00,2001-12-09,2001,13,REG,1,12,28,0,3,2,4,0,0,0,0,0,nan,nan
29,SEA,Shaun Alexander,AlexSh00,2001-12-16,2001,14,REG,0,7,27,1,0,0,0,0,0,0,0,0,nan,nan
30,SEA,Shaun Alexander,AlexSh00,2001-12-23,2001,15,REG,1,28,96,1,5,3,36,1,0,0,0,0,nan,nan
31,SEA,Shaun Alexander,AlexSh00,2001-12-30,2001,16,REG,1,23,59,0,2,2,18,0,0,0,0,0,nan,nan
32,SEA,Shaun Alexander,AlexSh00,2002-01-06,2001,17,REG,1,20,127,1,7,6,31,0,0,0,0,0,nan,nan
33,SEA,Shaun Alexander,AlexSh00,2002-09-08,2002,1,REG,1,13,36,0,6,6,36,1,0,0,0,0,nan,nan
34,SEA,Shaun Alexander,AlexSh00,2002-09-15,2002,2,REG,1,17,37,0,6,6,46,0,0,0,0,0,nan,nan
35,SEA,Shaun Alexander,AlexSh00,2002-09-22,2002,3,REG,1,14,37,0,3,2,8,0,0,0,0,0,nan,nan
36,SEA,Shaun Alexander,AlexSh00,2002-09-29,2002,4,REG,1,24,139,4,5,3,92,1,0,0,0,0,nan,nan
0,SEA,Shaun Alexander,AlexSh00,,2002,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
37,SEA,Shaun Alexander,AlexSh00,2002-10-14,2002,6,REG,1,25,96,1,5,4,25,0,0,0,0,0,nan,nan
38,SEA,Shaun Alexander,AlexSh00,2002-10-20,2002,7,REG,1,12,30,0,4,1,16,0,0,0,0,0,nan,nan
39,SEA,Shaun Alexander,AlexSh00,2002-10-27,2002,8,REG,1,23,58,2,8,7,38,0,0,0,0,0,nan,nan
40,SEA,Shaun Alexander,AlexSh00,2002-11-03,2002,9,REG,1,19,67,0,9,8,48,0,0,0,0,0,nan,nan
41,SEA,Shaun Alexander,AlexSh00,2002-11-10,2002,10,REG,1,12,42,2,3,1,2,0,0,0,0,0,nan,nan
42,SEA,Shaun Alexander,AlexSh00,2002-11-17,2002,11,REG,1,11,18,0,8,6,23,0,0,0,0,0,nan,nan
43,SEA,Shaun Alexander,AlexSh00,2002-11-24,2002,12,REG,1,23,145,2,2,1,6,0,0,0,0,0,nan,nan
44,SEA,Shaun Alexander,AlexSh00,2002-12-01,2002,13,REG,1,16,74,0,10,8,77,0,0,0,0,0,nan,nan
45,SEA,Shaun Alexander,AlexSh00,2002-12-08,2002,14,REG,1,17,123,0,3,3,8,0,0,0,0,0,nan,nan
46,SEA,Shaun Alexander,AlexSh00,2002-12-15,2002,15,REG,1,28,127,2,1,1,15,0,0,0,0,0,nan,nan
47,SEA,Shaun Alexander,AlexSh00,2002-12-22,2002,16,REG,1,26,79,2,2,1,6,0,0,0,0,0,nan,nan
