CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CHI,Raymont Harris,HarrRa00,1994-09-04,1994,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,CHI,Raymont Harris,HarrRa00,1994-09-12,1994,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,CHI,Raymont Harris,HarrRa00,1994-09-18,1994,3,REG,0,2,16,0,4,3,13,0,0,0,0,0,nan,nan
4,CHI,Raymont Harris,HarrRa00,1994-09-25,1994,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,CHI,Raymont Harris,HarrRa00,1994-10-02,1994,5,REG,0,11,45,0,5,4,16,0,0,0,0,0,nan,nan
6,CHI,Raymont Harris,HarrRa00,1994-10-09,1994,6,REG,1,7,28,0,4,3,18,0,0,0,0,0,nan,nan
0,CHI,Raymont Harris,HarrRa00,,1994,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,CHI,Raymont Harris,HarrRa00,1994-10-23,1994,8,REG,1,14,66,0,6,3,17,0,0,0,0,0,nan,nan
8,CHI,Raymont Harris,HarrRa00,1994-10-31,1994,9,REG,1,7,13,0,1,0,0,0,0,0,0,0,nan,nan
9,CHI,Raymont Harris,HarrRa00,1994-11-06,1994,10,REG,1,19,79,0,3,2,6,0,0,0,0,0,nan,nan
10,CHI,Raymont Harris,HarrRa00,1994-11-13,1994,11,REG,1,8,22,0,7,7,51,0,0,0,0,0,nan,nan
11,CHI,Raymont Harris,HarrRa00,1994-11-20,1994,12,REG,1,5,14,0,8,7,53,0,0,0,0,0,nan,nan
12,CHI,Raymont Harris,HarrRa00,1994-11-27,1994,13,REG,1,13,54,0,3,2,-3,0,0,0,0,0,nan,nan
13,CHI,Raymont Harris,HarrRa00,1994-12-01,1994,14,REG,1,5,15,0,3,2,10,0,0,0,0,0,nan,nan
14,CHI,Raymont Harris,HarrRa00,1994-12-11,1994,15,REG,1,3,4,0,2,1,4,0,0,0,0,0,nan,nan
15,CHI,Raymont Harris,HarrRa00,1994-12-18,1994,16,REG,1,23,92,1,2,2,20,0,0,0,0,0,nan,nan
16,CHI,Raymont Harris,HarrRa00,1994-12-24,1994,17,REG,1,6,16,0,8,3,31,0,0,0,0,0,nan,nan
17,CHI,Raymont Harris,HarrRa00,1995-01-01,1994,18,POST,1,13,67,1,4,3,20,0,0,0,0,0,nan,nan
18,CHI,Raymont Harris,HarrRa00,1995-01-07,1994,19,POST,1,8,26,0,6,5,24,0,0,0,0,0,nan,nan
19,CHI,Raymont Harris,HarrRa00,1995-09-03,1995,1,REG,1,0,0,0,1,1,4,0,0,0,0,0,nan,nan
0,CHI,Raymont Harris,HarrRa00,1995-09-11,1995,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-09-17,1995,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-09-24,1995,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,,1995,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-10-08,1995,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-10-15,1995,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-10-22,1995,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-10-30,1995,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-11-05,1995,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-11-12,1995,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-11-19,1995,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-11-26,1995,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-12-04,1995,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-12-10,1995,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-12-17,1995,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1995-12-24,1995,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
20,CHI,Raymont Harris,HarrRa00,1996-09-02,1996,1,REG,1,10,21,0,4,3,103,1,0,0,0,0,nan,nan
21,CHI,Raymont Harris,HarrRa00,1996-09-08,1996,2,REG,1,12,43,0,5,3,15,0,0,0,0,0,nan,nan
22,CHI,Raymont Harris,HarrRa00,1996-09-15,1996,3,REG,1,7,41,0,2,1,16,0,0,0,0,0,nan,nan
0,CHI,Raymont Harris,HarrRa00,1996-09-22,1996,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1996-09-29,1996,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1996-10-06,1996,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,1996-10-13,1996,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Raymont Harris,HarrRa00,,1996,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
