CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,IND,Nyheim Hines,HineNy00,2018-09-09,2018,1,REG,0,5,19,0,9,7,33,0,37,0,0,0,,
2,IND,Nyheim Hines,HineNy00,2018-09-16,2018,2,REG,0,4,7,1,1,1,-2,0,25,0,0,0,,
3,IND,Nyheim Hines,HineNy00,2018-09-23,2018,3,REG,0,5,18,0,5,5,25,0,43,0,0,0,,
4,IND,Nyheim Hines,HineNy00,2018-09-30,2018,4,REG,1,4,10,0,11,9,63,2,62,0,0,0,,
5,IND,Nyheim Hines,HineNy00,2018-10-04,2018,5,REG,1,15,45,0,9,7,45,0,56,0,0,0,,
6,IND,Nyheim Hines,HineNy00,2018-10-14,2018,6,REG,0,3,14,0,3,2,21,0,30,4,0,0,,
7,IND,Nyheim Hines,HineNy00,2018-10-21,2018,7,REG,0,5,47,0,2,1,-5,0,17,4,0,0,,
8,IND,Nyheim Hines,HineNy00,2018-10-28,2018,8,REG,0,11,78,0,2,2,7,0,28,0,0,0,,
0,IND,Nyheim Hines,HineNy00,,2018,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
9,IND,Nyheim Hines,HineNy00,2018-11-11,2018,10,REG,1,3,3,0,4,3,19,0,20,0,0,0,,
10,IND,Nyheim Hines,HineNy00,2018-11-18,2018,11,REG,0,5,14,0,3,1,20,0,16,0,0,0,,
11,IND,Nyheim Hines,HineNy00,2018-11-25,2018,12,REG,0,9,28,0,2,2,22,0,26,0,0,0,,
12,IND,Nyheim Hines,HineNy00,2018-12-02,2018,13,REG,0,4,5,0,9,9,50,0,45,0,0,0,,
13,IND,Nyheim Hines,HineNy00,2018-12-09,2018,14,REG,0,3,1,0,5,3,16,0,28,0,0,0,,
14,IND,Nyheim Hines,HineNy00,2018-12-16,2018,15,REG,1,6,19,0,6,4,45,0,29,0,0,0,,
15,IND,Nyheim Hines,HineNy00,2018-12-23,2018,16,REG,0,2,2,1,5,4,41,0,23,4,0,0,,
16,IND,Nyheim Hines,HineNy00,2018-12-30,2018,17,REG,0,1,4,0,5,3,25,0,14,4,0,0,,
17,IND,Nyheim Hines,HineNy00,2019-01-05,2018,18,POST,1,0,0,0,0,0,0,0,9,0,0,0,,
18,IND,Nyheim Hines,HineNy00,2019-01-12,2018,19,POST,0,3,24,0,0,0,0,0,23,0,0,0,,
19,IND,Nyheim Hines,HineNy00,2019-09-08,2019,1,REG,1,4,13,0,4,4,4,0,17,1,0,0,,
20,IND,Nyheim Hines,HineNy00,2019-09-15,2019,2,REG,0,2,9,0,2,1,5,0,13,2,0,0,,
21,IND,Nyheim Hines,HineNy00,2019-09-22,2019,3,REG,0,2,3,0,4,3,26,0,18,0,0,0,,
22,IND,Nyheim Hines,HineNy00,2019-09-29,2019,4,REG,0,3,6,0,6,6,39,0,35,4,0,0,,
23,IND,Nyheim Hines,HineNy00,2019-10-06,2019,5,REG,0,2,-1,0,5,4,46,0,17,9,0,0,,
0,IND,Nyheim Hines,HineNy00,,2019,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
24,IND,Nyheim Hines,HineNy00,2019-10-20,2019,7,REG,0,1,3,0,2,1,13,0,9,2,0,0,,
25,IND,Nyheim Hines,HineNy00,2019-10-27,2019,8,REG,0,4,12,0,3,3,34,0,18,0,0,0,,
26,IND,Nyheim Hines,HineNy00,2019-11-03,2019,9,REG,0,1,7,0,3,1,21,0,20,2,0,0,,
27,IND,Nyheim Hines,HineNy00,2019-11-10,2019,10,REG,0,3,14,0,7,4,30,0,29,8,0,0,,
28,IND,Nyheim Hines,HineNy00,2019-11-17,2019,11,REG,0,3,11,1,4,3,24,0,24,7,0,0,,
29,IND,Nyheim Hines,HineNy00,2019-11-21,2019,12,REG,0,9,51,0,3,2,10,0,22,7,0,0,,
30,IND,Nyheim Hines,HineNy00,2019-12-01,2019,13,REG,1,4,22,1,2,2,18,0,31,11,0,0,,
31,IND,Nyheim Hines,HineNy00,2019-12-08,2019,14,REG,0,4,1,0,5,4,24,0,35,9,0,0,,
32,IND,Nyheim Hines,HineNy00,2019-12-16,2019,15,REG,0,2,10,0,2,2,2,0,9,8,0,0,,
33,IND,Nyheim Hines,HineNy00,2019-12-22,2019,16,REG,0,1,4,0,1,1,2,0,11,8,0,0,,
34,IND,Nyheim Hines,HineNy00,2019-12-29,2019,17,REG,0,7,34,0,5,3,22,0,31,9,0,0,,
35,IND,Nyheim Hines,HineNy00,2020-09-13,2020,1,REG,0,7,28,1,8,8,45,1,39,6,0,0,,
36,IND,Nyheim Hines,HineNy00,2020-09-20,2020,2,REG,0,0,0,0,1,1,4,0,9,7,0,0,,
37,IND,Nyheim Hines,HineNy00,2020-09-27,2020,3,REG,0,7,21,0,5,4,40,0,20,6,0,0,,
38,IND,Nyheim Hines,HineNy00,2020-10-04,2020,4,REG,0,9,24,0,3,3,8,0,25,8,0,0,,
39,IND,Nyheim Hines,HineNy00,2020-10-11,2020,5,REG,0,3,8,0,4,2,22,0,21,2,0,0,,
40,IND,Nyheim Hines,HineNy00,2020-10-18,2020,6,REG,0,0,0,0,6,5,27,0,21,3,0,0,,
0,IND,Nyheim Hines,HineNy00,,2020,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
41,IND,Nyheim Hines,HineNy00,2020-11-01,2020,8,REG,0,5,8,0,5,3,54,2,16,6,0,0,,
42,IND,Nyheim Hines,HineNy00,2020-11-08,2020,9,REG,0,2,18,0,3,2,20,0,23,6,0,0,,
43,IND,Nyheim Hines,HineNy00,2020-11-12,2020,10,REG,0,12,70,1,6,5,45,1,39,3,0,0,,
44,IND,Nyheim Hines,HineNy00,2020-11-22,2020,11,REG,1,6,2,0,4,3,31,0,29,4,0,0,,
45,IND,Nyheim Hines,HineNy00,2020-11-29,2020,12,REG,1,10,29,0,10,8,66,0,48,4,0,0,,
46,IND,Nyheim Hines,HineNy00,2020-12-06,2020,13,REG,0,6,10,1,3,3,22,0,23,4,0,0,,
47,IND,Nyheim Hines,HineNy00,2020-12-13,2020,14,REG,0,7,58,0,4,4,17,0,22,2,0,0,,
48,IND,Nyheim Hines,HineNy00,2020-12-20,2020,15,REG,0,5,43,0,3,2,11,0,16,2,0,0,,
49,IND,Nyheim Hines,HineNy00,2020-12-27,2020,16,REG,0,8,44,0,4,4,20,0,29,6,0,0,,
50,IND,Nyheim Hines,HineNy00,2021-01-03,2020,17,REG,0,2,17,0,7,6,50,0,12,7,0,0,,
51,IND,Nyheim Hines,HineNy00,2021-01-09,2020,18,POST,0,6,75,0,3,1,8,0,32,4,0,0,,
52,IND,Nyheim Hines,HineNy00,2021-09-12,2021,1,REG,0,9,34,0,8,6,48,0,34,5,0,0,,
53,IND,Nyheim Hines,HineNy00,2021-09-19,2021,2,REG,0,1,5,0,2,1,17,0,25,4,0,0,,
54,IND,Nyheim Hines,HineNy00,2021-09-26,2021,3,REG,0,6,25,1,6,5,54,0,34,2,0,0,,
55,IND,Nyheim Hines,HineNy00,2021-10-03,2021,4,REG,0,2,6,0,2,2,5,0,22,7,0,0,,
56,IND,Nyheim Hines,HineNy00,2021-10-11,2021,5,REG,0,4,18,0,1,0,0,0,26,5,0,0,,
57,IND,Nyheim Hines,HineNy00,2021-10-17,2021,6,REG,0,4,13,0,2,1,9,0,11,5,0,0,,
58,IND,Nyheim Hines,HineNy00,2021-10-24,2021,7,REG,0,8,14,0,3,1,-2,0,19,4,0,0,,
59,IND,Nyheim Hines,HineNy00,2021-10-31,2021,8,REG,0,1,2,0,5,4,22,0,25,4,0,0,,
60,IND,Nyheim Hines,HineNy00,2021-11-04,2021,9,REG,1,6,74,1,6,4,34,0,28,5,0,0,,
61,IND,Nyheim Hines,HineNy00,2021-11-14,2021,10,REG,1,2,12,0,4,2,17,0,18,8,0,0,,
62,IND,Nyheim Hines,HineNy00,2021-11-21,2021,11,REG,0,4,31,0,0,0,0,0,13,2,0,0,,
63,IND,Nyheim Hines,HineNy00,2021-11-28,2021,12,REG,0,1,3,0,4,3,26,0,25,4,0,0,,
64,IND,Nyheim Hines,HineNy00,2021-12-05,2021,13,REG,0,3,24,0,4,3,32,0,14,6,0,0,,
0,IND,Nyheim Hines,HineNy00,,2021,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
65,IND,Nyheim Hines,HineNy00,2021-12-18,2021,15,REG,0,0,0,0,2,1,8,1,10,4,0,0,,
66,IND,Nyheim Hines,HineNy00,2021-12-25,2021,16,REG,1,3,11,0,1,1,7,0,18,3,0,0,,
67,IND,Nyheim Hines,HineNy00,2022-01-02,2021,17,REG,1,2,4,0,4,4,14,0,21,2,0,0,,
68,IND,Nyheim Hines,HineNy00,2022-01-09,2021,18,REG,0,0,0,0,3,2,19,0,9,3,0,0,,
69,IND,Nyheim Hines,HineNy00,2022-09-11,2022,1,REG,0,3,4,0,6,6,50,0,26,8,0,0,,
70,IND,Nyheim Hines,HineNy00,2022-09-18,2022,2,REG,1,1,0,0,5,4,37,0,15,1,0,0,,
71,IND,Nyheim Hines,HineNy00,2022-09-25,2022,3,REG,1,3,7,0,6,5,23,0,32,3,0,0,,
72,IND,Nyheim Hines,HineNy00,2022-10-02,2022,4,REG,1,1,0,0,2,2,3,0,21,4,0,0,,
73,IND,Nyheim Hines,HineNy00,2022-10-06,2022,5,REG,1,1,3,0,2,1,5,0,3,0,0,0,,
