CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,TAM,Aaron Stecker,StecAa00,2000-09-03,2000,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
1,TAM,Aaron Stecker,StecAa00,2000-09-10,2000,2,REG,0,5,26,0,0,0,0,0,0,0,0,0,,
2,TAM,Aaron Stecker,StecAa00,2000-09-17,2000,3,REG,0,3,2,0,0,0,0,0,0,0,0,0,,
3,TAM,Aaron Stecker,StecAa00,2000-09-24,2000,4,REG,0,1,-2,0,0,0,0,0,0,0,0,0,,
4,TAM,Aaron Stecker,StecAa00,2000-10-01,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,TAM,Aaron Stecker,StecAa00,2000-10-09,2000,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,1970-01-01,2000,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
6,TAM,Aaron Stecker,StecAa00,2000-10-19,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
7,TAM,Aaron Stecker,StecAa00,2000-10-29,2000,9,REG,0,1,4,0,1,1,15,0,0,0,0,0,,
8,TAM,Aaron Stecker,StecAa00,2000-11-05,2000,10,REG,0,2,1,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,2000-11-12,2000,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
9,TAM,Aaron Stecker,StecAa00,2000-11-19,2000,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
10,TAM,Aaron Stecker,StecAa00,2000-11-26,2000,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,2000-12-03,2000,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TAM,Aaron Stecker,StecAa00,2000-12-10,2000,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TAM,Aaron Stecker,StecAa00,2000-12-18,2000,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TAM,Aaron Stecker,StecAa00,2000-12-24,2000,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
11,TAM,Aaron Stecker,StecAa00,2001-09-09,2001,1,REG,0,2,1,0,0,0,0,0,0,0,0,0,,
12,TAM,Aaron Stecker,StecAa00,2001-09-30,2001,3,REG,0,0,0,0,3,3,33,0,0,0,0,0,,
13,TAM,Aaron Stecker,StecAa00,2001-10-07,2001,4,REG,0,2,6,0,2,1,4,0,0,0,0,0,,
14,TAM,Aaron Stecker,StecAa00,2001-10-14,2001,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,2001-10-21,2001,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
15,TAM,Aaron Stecker,StecAa00,2001-10-28,2001,7,REG,0,8,30,0,2,2,51,1,0,0,0,0,,
16,TAM,Aaron Stecker,StecAa00,2001-11-04,2001,8,REG,0,0,0,0,2,0,0,0,0,0,0,0,,
17,TAM,Aaron Stecker,StecAa00,2001-11-11,2001,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
18,TAM,Aaron Stecker,StecAa00,2001-11-18,2001,10,REG,0,0,0,0,1,1,5,0,0,0,0,0,,
19,TAM,Aaron Stecker,StecAa00,2001-11-26,2001,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,2001-12-02,2001,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,2001-12-09,2001,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
20,TAM,Aaron Stecker,StecAa00,2001-12-16,2001,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
21,TAM,Aaron Stecker,StecAa00,2001-12-23,2001,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
22,TAM,Aaron Stecker,StecAa00,2001-12-29,2001,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
23,TAM,Aaron Stecker,StecAa00,2002-01-06,2001,17,REG,0,12,35,1,3,3,8,0,0,0,0,0,,
24,TAM,Aaron Stecker,StecAa00,2002-01-12,2001,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
25,TAM,Aaron Stecker,StecAa00,2002-09-08,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
26,TAM,Aaron Stecker,StecAa00,2002-09-15,2002,2,REG,0,5,15,0,3,3,11,0,0,0,0,0,,
27,TAM,Aaron Stecker,StecAa00,2002-09-23,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
28,TAM,Aaron Stecker,StecAa00,2002-09-29,2002,4,REG,1,1,14,0,0,0,0,0,0,0,0,0,,
29,TAM,Aaron Stecker,StecAa00,2002-10-06,2002,5,REG,0,1,-2,0,0,0,0,0,0,0,0,0,,
30,TAM,Aaron Stecker,StecAa00,2002-10-13,2002,6,REG,0,3,11,0,1,0,0,0,0,0,0,0,,
31,TAM,Aaron Stecker,StecAa00,2002-10-20,2002,7,REG,0,1,8,0,0,0,0,0,0,0,0,0,,
32,TAM,Aaron Stecker,StecAa00,2002-10-27,2002,8,REG,0,5,17,0,4,4,26,0,0,0,0,0,,
33,TAM,Aaron Stecker,StecAa00,2002-11-03,2002,9,REG,0,1,59,0,1,1,12,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,1970-01-01,2002,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
34,TAM,Aaron Stecker,StecAa00,2002-11-17,2002,11,REG,0,2,-4,0,2,2,20,0,0,0,0,0,,
35,TAM,Aaron Stecker,StecAa00,2002-11-24,2002,12,REG,0,0,0,0,2,1,-4,0,0,0,0,0,,
36,TAM,Aaron Stecker,StecAa00,2002-12-01,2002,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
37,TAM,Aaron Stecker,StecAa00,2002-12-08,2002,14,REG,0,4,30,0,0,0,0,0,0,0,0,0,,
38,TAM,Aaron Stecker,StecAa00,2002-12-15,2002,15,REG,0,4,28,0,3,2,4,0,0,0,0,0,,
39,TAM,Aaron Stecker,StecAa00,2002-12-23,2002,16,REG,0,1,-2,0,0,0,0,0,0,0,0,0,,
40,TAM,Aaron Stecker,StecAa00,2002-12-29,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
41,TAM,Aaron Stecker,StecAa00,2003-01-12,2002,19,POST,0,2,8,0,0,0,0,0,0,0,0,0,,
42,TAM,Aaron Stecker,StecAa00,2003-01-19,2002,20,POST,0,1,9,0,1,1,3,0,0,0,0,0,,
43,TAM,Aaron Stecker,StecAa00,2003-01-26,2002,21,POST,0,1,1,0,0,0,0,0,0,0,0,0,,
44,TAM,Aaron Stecker,StecAa00,2003-09-08,2003,1,REG,0,1,2,0,1,0,0,0,0,0,0,0,,
45,TAM,Aaron Stecker,StecAa00,2003-09-14,2003,2,REG,0,3,6,0,2,2,7,0,0,0,0,0,,
46,TAM,Aaron Stecker,StecAa00,2003-09-21,2003,3,REG,0,4,9,0,0,0,0,0,0,0,0,0,,
0,TAM,Aaron Stecker,StecAa00,1970-01-01,2003,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
47,TAM,Aaron Stecker,StecAa00,2003-10-06,2003,5,REG,0,9,22,0,1,1,0,0,0,0,0,0,,
48,TAM,Aaron Stecker,StecAa00,2003-10-12,2003,6,REG,0,1,13,0,0,0,0,0,0,0,0,0,,
49,TAM,Aaron Stecker,StecAa00,2003-10-19,2003,7,REG,1,2,14,0,2,2,5,0,0,0,0,0,,
50,TAM,Aaron Stecker,StecAa00,2003-10-26,2003,8,REG,0,5,15,0,1,1,5,0,0,0,0,0,,
51,TAM,Aaron Stecker,StecAa00,2003-11-02,2003,9,REG,0,1,-1,0,2,1,5,0,0,0,0,0,,
52,TAM,Aaron Stecker,StecAa00,2003-11-09,2003,10,REG,0,2,13,0,0,0,0,0,0,0,0,0,,
53,TAM,Aaron Stecker,StecAa00,2003-11-16,2003,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
54,TAM,Aaron Stecker,StecAa00,2003-11-24,2003,12,REG,0,4,15,0,1,1,12,0,0,0,0,0,,
55,TAM,Aaron Stecker,StecAa00,2003-11-30,2003,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
56,TAM,Aaron Stecker,StecAa00,2003-12-07,2003,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
57,TAM,Aaron Stecker,StecAa00,2003-12-14,2003,15,REG,0,5,17,0,1,0,0,0,0,0,0,0,,
58,TAM,Aaron Stecker,StecAa00,2003-12-20,2003,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
