CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,MIN,Adrian Peterson,PeteAd01,2007-09-09,2007,1,REG,0,19,103,0,1,1,60,1,0,0,0,0,,
2,MIN,Adrian Peterson,PeteAd01,2007-09-16,2007,2,REG,1,20,66,0,5,4,52,0,0,0,0,0,,
3,MIN,Adrian Peterson,PeteAd01,2007-09-23,2007,3,REG,1,25,102,1,3,3,48,0,0,0,0,0,,
4,MIN,Adrian Peterson,PeteAd01,2007-09-30,2007,4,REG,0,12,112,0,3,1,6,0,0,0,0,0,,
0,MIN,Adrian Peterson,PeteAd01,,2007,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
5,MIN,Adrian Peterson,PeteAd01,2007-10-14,2007,6,REG,1,20,224,3,2,1,9,0,0,0,0,0,,
6,MIN,Adrian Peterson,PeteAd01,2007-10-21,2007,7,REG,0,12,63,1,2,1,12,0,0,0,0,0,,
7,MIN,Adrian Peterson,PeteAd01,2007-10-28,2007,8,REG,1,20,70,0,0,0,0,0,0,0,0,0,,
8,MIN,Adrian Peterson,PeteAd01,2007-11-04,2007,9,REG,1,30,296,3,2,1,19,0,0,0,0,0,,
9,MIN,Adrian Peterson,PeteAd01,2007-11-11,2007,10,REG,1,11,45,0,4,3,14,0,0,0,0,0,,
0,MIN,Adrian Peterson,PeteAd01,2007-11-18,2007,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIN,Adrian Peterson,PeteAd01,2007-11-25,2007,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
10,MIN,Adrian Peterson,PeteAd01,2007-12-02,2007,13,REG,1,15,116,2,2,1,10,0,0,0,0,0,,
11,MIN,Adrian Peterson,PeteAd01,2007-12-09,2007,14,REG,0,14,3,0,0,0,0,0,0,0,0,0,,
12,MIN,Adrian Peterson,PeteAd01,2007-12-17,2007,15,REG,1,20,78,2,1,1,17,0,0,0,0,0,,
13,MIN,Adrian Peterson,PeteAd01,2007-12-23,2007,16,REG,1,9,27,0,3,2,21,0,0,0,0,0,,
14,MIN,Adrian Peterson,PeteAd01,2007-12-30,2007,17,REG,0,11,36,0,0,0,0,0,0,0,0,0,,
15,MIN,Adrian Peterson,PeteAd01,2008-09-08,2008,1,REG,1,19,103,1,2,1,11,0,0,0,0,0,,
16,MIN,Adrian Peterson,PeteAd01,2008-09-14,2008,2,REG,1,29,160,0,4,4,20,0,0,0,0,0,,
17,MIN,Adrian Peterson,PeteAd01,2008-09-21,2008,3,REG,1,17,77,0,1,0,0,0,0,0,0,0,,
18,MIN,Adrian Peterson,PeteAd01,2008-09-28,2008,4,REG,1,18,80,2,6,4,21,0,0,0,0,0,,
19,MIN,Adrian Peterson,PeteAd01,2008-10-06,2008,5,REG,1,21,32,0,4,1,9,0,0,0,0,0,,
20,MIN,Adrian Peterson,PeteAd01,2008-10-12,2008,6,REG,1,25,111,0,2,1,-5,0,0,0,0,0,,
21,MIN,Adrian Peterson,PeteAd01,2008-10-19,2008,7,REG,1,22,121,2,3,1,9,0,0,0,0,0,,
0,MIN,Adrian Peterson,PeteAd01,,2008,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
22,MIN,Adrian Peterson,PeteAd01,2008-11-02,2008,9,REG,1,25,139,1,0,0,0,0,0,0,0,0,,
23,MIN,Adrian Peterson,PeteAd01,2008-11-09,2008,10,REG,1,30,192,1,4,3,33,0,0,0,0,0,,
24,MIN,Adrian Peterson,PeteAd01,2008-11-16,2008,11,REG,1,19,85,0,3,1,-3,0,0,0,0,0,,
25,MIN,Adrian Peterson,PeteAd01,2008-11-23,2008,12,REG,0,17,80,1,1,0,0,0,0,0,0,0,,
26,MIN,Adrian Peterson,PeteAd01,2008-11-30,2008,13,REG,1,28,131,1,3,2,-1,0,0,0,0,0,,
27,MIN,Adrian Peterson,PeteAd01,2008-12-07,2008,14,REG,1,22,105,0,2,1,15,0,0,0,0,0,,
28,MIN,Adrian Peterson,PeteAd01,2008-12-14,2008,15,REG,1,28,165,0,1,0,0,0,0,0,0,0,,
29,MIN,Adrian Peterson,PeteAd01,2008-12-21,2008,16,REG,1,22,76,0,3,2,16,0,0,0,0,0,,
30,MIN,Adrian Peterson,PeteAd01,2008-12-28,2008,17,REG,1,21,103,1,0,0,0,0,0,0,0,0,,
31,MIN,Adrian Peterson,PeteAd01,2009-01-04,2008,18,POST,1,20,83,2,1,0,0,0,0,0,0,0,,
32,MIN,Adrian Peterson,PeteAd01,2009-09-13,2009,1,REG,1,25,180,3,1,1,18,0,0,0,0,0,,
33,MIN,Adrian Peterson,PeteAd01,2009-09-20,2009,2,REG,1,15,92,1,4,4,24,0,0,0,0,0,,
34,MIN,Adrian Peterson,PeteAd01,2009-09-27,2009,3,REG,1,19,85,0,2,2,14,0,0,0,0,0,,
35,MIN,Adrian Peterson,PeteAd01,2009-10-05,2009,4,REG,1,25,55,1,1,1,0,0,0,0,0,0,,
36,MIN,Adrian Peterson,PeteAd01,2009-10-11,2009,5,REG,1,14,63,2,2,2,6,0,0,0,0,0,,
37,MIN,Adrian Peterson,PeteAd01,2009-10-18,2009,6,REG,1,22,143,0,6,4,23,0,0,0,0,0,,
38,MIN,Adrian Peterson,PeteAd01,2009-10-25,2009,7,REG,0,18,69,1,4,4,60,0,0,0,0,0,,
39,MIN,Adrian Peterson,PeteAd01,2009-11-01,2009,8,REG,1,25,97,1,2,1,44,0,0,0,0,0,,
0,MIN,Adrian Peterson,PeteAd01,,2009,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
40,MIN,Adrian Peterson,PeteAd01,2009-11-15,2009,10,REG,1,18,133,2,3,2,10,0,0,0,0,0,,
41,MIN,Adrian Peterson,PeteAd01,2009-11-22,2009,11,REG,1,24,82,0,5,4,16,0,0,0,0,0,,
42,MIN,Adrian Peterson,PeteAd01,2009-11-29,2009,12,REG,1,25,85,1,4,2,18,0,0,0,0,0,,
43,MIN,Adrian Peterson,PeteAd01,2009-12-06,2009,13,REG,1,13,19,0,7,6,46,0,0,0,0,0,,
44,MIN,Adrian Peterson,PeteAd01,2009-12-13,2009,14,REG,1,26,97,2,5,3,40,0,0,0,0,0,,
45,MIN,Adrian Peterson,PeteAd01,2009-12-20,2009,15,REG,1,12,35,1,4,3,73,0,0,0,0,0,,
46,MIN,Adrian Peterson,PeteAd01,2009-12-28,2009,16,REG,1,24,94,2,6,3,43,0,0,0,0,0,,
47,MIN,Adrian Peterson,PeteAd01,2010-01-03,2009,17,REG,1,9,54,1,1,1,1,0,0,0,0,0,,
48,MIN,Adrian Peterson,PeteAd01,2010-01-17,2009,19,POST,1,26,63,0,2,1,19,0,0,0,0,0,,
49,MIN,Adrian Peterson,PeteAd01,2010-01-24,2009,20,POST,1,25,122,3,2,2,14,0,0,0,0,0,,
50,MIN,Adrian Peterson,PeteAd01,2010-09-09,2010,1,REG,1,19,87,0,3,3,14,0,0,0,0,0,,
51,MIN,Adrian Peterson,PeteAd01,2010-09-19,2010,2,REG,1,28,145,1,8,5,41,0,0,0,0,0,,
52,MIN,Adrian Peterson,PeteAd01,2010-09-26,2010,3,REG,1,23,160,2,7,5,30,0,0,0,0,0,,
0,MIN,Adrian Peterson,PeteAd01,,2010,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
53,MIN,Adrian Peterson,PeteAd01,2010-10-11,2010,5,REG,1,18,88,0,3,1,20,0,0,0,0,0,,
54,MIN,Adrian Peterson,PeteAd01,2010-10-17,2010,6,REG,1,24,73,1,1,1,-2,0,0,0,0,0,,
55,MIN,Adrian Peterson,PeteAd01,2010-10-24,2010,7,REG,1,28,131,1,2,2,41,0,0,0,0,0,,
56,MIN,Adrian Peterson,PeteAd01,2010-10-31,2010,8,REG,1,25,92,1,6,5,50,0,0,0,0,0,,
57,MIN,Adrian Peterson,PeteAd01,2010-11-07,2010,9,REG,1,15,81,1,4,4,63,1,0,0,0,0,,
58,MIN,Adrian Peterson,PeteAd01,2010-11-14,2010,10,REG,1,17,51,0,7,4,24,0,0,0,0,0,,
59,MIN,Adrian Peterson,PeteAd01,2010-11-21,2010,11,REG,1,14,72,0,4,1,16,0,0,0,0,0,,
60,MIN,Adrian Peterson,PeteAd01,2010-11-28,2010,12,REG,1,6,36,1,1,1,34,0,0,0,0,0,,
61,MIN,Adrian Peterson,PeteAd01,2010-12-05,2010,13,REG,1,16,107,3,1,1,1,0,0,0,0,0,,
