CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
20,IND,Joseph Addai,AddaJo00,2007-02-04,2006,21,POST,1,19,77,0,10,10,66,0,0,0,0,0,,
21,IND,Joseph Addai,AddaJo00,2007-09-06,2007,1,REG,1,23,118,1,4,3,25,0,0,0,0,0,,
22,IND,Joseph Addai,AddaJo00,2007-09-16,2007,2,REG,1,20,81,1,3,2,6,0,0,0,0,0,,
23,IND,Joseph Addai,AddaJo00,2007-09-23,2007,3,REG,1,22,72,2,4,3,19,0,0,0,0,0,,
24,IND,Joseph Addai,AddaJo00,2007-09-30,2007,4,REG,1,19,136,1,4,3,10,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2007-10-07,2007,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,,2007,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
25,IND,Joseph Addai,AddaJo00,2007-10-22,2007,7,REG,1,16,85,0,4,4,22,0,0,0,0,0,,
26,IND,Joseph Addai,AddaJo00,2007-10-28,2007,8,REG,1,23,100,2,3,2,9,1,0,0,0,0,,
27,IND,Joseph Addai,AddaJo00,2007-11-04,2007,9,REG,1,26,112,0,5,5,114,1,0,0,0,0,,
28,IND,Joseph Addai,AddaJo00,2007-11-11,2007,10,REG,1,22,56,0,3,3,16,0,0,0,0,0,,
29,IND,Joseph Addai,AddaJo00,2007-11-18,2007,11,REG,1,21,72,1,6,4,34,0,0,0,0,0,,
30,IND,Joseph Addai,AddaJo00,2007-11-22,2007,12,REG,1,10,44,1,2,2,14,0,0,0,0,0,,
31,IND,Joseph Addai,AddaJo00,2007-12-02,2007,13,REG,1,21,67,0,0,0,0,0,0,0,0,0,,
32,IND,Joseph Addai,AddaJo00,2007-12-09,2007,14,REG,1,13,32,2,3,3,49,1,0,0,0,0,,
33,IND,Joseph Addai,AddaJo00,2007-12-16,2007,15,REG,1,15,44,0,5,5,33,0,0,0,0,0,,
34,IND,Joseph Addai,AddaJo00,2007-12-23,2007,16,REG,1,6,26,1,1,1,5,0,0,0,0,0,,
35,IND,Joseph Addai,AddaJo00,2007-12-30,2007,17,REG,1,4,27,0,1,1,8,0,0,0,0,0,,
36,IND,Joseph Addai,AddaJo00,2008-01-13,2007,19,POST,1,13,43,0,15,9,67,0,0,0,0,0,,
37,IND,Joseph Addai,AddaJo00,2008-09-07,2008,1,REG,1,12,44,0,1,1,3,0,0,0,0,0,,
38,IND,Joseph Addai,AddaJo00,2008-09-14,2008,2,REG,1,15,20,1,4,2,13,0,0,0,0,0,,
39,IND,Joseph Addai,AddaJo00,2008-09-21,2008,3,REG,1,16,78,2,2,1,10,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,,2008,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
40,IND,Joseph Addai,AddaJo00,2008-10-05,2008,5,REG,1,17,71,1,1,1,3,0,0,0,0,0,,
41,IND,Joseph Addai,AddaJo00,2008-10-12,2008,6,REG,1,2,3,0,0,0,0,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2008-10-19,2008,7,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2008-10-27,2008,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
42,IND,Joseph Addai,AddaJo00,2008-11-02,2008,9,REG,1,17,32,0,3,2,10,0,0,0,0,0,,
43,IND,Joseph Addai,AddaJo00,2008-11-09,2008,10,REG,1,12,34,0,4,2,13,0,0,0,0,0,,
44,IND,Joseph Addai,AddaJo00,2008-11-16,2008,11,REG,1,22,105,1,7,4,48,1,0,0,0,0,,
45,IND,Joseph Addai,AddaJo00,2008-11-23,2008,12,REG,1,16,70,0,10,7,31,0,0,0,0,0,,
46,IND,Joseph Addai,AddaJo00,2008-11-30,2008,13,REG,1,15,57,0,2,1,6,0,0,0,0,0,,
47,IND,Joseph Addai,AddaJo00,2008-12-07,2008,14,REG,1,10,26,0,3,2,14,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2008-12-14,2008,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Shoulder
0,IND,Joseph Addai,AddaJo00,2008-12-18,2008,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Shoulder
48,IND,Joseph Addai,AddaJo00,2008-12-28,2008,17,REG,1,1,4,0,2,2,55,1,0,0,0,0,,
49,IND,Joseph Addai,AddaJo00,2009-01-03,2008,18,POST,1,16,44,1,5,4,28,0,0,0,0,0,,
50,IND,Joseph Addai,AddaJo00,2009-09-13,2009,1,REG,1,17,42,1,6,5,35,0,0,0,0,0,,
51,IND,Joseph Addai,AddaJo00,2009-09-21,2009,2,REG,1,6,32,0,1,1,7,0,0,0,0,0,,
52,IND,Joseph Addai,AddaJo00,2009-09-27,2009,3,REG,1,13,63,0,4,3,8,1,0,0,0,0,,
53,IND,Joseph Addai,AddaJo00,2009-10-04,2009,4,REG,1,12,46,1,7,7,50,0,0,0,0,0,,
54,IND,Joseph Addai,AddaJo00,2009-10-11,2009,5,REG,1,14,27,1,10,10,53,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,,2009,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
55,IND,Joseph Addai,AddaJo00,2009-10-25,2009,7,REG,1,20,64,1,1,1,3,0,0,0,0,0,,
56,IND,Joseph Addai,AddaJo00,2009-11-01,2009,8,REG,1,20,62,0,2,2,4,0,0,0,0,0,,
57,IND,Joseph Addai,AddaJo00,2009-11-08,2009,9,REG,1,14,63,1,10,5,49,1,0,0,0,0,,
58,IND,Joseph Addai,AddaJo00,2009-11-15,2009,10,REG,1,10,41,1,3,2,27,1,0,0,0,0,,
59,IND,Joseph Addai,AddaJo00,2009-11-22,2009,11,REG,1,19,74,1,1,1,7,0,0,0,0,0,,
60,IND,Joseph Addai,AddaJo00,2009-11-29,2009,12,REG,1,15,69,0,4,3,13,0,0,0,0,0,,
61,IND,Joseph Addai,AddaJo00,2009-12-06,2009,13,REG,1,21,79,2,3,3,17,0,0,0,0,0,,
62,IND,Joseph Addai,AddaJo00,2009-12-13,2009,14,REG,1,16,67,0,8,5,49,0,0,0,0,0,,
63,IND,Joseph Addai,AddaJo00,2009-12-17,2009,15,REG,1,16,59,0,3,3,14,0,0,0,0,0,,
64,IND,Joseph Addai,AddaJo00,2009-12-27,2009,16,REG,1,6,40,1,0,0,0,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2010-01-03,2009,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Probable,Shoulder
65,IND,Joseph Addai,AddaJo00,2010-01-16,2009,19,POST,1,11,23,0,3,3,14,0,0,0,0,0,,
66,IND,Joseph Addai,AddaJo00,2010-01-24,2009,20,POST,1,16,80,0,1,1,13,0,0,0,0,0,,
67,IND,Joseph Addai,AddaJo00,2010-02-07,2009,21,POST,1,13,77,1,7,7,58,0,0,0,0,0,,
68,IND,Joseph Addai,AddaJo00,2010-09-12,2010,1,REG,1,10,44,0,6,6,29,0,0,0,0,0,,
69,IND,Joseph Addai,AddaJo00,2010-09-19,2010,2,REG,1,20,92,0,3,2,21,0,0,0,0,0,,
70,IND,Joseph Addai,AddaJo00,2010-09-26,2010,3,REG,1,13,29,0,4,2,10,0,0,0,0,0,,
71,IND,Joseph Addai,AddaJo00,2010-10-03,2010,4,REG,1,16,63,2,3,3,19,0,0,0,0,0,,
72,IND,Joseph Addai,AddaJo00,2010-10-10,2010,5,REG,1,17,50,0,6,5,39,0,0,0,0,0,,
73,IND,Joseph Addai,AddaJo00,2010-10-17,2010,6,REG,1,17,128,1,2,0,0,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,,2010,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2010-11-01,2010,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Neck
0,IND,Joseph Addai,AddaJo00,2010-11-07,2010,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Neck
0,IND,Joseph Addai,AddaJo00,2010-11-14,2010,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Neck
0,IND,Joseph Addai,AddaJo00,2010-11-21,2010,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Neck
0,IND,Joseph Addai,AddaJo00,2010-11-28,2010,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Neck
0,IND,Joseph Addai,AddaJo00,2010-12-05,2010,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Neck
0,IND,Joseph Addai,AddaJo00,2010-12-09,2010,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Neck
0,IND,Joseph Addai,AddaJo00,2010-12-19,2010,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Neck
74,IND,Joseph Addai,AddaJo00,2010-12-26,2010,16,REG,0,12,45,1,1,1,6,0,0,0,0,0,,
75,IND,Joseph Addai,AddaJo00,2011-01-02,2010,17,REG,1,11,44,0,1,0,0,0,0,0,0,0,,
76,IND,Joseph Addai,AddaJo00,2011-01-08,2010,18,POST,1,13,60,0,1,0,0,0,0,0,0,0,,
77,IND,Joseph Addai,AddaJo00,2011-09-11,2011,1,REG,1,8,39,0,4,2,13,0,0,0,0,0,,
78,IND,Joseph Addai,AddaJo00,2011-09-18,2011,2,REG,1,14,64,0,4,4,37,0,0,0,0,0,,
79,IND,Joseph Addai,AddaJo00,2011-09-25,2011,3,REG,1,17,86,1,2,1,2,0,0,0,0,0,,
80,IND,Joseph Addai,AddaJo00,2011-10-03,2011,4,REG,1,11,41,0,2,1,7,0,0,0,0,0,,
81,IND,Joseph Addai,AddaJo00,2011-10-09,2011,5,REG,1,6,19,0,1,1,6,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2011-10-16,2011,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
82,IND,Joseph Addai,AddaJo00,2011-10-23,2011,7,REG,1,2,8,0,2,2,11,0,0,0,0,0,,
0,IND,Joseph Addai,AddaJo00,2011-10-30,2011,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
0,IND,Joseph Addai,AddaJo00,2011-11-06,2011,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Knee
0,IND,Joseph Addai,AddaJo00,2011-11-13,2011,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
0,IND,Joseph Addai,AddaJo00,,2011,11,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
83,IND,Joseph Addai,AddaJo00,2011-11-27,2011,12,REG,1,7,23,0,1,0,0,0,0,0,0,0,,
84,IND,Joseph Addai,AddaJo00,2011-12-04,2011,13,REG,1,13,39,0,1,1,2,0,0,0,0,0,,
85,IND,Joseph Addai,AddaJo00,2011-12-11,2011,14,REG,0,2,16,0,1,0,0,0,0,0,0,0,,
86,IND,Joseph Addai,AddaJo00,2011-12-18,2011,15,REG,1,11,20,0,2,2,7,0,0,0,0,0,,
87,IND,Joseph Addai,AddaJo00,2011-12-22,2011,16,REG,1,19,59,0,1,1,8,0,0,0,0,0,,
88,IND,Joseph Addai,AddaJo00,2012-01-01,2011,17,REG,1,8,19,0,1,0,0,0,0,0,0,0,,
