CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
48,2021-12-19,2021,REG,15,JAX,0,1,1,0,2,1,5,0,10,5
49,2021-12-26,2021,REG,16,JAX,0,17,57,1,4,2,15,0,60,3
50,2022-01-02,2021,REG,17,JAX,1,9,36,0,2,2,32,1,31,0
51,2022-01-09,2021,REG,18,JAX,1,11,30,0,6,3,25,0,46,1
52,2022-09-11,2022,REG,1,HOU,0,0,0,0,0,0,0,0,0,21
53,2022-09-18,2022,REG,2,HOU,0,0,0,0,0,0,0,0,1,18
54,2022-09-25,2022,REG,3,HOU,0,0,0,0,0,0,0,0,0,20
55,2022-10-02,2022,REG,4,HOU,0,0,0,0,0,0,0,0,0,18
56,2022-10-09,2022,REG,5,HOU,0,0,0,0,0,0,0,0,0,16
0,1970-01-01,2022,BYE,6,HOU,0,0,0,0,0,0,0,0,0,0
57,2022-10-23,2022,REG,7,HOU,0,1,8,0,7,5,54,0,8,16
58,2022-10-30,2022,REG,8,HOU,0,0,0,0,1,1,0,0,3,19
59,2022-11-03,2022,REG,9,HOU,0,0,0,0,0,0,0,0,1,16
60,2022-11-13,2022,REG,10,HOU,0,0,0,0,1,1,13,0,4,21
61,2022-11-20,2022,REG,11,HOU,0,0,0,0,1,1,5,0,4,20
62,2022-11-27,2022,REG,12,HOU,1,4,14,1,2,1,6,0,18,22
63,2022-12-04,2022,REG,13,HOU,0,2,8,0,3,2,13,0,14,21
64,2022-12-11,2022,REG,14,HOU,0,1,-3,0,2,2,4,0,18,15
65,2022-12-18,2022,REG,15,HOU,1,8,14,0,0,0,0,0,27,5
66,2022-12-24,2022,REG,16,HOU,0,8,28,0,0,0,0,0,19,18
67,2023-01-01,2022,REG,17,HOU,1,7,21,0,3,2,4,0,26,8
68,2023-01-08,2022,REG,18,HOU,1,11,33,0,6,5,5,0,40,7
0,2023-09-10,2023,DNP,1,HOU,0,0,0,0,0,0,0,0,0,0
69,2023-09-17,2023,REG,2,HOU,0,2,4,0,0,0,0,0,16,17
0,2023-09-24,2023,DNP,3,HOU,0,0,0,0,0,0,0,0,0,0
0,2023-10-01,2023,DNP,4,HOU,0,0,0,0,0,0,0,0,0,0
0,2023-10-08,2023,DNP,5,HOU,0,0,0,0,0,0,0,0,0,0
0,2023-10-15,2023,DNP,6,HOU,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2023,BYE,7,HOU,0,0,0,0,0,0,0,0,0,0
70,2023-10-29,2023,REG,8,HOU,0,0,0,0,0,0,0,0,0,17
71,2023-11-05,2023,REG,9,HOU,0,0,0,0,0,0,0,0,0,24
72,2023-11-12,2023,REG,10,HOU,0,0,0,0,0,0,0,0,0,20
73,2023-11-19,2023,REG,11,HOU,0,0,0,0,0,0,0,0,1,12
74,2023-11-26,2023,REG,12,HOU,0,0,0,0,0,0,0,0,0,16
75,2023-12-03,2023,REG,13,HOU,0,1,1,0,1,1,14,0,11,22
76,2023-12-10,2023,REG,14,HOU,0,2,7,0,2,1,4,0,16,19
77,2023-12-17,2023,REG,15,HOU,0,1,17,0,1,0,0,0,15,22
78,2023-12-24,2023,REG,16,HOU,0,1,6,0,3,0,0,0,31,20
79,2023-12-31,2023,REG,17,HOU,0,1,0,0,0,0,0,0,11,17
80,2024-01-06,2023,REG,18,HOU,0,0,0,0,0,0,0,0,7,21
81,2024-01-13,2023,POST,19,HOU,0,0,0,0,0,0,0,0,8,20
82,2024-01-20,2023,POST,20,HOU,0,2,7,0,1,1,13,0,15,18
83,2024-09-08,2024,REG,1,HOU,0,0,0,0,1,1,3,0,13,12
84,2024-09-15,2024,REG,2,HOU,0,2,3,0,2,2,20,0,20,20
85,2024-09-22,2024,REG,3,HOU,0,0,0,0,2,2,28,0,28,10
86,2024-09-29,2024,REG,4,HOU,0,2,7,0,4,4,47,1,29,15
87,2024-10-06,2024,REG,5,HOU,1,15,30,0,7,6,57,0,46,7
88,2024-10-13,2024,REG,6,HOU,0,2,8,0,0,0,0,0,18,22
89,2024-10-20,2024,REG,7,HOU,0,1,6,0,1,0,0,0,15,19
90,2024-10-27,2024,REG,8,HOU,0,1,4,0,1,0,0,0,13,23
91,2024-10-31,2024,REG,9,HOU,0,1,-1,0,3,0,0,0,29,16
92,2024-11-10,2024,REG,10,HOU,0,1,11,0,0,0,0,0,15,19
93,2024-11-18,2024,REG,11,HOU,0,0,0,0,1,1,11,0,8,17
94,2024-11-24,2024,REG,12,HOU,0,0,0,0,0,0,0,0,13,23
95,2024-12-01,2024,REG,13,HOU,0,0,0,0,0,0,0,0,9,14
0,1970-01-01,2024,BYE,14,HOU,0,0,0,0,0,0,0,0,0,0
96,2024-12-15,2024,REG,15,HOU,0,1,35,0,0,0,0,0,11,13
97,2024-12-21,2024,REG,16,HOU,0,0,0,0,2,0,0,0,16,9
98,2024-12-25,2024,REG,17,HOU,0,2,12,0,1,1,6,0,15,19
99,2025-01-05,2024,REG,18,HOU,0,2,-3,0,3,2,26,0,12,11
100,2025-01-11,2024,POST,19,HOU,0,1,5,0,0,0,0,0,15,16
101,2025-01-18,2024,POST,20,HOU,0,1,9,0,1,1,0,0,21,9
