CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,HOU,Domanick Williams,DaviDo01,2003-09-07,2003,1,REG,0,6,36,0,2,0,0,0,0,0,0,0,,
2,HOU,Domanick Williams,DaviDo01,2003-09-14,2003,2,REG,0,6,23,0,4,2,26,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2003-09-21,2003,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
3,HOU,Domanick Williams,DaviDo01,2003-09-28,2003,4,REG,0,16,53,0,5,4,38,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,,2003,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
4,HOU,Domanick Williams,DaviDo01,2003-10-12,2003,6,REG,0,7,59,0,11,7,70,0,0,0,0,0,,
5,HOU,Domanick Williams,DaviDo01,2003-10-19,2003,7,REG,1,27,129,0,10,9,70,0,0,0,0,0,,
6,HOU,Domanick Williams,DaviDo01,2003-10-26,2003,8,REG,1,25,109,2,7,7,27,0,0,0,0,0,,
7,HOU,Domanick Williams,DaviDo01,2003-11-02,2003,9,REG,1,12,74,0,2,1,-3,0,0,0,0,0,,
8,HOU,Domanick Williams,DaviDo01,2003-11-09,2003,10,REG,1,15,104,1,1,1,11,0,0,0,0,0,,
9,HOU,Domanick Williams,DaviDo01,2003-11-16,2003,11,REG,1,26,68,0,4,3,33,0,0,0,0,0,,
10,HOU,Domanick Williams,DaviDo01,2003-11-23,2003,12,REG,1,24,69,0,2,1,6,0,0,0,0,0,,
11,HOU,Domanick Williams,DaviDo01,2003-11-30,2003,13,REG,1,24,101,2,5,2,27,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2003-12-07,2003,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
12,HOU,Domanick Williams,DaviDo01,2003-12-14,2003,15,REG,1,16,56,0,3,2,2,0,0,0,0,0,,
13,HOU,Domanick Williams,DaviDo01,2003-12-21,2003,16,REG,1,14,51,1,5,2,9,0,0,0,0,0,,
14,HOU,Domanick Williams,DaviDo01,2003-12-28,2003,17,REG,1,20,99,2,7,6,35,0,0,0,0,0,,
15,HOU,Domanick Williams,DaviDo01,2004-09-12,2004,1,REG,1,21,87,2,5,5,70,0,0,0,0,0,,
16,HOU,Domanick Williams,DaviDo01,2004-09-19,2004,2,REG,1,25,78,0,12,11,95,0,0,0,0,0,,
17,HOU,Domanick Williams,DaviDo01,2004-09-26,2004,3,REG,1,10,12,0,1,1,15,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2004-10-03,2004,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
18,HOU,Domanick Williams,DaviDo01,2004-10-10,2004,5,REG,1,14,31,1,7,4,31,0,0,0,0,0,,
19,HOU,Domanick Williams,DaviDo01,2004-10-17,2004,6,REG,1,10,25,0,1,0,0,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,,2004,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
20,HOU,Domanick Williams,DaviDo01,2004-10-31,2004,8,REG,1,22,56,0,5,5,39,0,0,0,0,0,,
21,HOU,Domanick Williams,DaviDo01,2004-11-07,2004,9,REG,1,19,71,2,3,2,19,0,0,0,0,0,,
22,HOU,Domanick Williams,DaviDo01,2004-11-14,2004,10,REG,1,31,98,2,7,7,54,0,0,0,0,0,,
23,HOU,Domanick Williams,DaviDo01,2004-11-21,2004,11,REG,1,21,65,0,9,6,41,1,0,0,0,0,,
24,HOU,Domanick Williams,DaviDo01,2004-11-28,2004,12,REG,1,16,129,1,7,7,52,0,0,0,0,0,,
25,HOU,Domanick Williams,DaviDo01,2004-12-05,2004,13,REG,1,17,52,1,1,1,4,0,0,0,0,0,,
26,HOU,Domanick Williams,DaviDo01,2004-12-12,2004,14,REG,1,23,128,1,7,6,73,0,0,0,0,0,,
27,HOU,Domanick Williams,DaviDo01,2004-12-19,2004,15,REG,1,25,95,1,5,4,22,0,0,0,0,0,,
28,HOU,Domanick Williams,DaviDo01,2004-12-26,2004,16,REG,1,31,158,1,5,4,31,0,0,0,0,0,,
29,HOU,Domanick Williams,DaviDo01,2005-01-02,2004,17,REG,1,17,103,1,9,5,42,0,0,0,0,0,,
30,HOU,Domanick Williams,DaviDo01,2005-09-11,2005,1,REG,1,14,48,0,4,2,9,0,0,0,0,0,,
31,HOU,Domanick Williams,DaviDo01,2005-09-18,2005,2,REG,1,15,59,0,6,4,33,1,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,,2005,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
32,HOU,Domanick Williams,DaviDo01,2005-10-02,2005,4,REG,1,19,81,0,4,4,31,0,0,0,0,0,,
33,HOU,Domanick Williams,DaviDo01,2005-10-09,2005,5,REG,1,19,130,0,8,8,43,0,0,0,0,0,,
34,HOU,Domanick Williams,DaviDo01,2005-10-16,2005,6,REG,1,18,40,0,3,2,28,1,0,0,0,0,,
35,HOU,Domanick Williams,DaviDo01,2005-10-23,2005,7,REG,1,28,98,1,1,1,7,0,0,0,0,0,,
36,HOU,Domanick Williams,DaviDo01,2005-10-30,2005,8,REG,1,28,91,0,2,2,25,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2005-11-06,2005,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2005-11-13,2005,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
37,HOU,Domanick Williams,DaviDo01,2005-11-20,2005,11,REG,1,13,57,1,4,3,53,0,0,0,0,0,,
38,HOU,Domanick Williams,DaviDo01,2005-11-27,2005,12,REG,1,25,78,0,4,3,42,1,0,0,0,0,,
39,HOU,Domanick Williams,DaviDo01,2005-12-04,2005,13,REG,1,29,155,0,4,3,16,0,0,0,0,0,,
40,HOU,Domanick Williams,DaviDo01,2005-12-11,2005,14,REG,1,22,139,0,8,7,50,1,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2005-12-18,2005,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,HOU,Domanick Williams,DaviDo01,2005-12-24,2005,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Knee
0,HOU,Domanick Williams,DaviDo01,2006-01-01,2005,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
