CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,KAN,Greg Hill,HillGr00,1994-09-04,1994,1,REG,0,16,51,0,0,0,0,0,0,0,0,0,nan,nan
2,KAN,Greg Hill,HillGr00,1994-09-11,1994,2,REG,0,4,12,0,0,0,0,0,0,0,0,0,nan,nan
3,KAN,Greg Hill,HillGr00,1994-09-18,1994,3,REG,0,8,28,0,2,1,11,0,0,0,0,0,nan,nan
4,KAN,Greg Hill,HillGr00,1994-09-25,1994,4,REG,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Greg Hill,HillGr00,,1994,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,KAN,Greg Hill,HillGr00,1994-10-09,1994,6,REG,0,5,45,0,3,3,17,0,0,0,0,0,nan,nan
6,KAN,Greg Hill,HillGr00,1994-10-17,1994,7,REG,0,6,16,0,3,2,24,0,0,0,0,0,nan,nan
7,KAN,Greg Hill,HillGr00,1994-10-23,1994,8,REG,0,17,74,0,0,0,0,0,0,0,0,0,nan,nan
8,KAN,Greg Hill,HillGr00,1994-10-30,1994,9,REG,0,10,34,0,1,0,0,0,0,0,0,0,nan,nan
9,KAN,Greg Hill,HillGr00,1994-11-06,1994,10,REG,0,10,16,0,0,0,0,0,0,0,0,0,nan,nan
10,KAN,Greg Hill,HillGr00,1994-11-13,1994,11,REG,1,12,38,0,3,2,4,0,0,0,0,0,nan,nan
11,KAN,Greg Hill,HillGr00,1994-11-20,1994,12,REG,0,12,66,0,3,3,26,0,0,0,0,0,nan,nan
12,KAN,Greg Hill,HillGr00,1994-11-27,1994,13,REG,0,13,38,0,3,2,-1,0,0,0,0,0,nan,nan
13,KAN,Greg Hill,HillGr00,1994-12-04,1994,14,REG,0,3,17,0,2,1,3,0,0,0,0,0,nan,nan
14,KAN,Greg Hill,HillGr00,1994-12-12,1994,15,REG,0,2,22,0,2,2,8,0,0,0,0,0,nan,nan
15,KAN,Greg Hill,HillGr00,1994-12-18,1994,16,REG,0,14,63,1,0,0,0,0,0,0,0,0,nan,nan
16,KAN,Greg Hill,HillGr00,1994-12-24,1994,17,REG,0,8,51,0,0,0,0,0,0,0,0,0,nan,nan
17,KAN,Greg Hill,HillGr00,1994-12-31,1994,18,POST,0,2,14,0,1,1,11,0,0,0,0,0,nan,nan
18,KAN,Greg Hill,HillGr00,1995-09-03,1995,1,REG,0,15,109,0,1,0,0,0,0,0,0,0,nan,nan
19,KAN,Greg Hill,HillGr00,1995-09-10,1995,2,REG,0,6,22,0,2,1,13,0,0,0,0,0,nan,nan
20,KAN,Greg Hill,HillGr00,1995-09-17,1995,3,REG,0,6,23,0,1,0,0,0,0,0,0,0,nan,nan
21,KAN,Greg Hill,HillGr00,1995-09-24,1995,4,REG,0,8,17,0,2,0,0,0,0,0,0,0,nan,nan
22,KAN,Greg Hill,HillGr00,1995-10-01,1995,5,REG,0,11,46,0,0,0,0,0,0,0,0,0,nan,nan
23,KAN,Greg Hill,HillGr00,1995-10-09,1995,6,REG,0,3,11,0,2,2,17,0,0,0,0,0,nan,nan
24,KAN,Greg Hill,HillGr00,1995-10-15,1995,7,REG,0,15,83,1,2,1,5,0,0,0,0,0,nan,nan
25,KAN,Greg Hill,HillGr00,1995-10-22,1995,8,REG,0,10,27,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Greg Hill,HillGr00,,1995,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
26,KAN,Greg Hill,HillGr00,1995-11-05,1995,10,REG,0,17,51,0,1,1,3,0,0,0,0,0,nan,nan
27,KAN,Greg Hill,HillGr00,1995-11-12,1995,11,REG,0,17,78,0,0,0,0,0,0,0,0,0,nan,nan
28,KAN,Greg Hill,HillGr00,1995-11-19,1995,12,REG,0,5,6,0,0,0,0,0,0,0,0,0,nan,nan
29,KAN,Greg Hill,HillGr00,1995-11-23,1995,13,REG,0,8,41,0,2,1,2,0,0,0,0,0,nan,nan
30,KAN,Greg Hill,HillGr00,1995-12-03,1995,14,REG,0,3,4,0,0,0,0,0,0,0,0,0,nan,nan
31,KAN,Greg Hill,HillGr00,1995-12-11,1995,15,REG,0,2,3,0,0,0,0,0,0,0,0,0,nan,nan
32,KAN,Greg Hill,HillGr00,1995-12-17,1995,16,REG,0,8,33,0,1,1,5,0,0,0,0,0,nan,nan
33,KAN,Greg Hill,HillGr00,1995-12-24,1995,17,REG,1,21,113,0,0,0,0,0,0,0,0,0,nan,nan
34,KAN,Greg Hill,HillGr00,1996-09-01,1996,1,REG,0,6,9,0,1,1,15,0,0,0,0,0,nan,nan
35,KAN,Greg Hill,HillGr00,1996-09-08,1996,2,REG,0,7,50,0,0,0,0,0,0,0,0,0,nan,nan
36,KAN,Greg Hill,HillGr00,1996-09-15,1996,3,REG,0,11,57,0,0,0,0,0,0,0,0,0,nan,nan
37,KAN,Greg Hill,HillGr00,1996-09-22,1996,4,REG,0,6,15,0,0,0,0,0,0,0,0,0,nan,nan
38,KAN,Greg Hill,HillGr00,1996-09-29,1996,5,REG,0,6,-1,0,1,0,0,0,0,0,0,0,nan,nan
39,KAN,Greg Hill,HillGr00,1996-10-07,1996,6,REG,0,4,9,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Greg Hill,HillGr00,,1996,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
40,KAN,Greg Hill,HillGr00,1996-10-17,1996,8,REG,0,7,27,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Greg Hill,HillGr00,1996-10-27,1996,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
41,KAN,Greg Hill,HillGr00,1996-11-03,1996,10,REG,0,15,100,2,1,1,11,0,0,0,0,0,nan,nan
42,KAN,Greg Hill,HillGr00,1996-11-10,1996,11,REG,0,14,94,2,1,1,34,1,0,0,0,0,nan,nan
43,KAN,Greg Hill,HillGr00,1996-11-17,1996,12,REG,1,15,52,0,0,0,0,0,0,0,0,0,nan,nan
44,KAN,Greg Hill,HillGr00,1996-11-24,1996,13,REG,0,6,45,0,1,0,0,0,0,0,0,0,nan,nan
45,KAN,Greg Hill,HillGr00,1996-11-28,1996,14,REG,0,17,103,0,0,0,0,0,0,0,0,0,nan,nan
46,KAN,Greg Hill,HillGr00,1996-12-09,1996,15,REG,0,6,22,0,0,0,0,0,0,0,0,0,nan,nan
47,KAN,Greg Hill,HillGr00,1996-12-15,1996,16,REG,0,8,46,0,0,0,0,0,0,0,0,0,nan,nan
48,KAN,Greg Hill,HillGr00,1996-12-22,1996,17,REG,0,7,17,0,0,0,0,0,0,0,0,0,nan,nan
49,KAN,Greg Hill,HillGr00,1997-08-31,1997,1,REG,1,7,92,0,0,0,0,0,0,0,0,0,nan,nan
50,KAN,Greg Hill,HillGr00,1997-09-08,1997,2,REG,1,16,53,0,3,1,7,0,0,0,0,0,nan,nan
51,KAN,Greg Hill,HillGr00,1997-09-14,1997,3,REG,1,17,59,0,3,1,9,0,0,0,0,0,nan,nan
52,KAN,Greg Hill,HillGr00,1997-09-21,1997,4,REG,1,8,5,0,2,1,6,0,0,0,0,0,nan,nan
53,KAN,Greg Hill,HillGr00,1997-09-28,1997,5,REG,1,16,43,0,2,1,27,0,0,0,0,0,nan,nan
54,KAN,Greg Hill,HillGr00,1997-10-05,1997,6,REG,1,8,10,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Greg Hill,HillGr00,,1997,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
55,KAN,Greg Hill,HillGr00,1997-10-16,1997,8,REG,1,11,26,0,5,2,8,0,0,0,0,0,nan,nan
56,KAN,Greg Hill,HillGr00,1997-10-26,1997,9,REG,1,8,30,0,4,1,3,0,0,0,0,0,nan,nan
57,KAN,Greg Hill,HillGr00,1997-11-03,1997,10,REG,1,9,18,0,0,0,0,0,0,0,0,0,nan,nan
58,KAN,Greg Hill,HillGr00,1997-11-09,1997,11,REG,1,6,36,0,2,2,16,0,0,0,0,0,nan,nan
59,KAN,Greg Hill,HillGr00,1997-11-16,1997,12,REG,1,3,38,0,0,0,0,0,0,0,0,0,nan,nan
60,KAN,Greg Hill,HillGr00,1997-11-23,1997,13,REG,1,7,27,0,0,0,0,0,0,0,0,0,nan,nan
61,KAN,Greg Hill,HillGr00,1997-11-30,1997,14,REG,1,19,54,0,1,1,5,0,0,0,0,0,nan,nan
62,KAN,Greg Hill,HillGr00,1997-12-07,1997,15,REG,1,5,14,0,2,2,45,0,0,0,0,0,nan,nan
63,KAN,Greg Hill,HillGr00,1997-12-14,1997,16,REG,1,7,13,0,0,0,0,0,0,0,0,0,nan,nan
64,KAN,Greg Hill,HillGr00,1997-12-21,1997,17,REG,1,10,32,0,0,0,0,0,0,0,0,0,nan,nan
65,KAN,Greg Hill,HillGr00,1998-01-04,1997,19,POST,1,1,2,0,0,0,0,0,0,0,0,0,nan,nan
