CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SDG,Michael Turner,TurnMi00,2004-09-12,2004,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
2,SDG,Michael Turner,TurnMi00,2004-09-19,2004,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
3,SDG,Michael Turner,TurnMi00,2004-09-26,2004,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
4,SDG,Michael Turner,TurnMi00,2004-10-03,2004,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,SDG,Michael Turner,TurnMi00,2004-10-10,2004,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,SDG,Michael Turner,TurnMi00,2004-10-17,2004,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
7,SDG,Michael Turner,TurnMi00,2004-10-24,2004,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
8,SDG,Michael Turner,TurnMi00,2004-10-31,2004,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
9,SDG,Michael Turner,TurnMi00,2004-11-07,2004,9,REG,0,5,17,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,,2004,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
10,SDG,Michael Turner,TurnMi00,2004-11-21,2004,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
11,SDG,Michael Turner,TurnMi00,2004-11-28,2004,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,2004-12-05,2004,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,2004-12-12,2004,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
12,SDG,Michael Turner,TurnMi00,2004-12-19,2004,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
13,SDG,Michael Turner,TurnMi00,2004-12-26,2004,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
14,SDG,Michael Turner,TurnMi00,2005-01-02,2004,17,REG,1,15,87,0,5,4,8,0,0,0,0,0,,
15,SDG,Michael Turner,TurnMi00,2005-09-11,2005,1,REG,0,2,7,0,0,0,0,0,0,0,0,0,,
16,SDG,Michael Turner,TurnMi00,2005-09-18,2005,2,REG,0,1,6,0,0,0,0,0,0,0,0,0,,
17,SDG,Michael Turner,TurnMi00,2005-09-25,2005,3,REG,0,7,12,0,0,0,0,0,0,0,0,0,,
18,SDG,Michael Turner,TurnMi00,2005-10-02,2005,4,REG,0,11,44,0,0,0,0,0,0,0,0,0,,
19,SDG,Michael Turner,TurnMi00,2005-10-10,2005,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
20,SDG,Michael Turner,TurnMi00,2005-10-16,2005,6,REG,0,7,50,0,0,0,0,0,0,0,0,0,,
21,SDG,Michael Turner,TurnMi00,2005-10-23,2005,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
22,SDG,Michael Turner,TurnMi00,2005-10-30,2005,8,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
23,SDG,Michael Turner,TurnMi00,2005-11-06,2005,9,REG,0,4,18,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,,2005,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
24,SDG,Michael Turner,TurnMi00,2005-11-20,2005,11,REG,0,8,48,1,0,0,0,0,0,0,0,0,,
25,SDG,Michael Turner,TurnMi00,2005-11-27,2005,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
26,SDG,Michael Turner,TurnMi00,2005-12-04,2005,13,REG,0,7,34,1,0,0,0,0,0,0,0,0,,
27,SDG,Michael Turner,TurnMi00,2005-12-11,2005,14,REG,0,1,4,0,0,0,0,0,0,0,0,0,,
28,SDG,Michael Turner,TurnMi00,2005-12-18,2005,15,REG,0,8,113,1,0,0,0,0,0,0,0,0,,
29,SDG,Michael Turner,TurnMi00,2005-12-24,2005,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
30,SDG,Michael Turner,TurnMi00,2005-12-31,2005,17,REG,0,1,-1,0,0,0,0,0,0,0,0,0,,
31,SDG,Michael Turner,TurnMi00,2006-09-11,2006,1,REG,0,10,37,1,0,0,0,0,0,0,0,0,,
32,SDG,Michael Turner,TurnMi00,2006-09-17,2006,2,REG,0,13,138,0,2,2,17,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,,2006,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
33,SDG,Michael Turner,TurnMi00,2006-10-01,2006,4,REG,0,7,46,0,0,0,0,0,0,0,0,0,,
34,SDG,Michael Turner,TurnMi00,2006-10-08,2006,5,REG,0,11,56,0,0,0,0,0,0,0,0,0,,
35,SDG,Michael Turner,TurnMi00,2006-10-15,2006,6,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
36,SDG,Michael Turner,TurnMi00,2006-10-22,2006,7,REG,0,4,18,0,0,0,0,0,0,0,0,0,,
37,SDG,Michael Turner,TurnMi00,2006-10-29,2006,8,REG,0,5,28,1,0,0,0,0,0,0,0,0,,
38,SDG,Michael Turner,TurnMi00,2006-11-05,2006,9,REG,0,2,21,0,0,0,0,0,0,0,0,0,,
39,SDG,Michael Turner,TurnMi00,2006-11-12,2006,10,REG,0,1,1,0,0,0,0,0,0,0,0,0,,
40,SDG,Michael Turner,TurnMi00,2006-11-19,2006,11,REG,0,4,12,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,2006-11-26,2006,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,2006-12-03,2006,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,2006-12-10,2006,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
41,SDG,Michael Turner,TurnMi00,2006-12-17,2006,15,REG,0,7,58,0,0,0,0,0,0,0,0,0,,
42,SDG,Michael Turner,TurnMi00,2006-12-24,2006,16,REG,0,4,29,0,0,0,0,0,0,0,0,0,,
43,SDG,Michael Turner,TurnMi00,2006-12-31,2006,17,REG,0,11,58,0,1,1,30,0,0,0,0,0,,
44,SDG,Michael Turner,TurnMi00,2007-01-14,2006,19,POST,0,3,24,1,0,0,0,0,0,0,0,0,,
45,SDG,Michael Turner,TurnMi00,2007-09-09,2007,1,REG,0,10,41,0,0,0,0,0,0,0,0,0,,
46,SDG,Michael Turner,TurnMi00,2007-09-16,2007,2,REG,0,1,3,0,2,2,14,0,0,0,0,0,,
47,SDG,Michael Turner,TurnMi00,2007-09-23,2007,3,REG,0,4,12,0,0,0,0,0,0,0,0,0,,
48,SDG,Michael Turner,TurnMi00,2007-09-30,2007,4,REG,0,2,-2,0,0,0,0,0,0,0,0,0,,
49,SDG,Michael Turner,TurnMi00,2007-10-07,2007,5,REG,0,10,147,1,0,0,0,0,0,0,0,0,,
50,SDG,Michael Turner,TurnMi00,2007-10-14,2007,6,REG,0,5,8,0,0,0,0,0,0,0,0,0,,
0,SDG,Michael Turner,TurnMi00,,2007,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
51,SDG,Michael Turner,TurnMi00,2007-10-28,2007,8,REG,0,4,10,0,0,0,0,0,0,0,0,0,,
52,SDG,Michael Turner,TurnMi00,2007-11-04,2007,9,REG,0,1,-3,0,0,0,0,0,0,0,0,0,,
53,SDG,Michael Turner,TurnMi00,2007-11-11,2007,10,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
54,SDG,Michael Turner,TurnMi00,2007-11-18,2007,11,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
55,SDG,Michael Turner,TurnMi00,2007-11-25,2007,12,REG,0,2,2,0,0,0,0,0,0,0,0,0,,
56,SDG,Michael Turner,TurnMi00,2007-12-02,2007,13,REG,0,7,16,0,0,0,0,0,0,0,0,0,,
57,SDG,Michael Turner,TurnMi00,2007-12-09,2007,14,REG,0,2,1,0,0,0,0,0,0,0,0,0,,
58,SDG,Michael Turner,TurnMi00,2007-12-16,2007,15,REG,0,5,28,0,1,1,-6,0,0,0,0,0,,
59,SDG,Michael Turner,TurnMi00,2007-12-24,2007,16,REG,0,7,11,0,1,1,8,0,0,0,0,0,,
60,SDG,Michael Turner,TurnMi00,2007-12-30,2007,17,REG,0,11,42,0,1,0,0,0,0,0,0,0,,
61,SDG,Michael Turner,TurnMi00,2008-01-06,2007,18,POST,0,9,28,0,0,0,0,0,0,0,0,0,,
62,SDG,Michael Turner,TurnMi00,2008-01-13,2007,19,POST,0,17,71,0,1,0,0,0,0,0,0,0,,
63,SDG,Michael Turner,TurnMi00,2008-01-20,2007,20,POST,0,17,65,0,2,1,5,0,0,0,0,0,,
64,ATL,Michael Turner,TurnMi00,2008-09-07,2008,1,REG,1,22,220,2,1,1,6,0,0,0,0,0,,
65,ATL,Michael Turner,TurnMi00,2008-09-14,2008,2,REG,1,14,42,0,1,1,6,0,0,0,0,0,,
66,ATL,Michael Turner,TurnMi00,2008-09-21,2008,3,REG,1,23,104,3,0,0,0,0,0,0,0,0,,
67,ATL,Michael Turner,TurnMi00,2008-09-28,2008,4,REG,1,18,56,0,3,1,-1,0,0,0,0,0,,
68,ATL,Michael Turner,TurnMi00,2008-10-05,2008,5,REG,1,26,121,1,0,0,0,0,0,0,0,0,,
69,ATL,Michael Turner,TurnMi00,2008-10-12,2008,6,REG,1,25,54,0,0,0,0,0,0,0,0,0,,
0,ATL,Michael Turner,TurnMi00,,2008,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
70,ATL,Michael Turner,TurnMi00,2008-10-26,2008,8,REG,1,17,58,0,0,0,0,0,0,0,0,0,,
71,ATL,Michael Turner,TurnMi00,2008-11-02,2008,9,REG,1,30,139,0,0,0,0,0,0,0,0,0,,
72,ATL,Michael Turner,TurnMi00,2008-11-09,2008,10,REG,1,27,96,1,1,1,0,0,0,0,0,0,,
73,ATL,Michael Turner,TurnMi00,2008-11-16,2008,11,REG,1,25,81,2,0,0,0,0,0,0,0,0,,
74,ATL,Michael Turner,TurnMi00,2008-11-23,2008,12,REG,1,24,117,4,0,0,0,0,0,0,0,0,,
75,ATL,Michael Turner,TurnMi00,2008-11-30,2008,13,REG,1,31,120,0,0,0,0,0,0,0,0,0,,
76,ATL,Michael Turner,TurnMi00,2008-12-07,2008,14,REG,1,18,61,1,1,0,0,0,0,0,0,0,,
77,ATL,Michael Turner,TurnMi00,2008-12-14,2008,15,REG,1,32,152,1,2,2,30,0,0,0,0,0,,
