CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,CIN,Rudi Johnson,JohnRu00,2001-09-09,2001,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-09-23,2001,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-09-30,2001,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-10-07,2001,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-10-14,2001,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-10-21,2001,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-10-28,2001,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,1970-01-01,2001,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-11-11,2001,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-11-18,2001,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-11-25,2001,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-12-02,2001,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-12-09,2001,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-12-16,2001,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Rudi Johnson,JohnRu00,2001-12-23,2001,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,CIN,Rudi Johnson,JohnRu00,2001-12-30,2001,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
2,CIN,Rudi Johnson,JohnRu00,2002-01-06,2001,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CIN,Rudi Johnson,JohnRu00,2002-09-08,2002,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
3,CIN,Rudi Johnson,JohnRu00,2002-09-15,2002,2,REG,0,5,24,0,5,3,16,0,0,0,0,0,,
0,CIN,Rudi Johnson,JohnRu00,2002-09-22,2002,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CIN,Rudi Johnson,JohnRu00,2002-09-29,2002,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
