CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,RAI,Steve Smith,SmitSt00,1987-09-13,1987,1,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
0,RAI,Steve Smith,SmitSt00,1987-09-20,1987,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,RAI,Steve Smith,SmitSt00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,RAI,Steve Smith,SmitSt00,1987-10-12,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,RAI,Steve Smith,SmitSt00,1987-10-18,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,RAI,Steve Smith,SmitSt00,1987-10-25,1987,7,REG,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,RAI,Steve Smith,SmitSt00,1987-11-01,1987,8,REG,1,0,0,0,2,2,42,0,0,0,0,0,nan,nan
4,RAI,Steve Smith,SmitSt00,1987-11-08,1987,9,REG,1,4,18,0,1,1,4,0,0,0,0,0,nan,nan
5,RAI,Steve Smith,SmitSt00,1987-11-15,1987,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,RAI,Steve Smith,SmitSt00,1987-11-22,1987,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,RAI,Steve Smith,SmitSt00,1987-11-30,1987,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,RAI,Steve Smith,SmitSt00,1987-12-06,1987,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,RAI,Steve Smith,SmitSt00,1987-12-13,1987,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,RAI,Steve Smith,SmitSt00,1987-12-20,1987,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,RAI,Steve Smith,SmitSt00,1987-12-27,1987,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
8,RAI,Steve Smith,SmitSt00,1988-09-04,1988,1,REG,0,0,0,0,3,1,0,0,0,0,0,0,nan,nan
9,RAI,Steve Smith,SmitSt00,1988-09-11,1988,2,REG,1,3,4,0,2,2,13,1,0,0,0,0,nan,nan
10,RAI,Steve Smith,SmitSt00,1988-09-18,1988,3,REG,1,3,31,0,2,1,8,0,0,0,0,0,nan,nan
11,RAI,Steve Smith,SmitSt00,1988-09-26,1988,4,REG,1,2,9,0,7,6,122,2,0,0,0,0,nan,nan
12,RAI,Steve Smith,SmitSt00,1988-10-02,1988,5,REG,1,4,29,0,2,1,7,0,0,0,0,0,nan,nan
13,RAI,Steve Smith,SmitSt00,1988-10-09,1988,6,REG,1,5,26,0,3,4,27,0,0,0,0,0,nan,nan
14,RAI,Steve Smith,SmitSt00,1988-10-16,1988,7,REG,1,5,23,1,2,2,16,0,0,0,0,0,nan,nan
15,RAI,Steve Smith,SmitSt00,1988-10-23,1988,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
16,RAI,Steve Smith,SmitSt00,1988-10-30,1988,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,RAI,Steve Smith,SmitSt00,1988-11-06,1988,10,REG,0,1,1,0,1,1,19,0,0,0,0,0,nan,nan
18,RAI,Steve Smith,SmitSt00,1988-11-13,1988,11,REG,0,3,2,0,0,0,0,0,0,0,0,0,nan,nan
19,RAI,Steve Smith,SmitSt00,1988-11-20,1988,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
20,RAI,Steve Smith,SmitSt00,1988-11-28,1988,13,REG,0,1,4,1,0,0,0,0,0,0,0,0,nan,nan
21,RAI,Steve Smith,SmitSt00,1988-12-04,1988,14,REG,0,4,15,0,3,2,58,1,0,0,0,0,nan,nan
22,RAI,Steve Smith,SmitSt00,1988-12-11,1988,15,REG,0,3,3,1,6,4,13,1,0,0,0,0,nan,nan
23,RAI,Steve Smith,SmitSt00,1988-12-18,1988,16,REG,0,4,15,0,3,2,16,1,0,0,0,0,nan,nan
24,RAI,Steve Smith,SmitSt00,1989-09-10,1989,1,REG,1,12,42,0,2,2,19,0,0,0,0,0,nan,nan
25,RAI,Steve Smith,SmitSt00,1989-09-17,1989,2,REG,1,8,38,0,3,2,15,0,0,0,0,0,nan,nan
26,RAI,Steve Smith,SmitSt00,1989-09-24,1989,3,REG,1,7,26,0,3,2,24,0,0,0,0,0,nan,nan
27,RAI,Steve Smith,SmitSt00,1989-10-01,1989,4,REG,1,4,31,0,1,0,0,0,0,0,0,0,nan,nan
28,RAI,Steve Smith,SmitSt00,1989-10-09,1989,5,REG,1,8,42,0,1,0,0,0,0,0,0,0,nan,nan
29,RAI,Steve Smith,SmitSt00,1989-10-15,1989,6,REG,1,9,27,0,0,0,0,0,0,0,0,0,nan,nan
30,RAI,Steve Smith,SmitSt00,1989-10-22,1989,7,REG,1,10,36,0,2,2,11,0,0,0,0,0,nan,nan
31,RAI,Steve Smith,SmitSt00,1989-10-29,1989,8,REG,1,7,28,0,3,3,15,0,0,0,0,0,nan,nan
32,RAI,Steve Smith,SmitSt00,1989-11-05,1989,9,REG,1,9,33,0,0,0,0,0,0,0,0,0,nan,nan
33,RAI,Steve Smith,SmitSt00,1989-11-12,1989,10,REG,1,6,18,0,1,1,4,0,0,0,0,0,nan,nan
34,RAI,Steve Smith,SmitSt00,1989-11-19,1989,11,REG,1,1,3,0,0,0,0,0,0,0,0,0,nan,nan
35,RAI,Steve Smith,SmitSt00,1989-11-26,1989,12,REG,1,11,49,1,5,4,33,0,0,0,0,0,nan,nan
36,RAI,Steve Smith,SmitSt00,1989-12-03,1989,13,REG,1,5,30,0,3,2,16,0,0,0,0,0,nan,nan
37,RAI,Steve Smith,SmitSt00,1989-12-10,1989,14,REG,1,8,30,0,0,0,0,0,0,0,0,0,nan,nan
38,RAI,Steve Smith,SmitSt00,1989-12-17,1989,15,REG,1,5,14,0,1,1,3,0,0,0,0,0,nan,nan
39,RAI,Steve Smith,SmitSt00,1989-12-24,1989,16,REG,1,7,24,0,1,0,0,0,0,0,0,0,nan,nan
40,RAI,Steve Smith,SmitSt00,1990-09-09,1990,1,REG,1,11,48,0,1,0,0,0,0,0,0,0,nan,nan
41,RAI,Steve Smith,SmitSt00,1990-09-16,1990,2,REG,1,2,5,0,0,0,0,0,0,0,0,0,nan,nan
42,RAI,Steve Smith,SmitSt00,1990-09-23,1990,3,REG,1,3,10,0,0,0,0,0,0,0,0,0,nan,nan
43,RAI,Steve Smith,SmitSt00,1990-09-30,1990,4,REG,1,6,29,0,0,0,0,0,0,0,0,0,nan,nan
