CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,MIN,Jerick McKinnon,McKiJe00,2014-09-07,2014,1,REG,0,1,1,0,0,0,0,0,3,0,0,0,,
2,MIN,Jerick McKinnon,McKiJe00,2014-09-14,2014,2,REG,0,2,7,0,3,2,5,0,21,0,0,0,,
3,MIN,Jerick McKinnon,McKiJe00,2014-09-21,2014,3,REG,0,2,-1,0,5,2,9,0,16,8,0,0,,
4,MIN,Jerick McKinnon,McKiJe00,2014-09-28,2014,4,REG,0,18,135,0,3,1,17,0,32,10,0,0,,
5,MIN,Jerick McKinnon,McKiJe00,2014-10-02,2014,5,REG,0,7,24,0,5,3,22,0,30,0,0,0,,
6,MIN,Jerick McKinnon,McKiJe00,2014-10-12,2014,6,REG,1,11,40,0,6,6,42,0,46,0,0,0,,
7,MIN,Jerick McKinnon,McKiJe00,2014-10-19,2014,7,REG,1,19,103,0,4,2,-2,0,38,0,0,0,,
8,MIN,Jerick McKinnon,McKiJe00,2014-10-26,2014,8,REG,1,16,83,0,1,1,-1,0,43,0,0,0,,
9,MIN,Jerick McKinnon,McKiJe00,2014-11-02,2014,9,REG,1,14,54,0,4,3,14,0,36,0,0,0,,
0,MIN,Jerick McKinnon,McKiJe00,,2014,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
10,MIN,Jerick McKinnon,McKiJe00,2014-11-16,2014,11,REG,1,8,38,0,7,4,20,0,27,0,0,0,,
11,MIN,Jerick McKinnon,McKiJe00,2014-11-23,2014,12,REG,1,15,54,0,3,3,9,0,39,0,0,0,,
0,MIN,Jerick McKinnon,McKiJe00,2014-11-30,2014,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Back
0,MIN,Jerick McKinnon,McKiJe00,2014-12-07,2014,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Back
0,MIN,Jerick McKinnon,McKiJe00,2014-12-14,2014,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIN,Jerick McKinnon,McKiJe00,2014-12-21,2014,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIN,Jerick McKinnon,McKiJe00,2014-12-28,2014,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
12,MIN,Jerick McKinnon,McKiJe00,2015-09-14,2015,1,REG,0,3,20,0,2,2,8,0,8,7,0,0,,
13,MIN,Jerick McKinnon,McKiJe00,2015-09-20,2015,2,REG,0,3,6,0,0,0,0,0,9,9,0,0,,
14,MIN,Jerick McKinnon,McKiJe00,2015-09-27,2015,3,REG,0,6,18,0,1,0,0,0,10,6,0,0,,
15,MIN,Jerick McKinnon,McKiJe00,2015-10-04,2015,4,REG,0,1,6,0,0,0,0,0,3,14,0,0,,
0,MIN,Jerick McKinnon,McKiJe00,,2015,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
16,MIN,Jerick McKinnon,McKiJe00,2015-10-18,2015,6,REG,0,1,2,0,0,0,0,0,4,13,0,0,,
17,MIN,Jerick McKinnon,McKiJe00,2015-10-25,2015,7,REG,0,9,36,0,1,1,1,0,15,17,0,0,,
