CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,CHI,Jordan Howard,HowaJo00,2016-09-11,2016,1,DNP,0,0,0,0,0,0,0,0,0,0
1,CHI,Jordan Howard,HowaJo00,2016-09-19,2016,2,REG,0,3,22,0,2,2,9,0,11,4
2,CHI,Jordan Howard,HowaJo00,2016-09-25,2016,3,REG,0,9,45,0,6,4,47,0,49,0
3,CHI,Jordan Howard,HowaJo00,2016-10-02,2016,4,REG,1,23,111,0,4,3,21,0,63,0
4,CHI,Jordan Howard,HowaJo00,2016-10-09,2016,5,REG,1,16,118,0,3,3,45,1,63,0
5,CHI,Jordan Howard,HowaJo00,2016-10-16,2016,6,REG,1,15,34,1,4,2,6,0,55,0
6,CHI,Jordan Howard,HowaJo00,2016-10-20,2016,7,REG,1,7,22,0,1,0,0,0,22,0
7,CHI,Jordan Howard,HowaJo00,2016-10-31,2016,8,REG,1,26,153,1,4,4,49,0,50,0
0,CHI,Jordan Howard,HowaJo00,1970-01-01,2016,9,BYE,0,0,0,0,0,0,0,0,0,0
8,CHI,Jordan Howard,HowaJo00,2016-11-13,2016,10,REG,1,15,100,0,0,0,0,0,29,0
9,CHI,Jordan Howard,HowaJo00,2016-11-20,2016,11,REG,1,17,77,0,8,1,22,0,46,0
10,CHI,Jordan Howard,HowaJo00,2016-11-27,2016,12,REG,1,18,84,0,5,3,43,0,53,0
11,CHI,Jordan Howard,HowaJo00,2016-12-04,2016,13,REG,1,32,117,3,1,0,0,0,53,0
12,CHI,Jordan Howard,HowaJo00,2016-12-11,2016,14,REG,1,13,86,0,5,2,24,0,34,0
13,CHI,Jordan Howard,HowaJo00,2016-12-18,2016,15,REG,1,17,90,1,4,4,23,0,49,0
14,CHI,Jordan Howard,HowaJo00,2016-12-24,2016,16,REG,1,18,119,0,3,1,9,0,39,0
15,CHI,Jordan Howard,HowaJo00,2017-01-01,2016,17,REG,1,23,135,0,0,0,0,0,38,0
16,CHI,Jordan Howard,HowaJo00,2017-09-10,2017,1,REG,1,13,52,1,5,3,14,0,38,0
17,CHI,Jordan Howard,HowaJo00,2017-09-17,2017,2,REG,1,9,7,0,1,0,0,0,31,0
18,CHI,Jordan Howard,HowaJo00,2017-09-24,2017,3,REG,1,23,140,2,5,5,26,0,41,0
19,CHI,Jordan Howard,HowaJo00,2017-09-28,2017,4,REG,1,18,53,1,4,2,10,0,35,0
20,CHI,Jordan Howard,HowaJo00,2017-10-09,2017,5,REG,1,19,76,0,0,0,0,0,34,0
21,CHI,Jordan Howard,HowaJo00,2017-10-15,2017,6,REG,1,36,167,0,1,1,9,0,54,0
22,CHI,Jordan Howard,HowaJo00,2017-10-22,2017,7,REG,1,21,65,0,0,0,0,0,34,0
23,CHI,Jordan Howard,HowaJo00,2017-10-29,2017,8,REG,1,23,102,0,5,3,19,0,48,0
0,CHI,Jordan Howard,HowaJo00,1970-01-01,2017,9,BYE,0,0,0,0,0,0,0,0,0,0
24,CHI,Jordan Howard,HowaJo00,2017-11-12,2017,10,REG,1,15,54,0,0,0,0,0,29,0
25,CHI,Jordan Howard,HowaJo00,2017-11-19,2017,11,REG,1,15,125,1,0,0,0,0,31,0
26,CHI,Jordan Howard,HowaJo00,2017-11-26,2017,12,REG,1,7,6,0,2,2,13,0,23,0
27,CHI,Jordan Howard,HowaJo00,2017-12-03,2017,13,REG,1,13,38,0,2,1,-5,0,22,0
28,CHI,Jordan Howard,HowaJo00,2017-12-10,2017,14,REG,1,23,147,2,2,1,8,0,44,0
29,CHI,Jordan Howard,HowaJo00,2017-12-16,2017,15,REG,1,10,37,0,4,4,26,0,33,0
30,CHI,Jordan Howard,HowaJo00,2017-12-24,2017,16,REG,1,22,44,2,0,0,0,0,43,0
31,CHI,Jordan Howard,HowaJo00,2017-12-31,2017,17,REG,1,9,9,0,1,1,5,0,36,0
32,CHI,Jordan Howard,HowaJo00,2018-09-09,2018,1,REG,1,15,82,0,5,5,25,0,50,0
33,CHI,Jordan Howard,HowaJo00,2018-09-17,2018,2,REG,1,14,35,0,4,3,33,0,48,0
34,CHI,Jordan Howard,HowaJo00,2018-09-23,2018,3,REG,1,24,61,1,2,2,20,0,46,0
35,CHI,Jordan Howard,HowaJo00,2018-09-30,2018,4,REG,1,11,25,0,1,0,0,0,33,0
0,CHI,Jordan Howard,HowaJo00,1970-01-01,2018,5,BYE,0,0,0,0,0,0,0,0,0,0
36,CHI,Jordan Howard,HowaJo00,2018-10-14,2018,6,REG,1,14,69,0,1,0,0,0,36,0
