CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,TAM,Ronald Jones,JoneRo01,2018-09-09,2018,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Ronald Jones,JoneRo01,2018-09-16,2018,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,TAM,Ronald Jones,JoneRo01,2018-09-24,2018,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
1,TAM,Ronald Jones,JoneRo01,2018-09-30,2018,4,REG,0,10,29,0,2,1,-1,0,20,8,0,0,,
0,TAM,Ronald Jones,JoneRo01,1970-01-01,2018,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
2,TAM,Ronald Jones,JoneRo01,2018-10-14,2018,6,REG,0,1,3,0,3,3,16,0,12,7,0,0,,
3,TAM,Ronald Jones,JoneRo01,2018-10-21,2018,7,REG,0,6,13,1,1,1,15,0,29,4,0,0,,
4,TAM,Ronald Jones,JoneRo01,2018-10-28,2018,8,REG,0,2,-3,0,1,1,4,0,11,5,0,0,,
0,TAM,Ronald Jones,JoneRo01,2018-11-04,2018,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,TAM,Ronald Jones,JoneRo01,2018-11-11,2018,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,TAM,Ronald Jones,JoneRo01,2018-11-18,2018,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,TAM,Ronald Jones,JoneRo01,2018-11-25,2018,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
5,TAM,Ronald Jones,JoneRo01,2018-12-02,2018,13,REG,0,4,2,0,0,0,0,0,9,11,0,0,,
6,TAM,Ronald Jones,JoneRo01,2018-12-09,2018,14,REG,0,0,0,0,0,0,0,0,4,14,0,0,,
7,TAM,Ronald Jones,JoneRo01,2018-12-16,2018,15,REG,0,0,0,0,2,1,-1,0,4,12,0,0,,
8,TAM,Ronald Jones,JoneRo01,2018-12-23,2018,16,REG,0,0,0,0,0,0,0,0,0,14,0,0,,
9,TAM,Ronald Jones,JoneRo01,2018-12-30,2018,17,REG,0,0,0,0,0,0,0,0,1,17,0,0,,
10,TAM,Ronald Jones,JoneRo01,2019-09-08,2019,1,REG,0,13,75,0,1,1,18,0,22,0,0,0,,
11,TAM,Ronald Jones,JoneRo01,2019-09-12,2019,2,REG,0,4,9,0,0,0,0,0,7,0,0,0,,
12,TAM,Ronald Jones,JoneRo01,2019-09-22,2019,3,REG,0,14,80,0,1,1,41,0,23,0,0,0,,
13,TAM,Ronald Jones,JoneRo01,2019-09-29,2019,4,REG,0,19,70,1,1,1,12,0,36,0,0,0,,
14,TAM,Ronald Jones,JoneRo01,2019-10-06,2019,5,REG,0,9,35,0,3,2,21,0,19,0,0,0,,
15,TAM,Ronald Jones,JoneRo01,2019-10-13,2019,6,REG,0,4,10,1,0,0,0,0,13,0,0,0,,
0,TAM,Ronald Jones,JoneRo01,1970-01-01,2019,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
16,TAM,Ronald Jones,JoneRo01,2019-10-27,2019,8,REG,0,11,35,0,3,1,17,0,21,6,0,0,,
17,TAM,Ronald Jones,JoneRo01,2019-11-03,2019,9,REG,1,18,67,1,2,2,15,0,42,0,0,0,,
18,TAM,Ronald Jones,JoneRo01,2019-11-10,2019,10,REG,1,11,29,1,8,8,77,0,38,0,0,0,,
19,TAM,Ronald Jones,JoneRo01,2019-11-17,2019,11,REG,1,4,13,0,4,2,1,0,20,0,0,0,,
20,TAM,Ronald Jones,JoneRo01,2019-11-24,2019,12,REG,1,12,51,1,3,3,16,0,32,0,0,0,,
21,TAM,Ronald Jones,JoneRo01,2019-12-01,2019,13,REG,1,6,8,0,0,0,0,0,21,0,0,0,,
22,TAM,Ronald Jones,JoneRo01,2019-12-08,2019,14,REG,1,11,36,0,5,4,23,0,27,0,0,0,,
23,TAM,Ronald Jones,JoneRo01,2019-12-15,2019,15,REG,1,11,23,0,3,1,26,0,34,0,0,0,,
24,TAM,Ronald Jones,JoneRo01,2019-12-21,2019,16,REG,1,14,77,1,4,3,32,0,37,0,0,0,,
25,TAM,Ronald Jones,JoneRo01,2019-12-29,2019,17,REG,1,11,106,0,2,2,10,0,23,0,0,0,,
26,TAM,Ronald Jones,JoneRo01,2020-09-13,2020,1,REG,1,17,66,0,3,2,16,0,33,0,0,0,,
27,TAM,Ronald Jones,JoneRo01,2020-09-20,2020,2,REG,1,7,23,1,2,2,4,0,21,0,0,0,,
