CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SFO,Kevan Barlow,BarlKe00,2001-09-09,2001,1,REG,0,5,9,0,2,2,4,0,0,0,0,0,,
2,SFO,Kevan Barlow,BarlKe00,2001-09-23,2001,2,REG,0,13,49,1,0,0,0,0,0,0,0,0,,
3,SFO,Kevan Barlow,BarlKe00,2001-10-01,2001,3,REG,0,9,83,0,2,2,10,0,0,0,0,0,,
4,SFO,Kevan Barlow,BarlKe00,2001-10-07,2001,4,REG,0,11,32,0,1,1,9,0,0,0,0,0,,
5,SFO,Kevan Barlow,BarlKe00,2001-10-14,2001,5,REG,0,8,38,1,2,1,7,0,0,0,0,0,,
0,SFO,Kevan Barlow,BarlKe00,,2001,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
6,SFO,Kevan Barlow,BarlKe00,2001-10-28,2001,7,REG,0,7,13,0,2,2,33,0,0,0,0,0,,
7,SFO,Kevan Barlow,BarlKe00,2001-11-04,2001,8,REG,0,8,53,0,2,2,22,0,0,0,0,0,,
8,SFO,Kevan Barlow,BarlKe00,2001-11-11,2001,9,REG,0,3,12,0,3,3,80,1,0,0,0,0,,
9,SFO,Kevan Barlow,BarlKe00,2001-11-18,2001,10,REG,0,7,19,0,3,2,13,0,0,0,0,0,,
10,SFO,Kevan Barlow,BarlKe00,2001-11-25,2001,11,REG,0,8,42,0,0,0,0,0,0,0,0,0,,
0,SFO,Kevan Barlow,BarlKe00,2001-12-02,2001,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
11,SFO,Kevan Barlow,BarlKe00,2001-12-09,2001,13,REG,0,5,20,0,3,1,2,0,0,0,0,0,,
12,SFO,Kevan Barlow,BarlKe00,2001-12-16,2001,14,REG,0,14,39,2,1,1,14,0,0,0,0,0,,
13,SFO,Kevan Barlow,BarlKe00,2001-12-22,2001,15,REG,0,6,25,0,3,3,20,0,0,0,0,0,,
14,SFO,Kevan Barlow,BarlKe00,2001-12-30,2001,16,REG,0,5,15,0,2,1,13,0,0,0,0,0,,
15,SFO,Kevan Barlow,BarlKe00,2002-01-06,2001,17,REG,0,16,63,0,2,1,20,0,0,0,0,0,,
16,SFO,Kevan Barlow,BarlKe00,2002-01-13,2001,18,POST,0,5,17,0,3,2,2,0,0,0,0,0,,
17,SFO,Kevan Barlow,BarlKe00,2002-09-05,2002,1,REG,0,8,33,0,4,3,34,0,0,0,0,0,,
18,SFO,Kevan Barlow,BarlKe00,2002-09-15,2002,2,REG,0,7,47,0,1,1,9,0,0,0,0,0,,
19,SFO,Kevan Barlow,BarlKe00,2002-09-22,2002,3,REG,0,15,94,1,0,0,0,0,0,0,0,0,,
0,SFO,Kevan Barlow,BarlKe00,,2002,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
20,SFO,Kevan Barlow,BarlKe00,2002-10-06,2002,5,REG,0,10,50,0,1,0,0,0,0,0,0,0,,
21,SFO,Kevan Barlow,BarlKe00,2002-10-14,2002,6,REG,0,12,68,1,1,0,0,0,0,0,0,0,,
22,SFO,Kevan Barlow,BarlKe00,2002-10-20,2002,7,REG,0,6,28,0,3,3,43,0,0,0,0,0,,
23,SFO,Kevan Barlow,BarlKe00,2002-10-27,2002,8,REG,0,18,51,1,4,4,35,1,0,0,0,0,,
24,SFO,Kevan Barlow,BarlKe00,2002-11-03,2002,9,REG,0,15,60,0,1,0,0,0,0,0,0,0,,
25,SFO,Kevan Barlow,BarlKe00,2002-11-10,2002,10,REG,0,9,37,1,2,1,9,0,0,0,0,0,,
26,SFO,Kevan Barlow,BarlKe00,2002-11-17,2002,11,REG,0,13,49,0,1,1,3,0,0,0,0,0,,
27,SFO,Kevan Barlow,BarlKe00,2002-11-25,2002,12,REG,0,3,-3,0,1,1,3,0,0,0,0,0,,
0,SFO,Kevan Barlow,BarlKe00,2002-12-01,2002,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SFO,Kevan Barlow,BarlKe00,2002-12-08,2002,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
28,SFO,Kevan Barlow,BarlKe00,2002-12-15,2002,15,REG,0,6,24,0,0,0,0,0,0,0,0,0,,
29,SFO,Kevan Barlow,BarlKe00,2002-12-21,2002,16,REG,0,13,50,0,0,0,0,0,0,0,0,0,,
30,SFO,Kevan Barlow,BarlKe00,2002-12-30,2002,17,REG,0,10,87,0,2,0,0,0,0,0,0,0,,
31,SFO,Kevan Barlow,BarlKe00,2003-01-05,2002,18,POST,0,4,12,1,1,0,0,0,0,0,0,0,,
32,SFO,Kevan Barlow,BarlKe00,2003-01-12,2002,19,POST,0,3,7,0,1,1,3,0,0,0,0,0,,
33,SFO,Kevan Barlow,BarlKe00,2003-09-07,2003,1,REG,0,15,62,0,1,1,3,0,0,0,0,0,,
34,SFO,Kevan Barlow,BarlKe00,2003-09-14,2003,2,REG,0,11,45,1,4,3,35,0,0,0,0,0,,
35,SFO,Kevan Barlow,BarlKe00,2003-09-21,2003,3,REG,0,7,14,0,2,2,3,0,0,0,0,0,,
36,SFO,Kevan Barlow,BarlKe00,2003-09-28,2003,4,REG,0,11,72,0,0,0,0,0,0,0,0,0,,
37,SFO,Kevan Barlow,BarlKe00,2003-10-05,2003,5,REG,0,7,24,0,2,2,33,0,0,0,0,0,,
38,SFO,Kevan Barlow,BarlKe00,2003-10-12,2003,6,REG,0,9,40,0,0,0,0,0,0,0,0,0,,
39,SFO,Kevan Barlow,BarlKe00,2003-10-19,2003,7,REG,0,15,75,0,0,0,0,0,0,0,0,0,,
40,SFO,Kevan Barlow,BarlKe00,2003-10-26,2003,8,REG,0,9,19,0,4,4,26,0,0,0,0,0,,
41,SFO,Kevan Barlow,BarlKe00,2003-11-02,2003,9,REG,0,14,76,0,4,3,31,0,0,0,0,0,,
0,SFO,Kevan Barlow,BarlKe00,,2003,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
42,SFO,Kevan Barlow,BarlKe00,2003-11-17,2003,11,REG,0,8,98,1,1,0,0,0,0,0,0,0,,
43,SFO,Kevan Barlow,BarlKe00,2003-11-23,2003,12,REG,0,4,18,0,0,0,0,0,0,0,0,0,,
44,SFO,Kevan Barlow,BarlKe00,2003-11-30,2003,13,REG,0,11,48,0,3,2,16,0,0,0,0,0,,
45,SFO,Kevan Barlow,BarlKe00,2003-12-07,2003,14,REG,1,18,154,1,5,3,23,0,0,0,0,0,,
