CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,JAX,Leonard Fournette,FourLe00,2017-09-10,2017,1,REG,1,26,100,1,3,3,24,0,39,0,0,0,,
2,JAX,Leonard Fournette,FourLe00,2017-09-17,2017,2,REG,1,14,40,1,5,2,21,0,40,0,0,0,,
3,JAX,Leonard Fournette,FourLe00,2017-09-24,2017,3,REG,1,17,59,1,4,3,21,0,37,0,0,0,,
4,JAX,Leonard Fournette,FourLe00,2017-10-01,2017,4,REG,1,24,86,0,5,4,59,1,39,0,0,0,,
5,JAX,Leonard Fournette,FourLe00,2017-10-08,2017,5,REG,1,28,181,2,1,1,3,0,39,0,0,0,,
6,JAX,Leonard Fournette,FourLe00,2017-10-15,2017,6,REG,1,21,130,1,2,2,8,0,41,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2017-10-22,2017,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Ankle
0,JAX,Leonard Fournette,FourLe00,,2017,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2017-11-05,2017,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
7,JAX,Leonard Fournette,FourLe00,2017-11-12,2017,10,REG,1,17,33,0,4,2,13,0,45,0,0,0,,
8,JAX,Leonard Fournette,FourLe00,2017-11-19,2017,11,REG,1,28,111,0,3,2,7,0,52,0,0,0,,
9,JAX,Leonard Fournette,FourLe00,2017-11-26,2017,12,REG,1,12,25,0,3,3,17,0,28,0,0,0,,
10,JAX,Leonard Fournette,FourLe00,2017-12-03,2017,13,REG,1,20,57,1,4,3,22,0,51,0,0,0,,
11,JAX,Leonard Fournette,FourLe00,2017-12-10,2017,14,REG,1,24,101,1,6,4,18,0,50,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2017-12-17,2017,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Quadricep
12,JAX,Leonard Fournette,FourLe00,2017-12-24,2017,16,REG,1,18,48,1,3,3,22,0,49,0,0,0,,
13,JAX,Leonard Fournette,FourLe00,2017-12-31,2017,17,REG,1,19,69,0,5,4,67,0,52,0,0,0,,
14,JAX,Leonard Fournette,FourLe00,2018-01-07,2017,18,POST,1,21,57,0,5,3,21,0,51,0,0,0,,
15,JAX,Leonard Fournette,FourLe00,2018-01-14,2017,19,POST,1,25,109,3,4,2,10,0,40,0,0,0,,
16,JAX,Leonard Fournette,FourLe00,2018-01-21,2017,20,POST,1,24,76,1,3,2,13,0,46,0,0,0,,
17,JAX,Leonard Fournette,FourLe00,2018-09-09,2018,1,REG,1,9,41,0,3,3,14,0,21,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2018-09-16,2018,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
0,JAX,Leonard Fournette,FourLe00,2018-09-23,2018,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
18,JAX,Leonard Fournette,FourLe00,2018-09-30,2018,4,REG,1,11,30,0,1,1,5,0,24,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2018-10-07,2018,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,JAX,Leonard Fournette,FourLe00,2018-10-14,2018,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,JAX,Leonard Fournette,FourLe00,2018-10-21,2018,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,JAX,Leonard Fournette,FourLe00,2018-10-28,2018,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,JAX,Leonard Fournette,FourLe00,,2018,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
19,JAX,Leonard Fournette,FourLe00,2018-11-11,2018,10,REG,1,24,53,1,5,5,56,1,39,0,0,0,,
20,JAX,Leonard Fournette,FourLe00,2018-11-18,2018,11,REG,1,28,95,1,2,2,46,0,35,0,0,0,,
21,JAX,Leonard Fournette,FourLe00,2018-11-25,2018,12,REG,1,18,95,2,3,3,13,0,31,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2018-12-02,2018,13,SUSP,0,0,0,0,0,0,0,0,0,0,1,0,,
22,JAX,Leonard Fournette,FourLe00,2018-12-06,2018,14,REG,1,14,36,0,3,2,5,0,55,0,0,0,,
23,JAX,Leonard Fournette,FourLe00,2018-12-16,2018,15,REG,1,11,46,0,4,3,18,0,26,4,0,0,,
24,JAX,Leonard Fournette,FourLe00,2018-12-23,2018,16,REG,1,18,43,1,5,3,28,0,49,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2018-12-30,2018,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,"Ankle, Foot"
25,JAX,Leonard Fournette,FourLe00,2019-09-08,2019,1,REG,1,13,66,0,6,4,28,0,50,0,0,0,,
26,JAX,Leonard Fournette,FourLe00,2019-09-15,2019,2,REG,1,15,47,0,6,4,40,0,62,0,0,0,,
27,JAX,Leonard Fournette,FourLe00,2019-09-19,2019,3,REG,1,15,66,0,8,6,26,0,54,0,0,0,,
28,JAX,Leonard Fournette,FourLe00,2019-09-29,2019,4,REG,1,29,225,0,3,2,20,0,71,0,0,0,,
29,JAX,Leonard Fournette,FourLe00,2019-10-06,2019,5,REG,1,23,108,1,7,4,29,0,76,0,0,0,,
30,JAX,Leonard Fournette,FourLe00,2019-10-13,2019,6,REG,1,20,72,0,6,6,46,0,55,0,0,0,,
31,JAX,Leonard Fournette,FourLe00,2019-10-20,2019,7,REG,1,29,131,0,2,2,14,0,72,0,0,0,,
32,JAX,Leonard Fournette,FourLe00,2019-10-27,2019,8,REG,1,19,76,0,7,7,60,0,58,0,0,0,,
33,JAX,Leonard Fournette,FourLe00,2019-11-03,2019,9,REG,1,11,40,0,6,5,32,0,55,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,,2019,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
34,JAX,Leonard Fournette,FourLe00,2019-11-17,2019,11,REG,1,8,23,0,7,7,34,0,44,0,0,0,,
35,JAX,Leonard Fournette,FourLe00,2019-11-24,2019,12,REG,1,24,97,2,12,9,62,0,81,0,0,0,,
36,JAX,Leonard Fournette,FourLe00,2019-12-01,2019,13,REG,1,14,38,0,11,9,53,0,62,0,0,0,,
37,JAX,Leonard Fournette,FourLe00,2019-12-08,2019,14,REG,1,15,50,0,6,3,13,0,51,0,0,0,,
38,JAX,Leonard Fournette,FourLe00,2019-12-15,2019,15,REG,1,15,42,0,7,5,31,0,55,0,0,0,,
39,JAX,Leonard Fournette,FourLe00,2019-12-22,2019,16,REG,1,15,71,0,6,3,34,0,58,0,0,0,,
0,JAX,Leonard Fournette,FourLe00,2019-12-29,2019,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Neck
40,TAM,Leonard Fournette,FourLe00,2020-09-13,2020,1,REG,0,5,5,0,1,1,14,0,9,0,0,0,,
41,TAM,Leonard Fournette,FourLe00,2020-09-20,2020,2,REG,0,12,103,2,5,4,13,0,26,0,0,0,,
42,TAM,Leonard Fournette,FourLe00,2020-09-27,2020,3,REG,0,7,15,0,2,2,7,0,25,0,0,0,,
0,TAM,Leonard Fournette,FourLe00,2020-10-04,2020,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
43,TAM,Leonard Fournette,FourLe00,2020-10-08,2020,5,REG,0,0,0,0,0,0,0,0,1,0,0,0,,
