CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,PHO,Garrison Hearst,HearGa00,1993-09-05,1993,1,REG,0,7,3,0,0,0,0,0,0,0,0,0,nan,nan
2,PHO,Garrison Hearst,HearGa00,1993-09-12,1993,2,REG,1,22,76,0,2,2,12,0,0,0,0,0,nan,nan
3,PHO,Garrison Hearst,HearGa00,1993-09-19,1993,3,REG,1,9,31,0,3,2,2,0,0,0,0,0,nan,nan
4,PHO,Garrison Hearst,HearGa00,1993-09-26,1993,4,REG,1,15,45,0,1,1,5,0,0,0,0,0,nan,nan
0,PHO,Garrison Hearst,HearGa00,,1993,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,PHO,Garrison Hearst,HearGa00,1993-10-10,1993,6,REG,1,10,81,0,2,1,-1,0,0,0,0,0,nan,nan
6,PHO,Garrison Hearst,HearGa00,1993-10-17,1993,7,REG,1,13,28,1,1,0,0,0,0,0,0,0,nan,nan
0,PHO,Garrison Hearst,HearGa00,1993-10-24,1993,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-10-31,1993,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-11-07,1993,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-11-14,1993,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,,1993,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-11-28,1993,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-12-05,1993,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-12-12,1993,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-12-19,1993,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHO,Garrison Hearst,HearGa00,1993-12-26,1993,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,Garrison Hearst,HearGa00,1994-09-04,1994,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,Garrison Hearst,HearGa00,1994-09-11,1994,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,Garrison Hearst,HearGa00,1994-09-18,1994,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,Garrison Hearst,HearGa00,,1994,4,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,Garrison Hearst,HearGa00,1994-10-02,1994,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,Garrison Hearst,HearGa00,1994-10-09,1994,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
7,ARI,Garrison Hearst,HearGa00,1994-10-16,1994,7,REG,0,6,7,0,0,0,0,0,0,0,0,0,nan,nan
8,ARI,Garrison Hearst,HearGa00,1994-10-23,1994,8,REG,0,2,2,0,2,1,7,0,0,0,0,0,nan,nan
9,ARI,Garrison Hearst,HearGa00,1994-10-30,1994,9,REG,0,0,0,0,1,1,3,0,0,0,0,0,nan,nan
0,ARI,Garrison Hearst,HearGa00,1994-11-06,1994,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,ARI,Garrison Hearst,HearGa00,1994-11-13,1994,11,REG,0,1,-4,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,Garrison Hearst,HearGa00,1994-11-20,1994,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,Garrison Hearst,HearGa00,1994-11-27,1994,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,ARI,Garrison Hearst,HearGa00,1994-12-04,1994,14,REG,0,3,56,0,0,0,0,0,0,0,0,0,nan,nan
12,ARI,Garrison Hearst,HearGa00,1994-12-11,1994,15,REG,0,5,28,0,3,3,34,0,0,0,0,0,nan,nan
13,ARI,Garrison Hearst,HearGa00,1994-12-18,1994,16,REG,0,13,62,1,0,0,0,0,0,0,0,0,nan,nan
14,ARI,Garrison Hearst,HearGa00,1994-12-24,1994,17,REG,0,7,18,0,1,1,5,0,0,0,0,0,nan,nan
15,ARI,Garrison Hearst,HearGa00,1995-09-03,1995,1,REG,1,17,97,0,2,1,6,0,0,0,0,0,nan,nan
16,ARI,Garrison Hearst,HearGa00,1995-09-10,1995,2,REG,1,17,21,1,4,2,12,0,0,0,0,0,nan,nan
17,ARI,Garrison Hearst,HearGa00,1995-09-17,1995,3,REG,1,22,121,0,2,2,26,0,0,0,0,0,nan,nan
18,ARI,Garrison Hearst,HearGa00,1995-09-24,1995,4,REG,1,13,23,0,1,1,2,0,0,0,0,0,nan,nan
19,ARI,Garrison Hearst,HearGa00,1995-10-01,1995,5,REG,1,15,54,0,2,1,-5,0,0,0,0,0,nan,nan
20,ARI,Garrison Hearst,HearGa00,1995-10-08,1995,6,REG,1,23,122,0,4,2,40,0,0,0,0,0,nan,nan
21,ARI,Garrison Hearst,HearGa00,1995-10-15,1995,7,REG,1,24,79,0,5,3,13,1,0,0,0,0,nan,nan
0,ARI,Garrison Hearst,HearGa00,,1995,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
22,ARI,Garrison Hearst,HearGa00,1995-10-29,1995,9,REG,1,21,54,0,7,2,12,0,0,0,0,0,nan,nan
23,ARI,Garrison Hearst,HearGa00,1995-11-05,1995,10,REG,1,12,50,0,3,2,52,0,0,0,0,0,nan,nan
24,ARI,Garrison Hearst,HearGa00,1995-11-12,1995,11,REG,1,18,103,0,1,1,2,0,0,0,0,0,nan,nan
25,ARI,Garrison Hearst,HearGa00,1995-11-19,1995,12,REG,0,9,32,0,2,2,10,0,0,0,0,0,nan,nan
26,ARI,Garrison Hearst,HearGa00,1995-11-26,1995,13,REG,1,21,59,0,2,2,6,0,0,0,0,0,nan,nan
27,ARI,Garrison Hearst,HearGa00,1995-11-30,1995,14,REG,1,21,85,0,5,4,32,0,0,0,0,0,nan,nan
28,ARI,Garrison Hearst,HearGa00,1995-12-09,1995,15,REG,1,11,18,0,3,2,10,0,0,0,0,0,nan,nan
29,ARI,Garrison Hearst,HearGa00,1995-12-17,1995,16,REG,1,26,95,0,1,1,18,0,0,0,0,0,nan,nan
30,ARI,Garrison Hearst,HearGa00,1995-12-25,1995,17,REG,1,14,57,0,3,1,7,0,0,0,0,0,nan,nan
