CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,WAS,Skip Hicks,HickSk00,1998-09-06,1998,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,1998-09-14,1998,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,1998-09-20,1998,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,1998-09-27,1998,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,1998-10-04,1998,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,1998-10-11,1998,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,WAS,Skip Hicks,HickSk00,1998-10-18,1998,7,REG,0,5,4,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1970-01-01,1998,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,WAS,Skip Hicks,HickSk00,1998-11-01,1998,9,REG,0,15,65,1,0,0,0,0,0,0,0,0,nan,nan
3,WAS,Skip Hicks,HickSk00,1998-11-08,1998,10,REG,1,15,64,1,0,0,0,0,0,0,0,0,nan,nan
4,WAS,Skip Hicks,HickSk00,1998-11-15,1998,11,REG,1,26,94,3,1,0,0,0,0,0,0,0,nan,nan
5,WAS,Skip Hicks,HickSk00,1998-11-22,1998,12,REG,1,7,22,1,4,2,11,0,0,0,0,0,nan,nan
6,WAS,Skip Hicks,HickSk00,1998-11-29,1998,13,REG,1,21,72,0,1,0,0,0,0,0,0,0,nan,nan
7,WAS,Skip Hicks,HickSk00,1998-12-06,1998,14,REG,0,2,-2,0,0,0,0,0,0,0,0,0,nan,nan
8,WAS,Skip Hicks,HickSk00,1998-12-13,1998,15,REG,0,20,55,2,0,0,0,0,0,0,0,0,nan,nan
9,WAS,Skip Hicks,HickSk00,1998-12-19,1998,16,REG,1,11,59,0,2,2,12,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1998-12-27,1998,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,WAS,Skip Hicks,HickSk00,1999-09-12,1999,1,REG,0,1,4,0,0,0,0,0,0,0,0,0,nan,nan
11,WAS,Skip Hicks,HickSk00,1999-09-19,1999,2,REG,0,8,22,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1999-10-03,1999,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1970-01-01,1999,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,WAS,Skip Hicks,HickSk00,1999-10-17,1999,6,REG,0,9,45,1,2,1,13,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1999-10-24,1999,7,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,WAS,Skip Hicks,HickSk00,1999-10-31,1999,8,REG,0,7,22,0,2,2,8,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1999-11-07,1999,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1999-11-14,1999,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,WAS,Skip Hicks,HickSk00,1999-11-21,1999,11,REG,0,5,14,0,0,0,0,0,0,0,0,0,nan,nan
15,WAS,Skip Hicks,HickSk00,1999-11-28,1999,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1999-12-05,1999,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
16,WAS,Skip Hicks,HickSk00,1999-12-12,1999,14,REG,0,2,10,1,0,0,0,0,0,0,0,0,nan,nan
17,WAS,Skip Hicks,HickSk00,1999-12-19,1999,15,REG,0,11,39,0,0,0,0,0,0,0,0,0,nan,nan
18,WAS,Skip Hicks,HickSk00,1999-12-26,1999,16,REG,1,13,48,0,5,4,52,0,0,0,0,0,nan,nan
19,WAS,Skip Hicks,HickSk00,2000-01-02,1999,17,REG,1,22,53,1,1,1,-1,0,0,0,0,0,nan,nan
20,WAS,Skip Hicks,HickSk00,2000-01-08,1999,18,POST,0,23,46,0,2,2,27,0,0,0,0,0,nan,nan
21,WAS,Skip Hicks,HickSk00,2000-01-15,1999,19,POST,0,1,0,0,2,2,17,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,2000-09-03,2000,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,2000-09-10,2000,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,2000-09-18,2000,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,2000-09-24,2000,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Skip Hicks,HickSk00,2000-10-01,2000,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
22,WAS,Skip Hicks,HickSk00,2000-10-08,2000,6,REG,0,1,3,1,0,0,0,0,0,0,0,0,nan,nan
23,WAS,Skip Hicks,HickSk00,2000-10-15,2000,7,REG,0,3,7,0,1,1,5,0,0,0,0,0,nan,nan
24,WAS,Skip Hicks,HickSk00,2000-10-22,2000,8,REG,0,3,2,0,1,1,8,0,0,0,0,0,nan,nan
25,WAS,Skip Hicks,HickSk00,2000-10-30,2000,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
26,WAS,Skip Hicks,HickSk00,2000-11-05,2000,10,REG,0,6,25,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,1970-01-01,2000,11,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
27,WAS,Skip Hicks,HickSk00,2000-11-20,2000,12,REG,0,6,19,0,1,1,-2,0,0,0,0,0,nan,nan
28,WAS,Skip Hicks,HickSk00,2000-11-26,2000,13,REG,1,10,22,0,2,2,32,0,0,0,0,0,nan,nan
29,WAS,Skip Hicks,HickSk00,2000-12-03,2000,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
30,WAS,Skip Hicks,HickSk00,2000-12-10,2000,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
31,WAS,Skip Hicks,HickSk00,2000-12-16,2000,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Skip Hicks,HickSk00,2000-12-24,2000,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,TEN,Skip Hicks,HickSk00,2001-09-09,2001,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TEN,Skip Hicks,HickSk00,2001-09-23,2001,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TEN,Skip Hicks,HickSk00,1970-01-01,2001,3,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TEN,Skip Hicks,HickSk00,2001-10-07,2001,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,TEN,Skip Hicks,HickSk00,2001-10-14,2001,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
32,TEN,Skip Hicks,HickSk00,2001-10-21,2001,6,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
33,TEN,Skip Hicks,HickSk00,2001-10-29,2001,7,REG,0,3,11,0,0,0,0,0,0,0,0,0,nan,nan
34,TEN,Skip Hicks,HickSk00,2001-11-04,2001,8,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
0,TEN,Skip Hicks,HickSk00,2001-11-12,2001,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
35,TEN,Skip Hicks,HickSk00,2001-11-18,2001,10,REG,0,3,0,0,1,1,4,0,0,0,0,0,nan,nan
36,TEN,Skip Hicks,HickSk00,2001-11-25,2001,11,REG,0,1,5,0,0,0,0,0,0,0,0,0,nan,nan
37,TEN,Skip Hicks,HickSk00,2001-12-02,2001,12,REG,0,10,51,0,0,0,0,0,0,0,0,0,nan,nan
38,TEN,Skip Hicks,HickSk00,2001-12-09,2001,13,REG,0,4,64,0,3,2,9,0,0,0,0,0,nan,nan
39,TEN,Skip Hicks,HickSk00,2001-12-16,2001,14,REG,0,17,142,1,2,2,9,0,0,0,0,0,nan,nan
40,TEN,Skip Hicks,HickSk00,2001-12-22,2001,15,REG,0,16,64,0,0,0,0,0,0,0,0,0,nan,nan
0,TEN,Skip Hicks,HickSk00,2001-12-30,2001,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,TEN,Skip Hicks,HickSk00,2002-01-06,2001,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
