CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,KAN,Darrel Williams,WillDa10,2018-09-09,2018,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-09-16,2018,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-09-23,2018,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-10-01,2018,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-10-07,2018,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-10-14,2018,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-10-21,2018,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-10-28,2018,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Darrel Williams,WillDa10,2018-11-04,2018,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,KAN,Darrel Williams,WillDa10,2018-11-11,2018,10,REG,0,0,0,0,0,0,0,0,0,19,0,0,,
0,KAN,Darrel Williams,WillDa10,2018-11-19,2018,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,KAN,Darrel Williams,WillDa10,1970-01-01,2018,12,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
2,KAN,Darrel Williams,WillDa10,2018-12-02,2018,13,REG,0,0,0,0,0,0,0,0,3,10,0,0,,
3,KAN,Darrel Williams,WillDa10,2018-12-09,2018,14,REG,0,0,0,0,1,1,8,0,2,15,0,0,,
4,KAN,Darrel Williams,WillDa10,2018-12-13,2018,15,REG,0,2,13,0,2,2,19,1,15,12,0,0,,
5,KAN,Darrel Williams,WillDa10,2018-12-23,2018,16,REG,0,0,0,0,0,0,0,0,3,8,0,0,,
6,KAN,Darrel Williams,WillDa10,2018-12-30,2018,17,REG,0,11,31,0,0,0,0,0,16,3,0,0,,
7,KAN,Darrel Williams,WillDa10,2019-01-12,2018,19,POST,0,3,9,1,0,0,0,0,10,21,0,0,,
8,KAN,Darrel Williams,WillDa10,2019-01-20,2018,20,POST,0,0,0,0,0,0,0,0,0,20,0,0,,
9,KAN,Darrel Williams,WillDa10,2019-09-08,2019,1,REG,0,0,0,0,0,0,0,0,0,6,0,0,,
