CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NOR,Mario Bates,BateMa00,1994-09-04,1994,1,REG,0,2,2,0,0,0,0,0,0,0,0,0,nan,nan
2,NOR,Mario Bates,BateMa00,1994-09-11,1994,2,REG,0,4,9,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1994-09-18,1994,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mario Bates,BateMa00,1994-09-25,1994,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mario Bates,BateMa00,1994-10-02,1994,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mario Bates,BateMa00,1994-10-09,1994,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mario Bates,BateMa00,1994-10-16,1994,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
3,NOR,Mario Bates,BateMa00,1994-10-23,1994,8,REG,0,8,22,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,,1994,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,NOR,Mario Bates,BateMa00,1994-11-06,1994,10,REG,0,14,48,0,2,2,8,0,0,0,0,0,nan,nan
5,NOR,Mario Bates,BateMa00,1994-11-13,1994,11,REG,1,22,141,2,3,3,28,0,0,0,0,0,nan,nan
6,NOR,Mario Bates,BateMa00,1994-11-20,1994,12,REG,1,10,17,0,0,0,0,0,0,0,0,0,nan,nan
7,NOR,Mario Bates,BateMa00,1994-11-28,1994,13,REG,1,14,69,1,2,2,16,0,0,0,0,0,nan,nan
8,NOR,Mario Bates,BateMa00,1994-12-04,1994,14,REG,1,25,96,3,0,0,0,0,0,0,0,0,nan,nan
9,NOR,Mario Bates,BateMa00,1994-12-11,1994,15,REG,1,21,82,0,0,0,0,0,0,0,0,0,nan,nan
10,NOR,Mario Bates,BateMa00,1994-12-19,1994,16,REG,1,17,68,0,2,1,10,0,0,0,0,0,nan,nan
11,NOR,Mario Bates,BateMa00,1994-12-24,1994,17,REG,1,14,25,0,0,0,0,0,0,0,0,0,nan,nan
12,NOR,Mario Bates,BateMa00,1995-09-03,1995,1,REG,1,13,26,0,3,3,16,0,0,0,0,0,nan,nan
13,NOR,Mario Bates,BateMa00,1995-09-10,1995,2,REG,1,10,74,0,3,3,20,0,0,0,0,0,nan,nan
14,NOR,Mario Bates,BateMa00,1995-09-17,1995,3,REG,1,18,48,0,4,3,36,0,0,0,0,0,nan,nan
15,NOR,Mario Bates,BateMa00,1995-09-24,1995,4,REG,1,10,57,1,2,1,8,0,0,0,0,0,nan,nan
16,NOR,Mario Bates,BateMa00,1995-10-01,1995,5,REG,1,12,61,0,1,1,5,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,,1995,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,NOR,Mario Bates,BateMa00,1995-10-15,1995,7,REG,1,10,41,1,0,0,0,0,0,0,0,0,nan,nan
18,NOR,Mario Bates,BateMa00,1995-10-22,1995,8,REG,1,17,43,0,1,1,4,0,0,0,0,0,nan,nan
19,NOR,Mario Bates,BateMa00,1995-10-29,1995,9,REG,1,26,106,1,0,0,0,0,0,0,0,0,nan,nan
20,NOR,Mario Bates,BateMa00,1995-11-05,1995,10,REG,1,22,106,0,0,0,0,0,0,0,0,0,nan,nan
21,NOR,Mario Bates,BateMa00,1995-11-12,1995,11,REG,1,18,45,0,2,2,9,0,0,0,0,0,nan,nan
22,NOR,Mario Bates,BateMa00,1995-11-19,1995,12,REG,1,10,43,0,0,0,0,0,0,0,0,0,nan,nan
23,NOR,Mario Bates,BateMa00,1995-11-26,1995,13,REG,1,19,71,2,0,0,0,0,0,0,0,0,nan,nan
24,NOR,Mario Bates,BateMa00,1995-12-03,1995,14,REG,1,15,123,2,0,0,0,0,0,0,0,0,nan,nan
25,NOR,Mario Bates,BateMa00,1995-12-10,1995,15,REG,1,13,45,0,3,3,11,0,0,0,0,0,nan,nan
26,NOR,Mario Bates,BateMa00,1995-12-16,1995,16,REG,1,8,22,0,2,1,5,0,0,0,0,0,nan,nan
27,NOR,Mario Bates,BateMa00,1995-12-24,1995,17,REG,1,23,40,0,0,0,0,0,0,0,0,0,nan,nan
28,NOR,Mario Bates,BateMa00,1996-09-01,1996,1,REG,1,14,30,0,1,0,0,0,0,0,0,0,nan,nan
29,NOR,Mario Bates,BateMa00,1996-09-08,1996,2,REG,1,15,69,0,2,2,9,0,0,0,0,0,nan,nan
30,NOR,Mario Bates,BateMa00,1996-09-15,1996,3,REG,1,4,5,0,1,1,-2,0,0,0,0,0,nan,nan
31,NOR,Mario Bates,BateMa00,1996-09-22,1996,4,REG,0,6,18,0,0,0,0,0,0,0,0,0,nan,nan
32,NOR,Mario Bates,BateMa00,1996-09-29,1996,5,REG,1,23,82,0,3,3,9,0,0,0,0,0,nan,nan
33,NOR,Mario Bates,BateMa00,1996-10-06,1996,6,REG,1,16,39,1,0,0,0,0,0,0,0,0,nan,nan
34,NOR,Mario Bates,BateMa00,1996-10-13,1996,7,REG,1,4,1,0,0,0,0,0,0,0,0,0,nan,nan
35,NOR,Mario Bates,BateMa00,1996-10-20,1996,8,REG,1,1,2,0,1,1,15,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,,1996,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1996-11-03,1996,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1996-11-10,1996,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
36,NOR,Mario Bates,BateMa00,1996-11-17,1996,12,REG,0,4,38,0,0,0,0,0,0,0,0,0,nan,nan
37,NOR,Mario Bates,BateMa00,1996-11-24,1996,13,REG,0,2,5,0,0,0,0,0,0,0,0,0,nan,nan
38,NOR,Mario Bates,BateMa00,1996-12-01,1996,14,REG,0,8,29,0,0,0,0,0,0,0,0,0,nan,nan
39,NOR,Mario Bates,BateMa00,1996-12-08,1996,15,REG,1,14,70,1,4,3,6,0,0,0,0,0,nan,nan
40,NOR,Mario Bates,BateMa00,1996-12-15,1996,16,REG,1,32,129,1,3,2,4,0,0,0,0,0,nan,nan
41,NOR,Mario Bates,BateMa00,1996-12-21,1996,17,REG,1,21,67,1,1,1,3,0,0,0,0,0,nan,nan
42,NOR,Mario Bates,BateMa00,1997-08-31,1997,1,REG,1,7,28,0,2,0,0,0,0,0,0,0,nan,nan
43,NOR,Mario Bates,BateMa00,1997-09-07,1997,2,REG,0,3,4,0,0,0,0,0,0,0,0,0,nan,nan
44,NOR,Mario Bates,BateMa00,1997-09-14,1997,3,REG,0,8,28,0,1,1,7,0,0,0,0,0,nan,nan
45,NOR,Mario Bates,BateMa00,1997-09-21,1997,4,REG,1,29,162,2,1,0,0,0,0,0,0,0,nan,nan
46,NOR,Mario Bates,BateMa00,1997-09-28,1997,5,REG,1,18,64,0,3,2,6,0,0,0,0,0,nan,nan
47,NOR,Mario Bates,BateMa00,1997-10-05,1997,6,REG,1,9,58,1,2,1,15,0,0,0,0,0,nan,nan
48,NOR,Mario Bates,BateMa00,1997-10-12,1997,7,REG,1,15,31,1,1,1,14,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1997-10-19,1997,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
49,NOR,Mario Bates,BateMa00,1997-10-26,1997,9,REG,0,5,18,0,1,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,,1997,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
50,NOR,Mario Bates,BateMa00,1997-11-09,1997,11,REG,1,14,31,0,0,0,0,0,0,0,0,0,nan,nan
51,NOR,Mario Bates,BateMa00,1997-11-16,1997,12,REG,1,10,15,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1997-11-23,1997,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
52,NOR,Mario Bates,BateMa00,1997-11-30,1997,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1997-12-07,1997,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
53,NOR,Mario Bates,BateMa00,1997-12-14,1997,16,REG,0,1,1,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Mario Bates,BateMa00,1997-12-21,1997,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
54,ARI,Mario Bates,BateMa00,1998-09-06,1998,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
55,ARI,Mario Bates,BateMa00,1998-09-13,1998,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
56,ARI,Mario Bates,BateMa00,1998-09-20,1998,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
57,ARI,Mario Bates,BateMa00,1998-09-27,1998,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
58,ARI,Mario Bates,BateMa00,1998-10-04,1998,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
59,ARI,Mario Bates,BateMa00,1998-10-11,1998,6,REG,0,3,7,2,0,0,0,0,0,0,0,0,nan,nan
60,ARI,Mario Bates,BateMa00,1998-10-18,1998,7,REG,0,13,45,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,Mario Bates,BateMa00,,1998,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
61,ARI,Mario Bates,BateMa00,1998-11-01,1998,9,REG,1,14,32,0,1,1,14,0,0,0,0,0,nan,nan
62,ARI,Mario Bates,BateMa00,1998-11-08,1998,10,REG,0,10,25,2,0,0,0,0,0,0,0,0,nan,nan
63,ARI,Mario Bates,BateMa00,1998-11-15,1998,11,REG,0,2,1,1,0,0,0,0,0,0,0,0,nan,nan
64,ARI,Mario Bates,BateMa00,1998-11-22,1998,12,REG,0,10,56,0,0,0,0,0,0,0,0,0,nan,nan
65,ARI,Mario Bates,BateMa00,1998-11-29,1998,13,REG,0,3,1,1,0,0,0,0,0,0,0,0,nan,nan
66,ARI,Mario Bates,BateMa00,1998-12-06,1998,14,REG,0,4,4,0,0,0,0,0,0,0,0,0,nan,nan
67,ARI,Mario Bates,BateMa00,1998-12-13,1998,15,REG,0,1,-6,0,0,0,0,0,0,0,0,0,nan,nan
68,ARI,Mario Bates,BateMa00,1998-12-20,1998,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
69,ARI,Mario Bates,BateMa00,1998-12-27,1998,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
70,ARI,Mario Bates,BateMa00,1999-01-02,1998,18,POST,0,11,32,0,0,0,0,0,0,0,0,0,nan,nan
71,ARI,Mario Bates,BateMa00,1999-01-10,1998,19,POST,0,4,3,3,0,0,0,0,0,0,0,0,nan,nan
72,ARI,Mario Bates,BateMa00,1999-09-12,1999,1,REG,0,4,6,1,0,0,0,0,0,0,0,0,nan,nan
73,ARI,Mario Bates,BateMa00,1999-09-19,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
74,ARI,Mario Bates,BateMa00,1999-09-27,1999,3,REG,0,1,1,1,0,0,0,0,0,0,0,0,nan,nan
75,ARI,Mario Bates,BateMa00,1999-10-03,1999,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
76,ARI,Mario Bates,BateMa00,1999-10-10,1999,5,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
77,ARI,Mario Bates,BateMa00,1999-10-17,1999,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,Mario Bates,BateMa00,,1999,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
78,ARI,Mario Bates,BateMa00,1999-10-31,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
79,ARI,Mario Bates,BateMa00,1999-11-07,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
80,ARI,Mario Bates,BateMa00,1999-11-14,1999,10,REG,0,1,3,1,0,0,0,0,0,0,0,0,nan,nan
81,ARI,Mario Bates,BateMa00,1999-11-21,1999,11,REG,0,6,20,0,0,0,0,0,0,0,0,0,nan,nan
82,ARI,Mario Bates,BateMa00,1999-11-28,1999,12,REG,0,16,37,1,0,0,0,0,0,0,0,0,nan,nan
83,ARI,Mario Bates,BateMa00,1999-12-05,1999,13,REG,0,4,8,0,1,1,1,0,0,0,0,0,nan,nan
84,ARI,Mario Bates,BateMa00,1999-12-12,1999,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
85,ARI,Mario Bates,BateMa00,1999-12-19,1999,15,REG,0,8,24,2,1,0,0,0,0,0,0,0,nan,nan
