CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
0,,2018,DNP,14,IND,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,15,IND,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,16,IND,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,17,IND,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,1,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,2,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,3,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,4,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,5,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,6,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,7,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,8,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,9,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,BYE,10,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,11,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,12,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,13,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,14,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,15,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,16,JAX,0,0,0,0,0,0,0,0,0,0.0,0,0.0
4,2019-12-29,2019,REG,17,JAX,0,0,0,0,0,0,0,0,3,4.3,0,0.0
5,2020-09-14,2020,REG,1,TEN,0,0,0,0,1,0,0,0,13,16.0,0,0.0
6,2020-09-20,2020,REG,2,TEN,0,2,7,0,0,0,0,0,11,17.7,0,0.0
7,2020-09-27,2020,REG,3,TEN,0,0,0,0,1,1,5,0,9,12.0,13,36.1
0,,2020,BYE,4,TEN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
8,2020-10-13,2020,REG,5,TEN,0,9,28,0,1,1,3,0,26,39.4,6,24.0
9,2020-10-18,2020,REG,6,TEN,0,5,51,0,3,2,11,0,29,38.7,0,0.0
10,2020-10-25,2020,REG,7,TEN,0,1,2,0,0,0,0,0,15,26.3,0,0.0
11,2020-11-01,2020,REG,8,TEN,0,4,49,0,1,0,0,0,22,34.9,0,0.0
12,2020-11-08,2020,REG,9,TEN,0,2,10,0,0,0,0,0,16,29.1,6,18.2
13,2020-11-12,2020,REG,10,TEN,0,3,26,0,1,1,8,0,17,26.2,6,24.0
14,2020-11-22,2020,REG,11,TEN,0,0,0,0,1,1,2,0,12,17.1,6,22.2
15,2020-11-29,2020,REG,12,TEN,0,8,20,0,1,0,0,0,18,25.0,1,3.1
16,2020-12-06,2020,REG,13,TEN,0,2,2,1,4,3,15,0,33,45.2,8,26.7
17,2020-12-13,2020,REG,14,TEN,0,11,9,0,1,1,0,0,22,33.3,3,12.0
18,2020-12-20,2020,REG,15,TEN,0,0,0,0,1,1,5,0,8,11.8,0,0.0
19,2020-12-27,2020,REG,16,TEN,0,0,0,0,1,1,6,0,9,16.4,7,31.8
20,2021-01-03,2020,REG,17,TEN,0,0,0,0,0,0,0,0,11,15.5,9,26.5
21,2021-09-12,2021,REG,1,TEN,0,2,9,0,4,3,24,0,23,35.9,0,0.0
22,2021-09-19,2021,REG,2,TEN,0,1,3,0,3,3,26,0,21,23.9,2,5.6
23,2021-09-26,2021,REG,3,TEN,0,2,6,0,2,1,10,1,18,26.5,6,26.1
24,2021-10-03,2021,REG,4,TEN,0,1,11,0,12,8,74,0,40,40.0,0,0.0
25,2021-10-10,2021,REG,5,TEN,0,1,9,0,2,2,26,0,15,23.4,0,0.0
26,2021-10-18,2021,REG,6,TEN,0,0,0,0,0,0,0,0,1,1.9,0,0.0
27,2021-10-24,2021,REG,7,TEN,0,0,0,0,1,1,10,0,10,14.7,0,0.0
28,2021-10-31,2021,REG,8,TEN,0,0,0,0,3,3,33,0,17,23.3,0,0.0
29,2021-11-07,2021,REG,9,TEN,0,7,24,0,3,3,11,0,26,44.8,0,0.0
30,2021-11-14,2021,REG,10,TEN,0,4,7,0,3,1,1,0,16,26.7,0,0.0
0,,2021,DNP,11,TEN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,12,TEN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,BYE,13,TEN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
31,2021-12-12,2021,REG,14,TEN,0,8,16,0,1,0,0,0,27,38.0,0,0.0
32,2021-12-19,2021,REG,15,TEN,0,6,26,0,3,3,25,0,23,28.8,6,22.2
33,2021-12-23,2021,REG,16,TEN,0,7,31,0,1,0,0,0,26,41.9,0,0.0
34,2022-01-02,2021,REG,17,TEN,0,2,14,0,0,0,0,0,6,9.5,1,3.8
0,,2021,DNP,18,TEN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,1,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,2,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,3,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,4,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,5,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,6,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,7,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,8,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,BYE,9,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,10,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,11,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,12,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,13,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
35,2023-12-10,2023,REG,14,SFO,0,0,0,0,0,0,0,0,0,0.0,6,22.2
0,,2023,DNP,15,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
36,2023-12-25,2023,REG,16,SFO,0,0,0,0,0,0,0,0,0,0.0,2,7.4
0,,2023,DNP,17,SFO,0,0,0,0,0,0,0,0,0,0.0,0,0.0
37,2024-01-07,2023,REG,18,SFO,0,0,0,0,0,0,0,0,0,0.0,12,63.2
38,2024-09-08,2024,REG,1,WAS,0,0,0,0,0,0,0,0,0,0.0,16,59.3
39,2024-09-15,2024,REG,2,WAS,0,0,0,0,0,0,0,0,1,1.4,12,57.1
40,2024-09-23,2024,REG,3,WAS,0,1,1,0,0,0,0,0,8,13.6,13,50.0
41,2024-09-29,2024,REG,4,WAS,0,8,68,2,1,1,6,0,27,37.5,8,34.8
42,2024-10-06,2024,REG,5,WAS,0,7,44,1,0,0,0,0,15,22.4,21,67.7
43,2024-10-13,2024,REG,6,WAS,0,2,9,0,0,0,0,0,22,37.3,13,44.8
44,2024-10-20,2024,REG,7,WAS,1,7,42,0,0,0,0,0,17,24.6,16,61.5
45,2024-10-27,2024,REG,8,WAS,0,1,-1,0,0,0,0,0,5,6.8,17,65.4
46,2024-11-03,2024,REG,9,WAS,0,8,20,0,1,0,0,0,24,38.7,12,54.5
47,2024-11-10,2024,REG,10,WAS,0,4,7,1,0,0,0,0,19,29.7,17,53.1
48,2024-11-14,2024,REG,11,WAS,0,3,5,0,1,1,1,0,11,16.7,18,66.7
49,2024-11-24,2024,REG,12,WAS,0,3,22,0,0,0,0,0,17,24.3,17,44.7
50,2024-12-01,2024,REG,13,WAS,0,6,32,0,0,0,0,0,21,25.3,5,17.9
0,,2024,BYE,14,WAS,0,0,0,0,0,0,0,0,0,0.0,0,0.0
51,2024-12-15,2024,REG,15,WAS,0,2,4,0,2,1,0,0,22,28.2,4,16.0
52,2024-12-22,2024,REG,16,WAS,0,2,3,0,4,4,15,0,19,27.9,8,25.0
53,2024-12-29,2024,REG,17,WAS,0,1,5,0,3,2,5,0,22,26.5,6,22.2
54,2025-01-05,2024,REG,18,WAS,0,0,0,0,0,0,0,0,1,1.7,11,39.3
