CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
96,9/3/1995,1995,DNP,1,CLE,0,4,6,0,2,2,12,0,0,0,0,0
0,1/1/1970,1995,DNP,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,17,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
97,9/10/1995,1995,DNP,2,CLE,0,6,2,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
0,1/1/1970,1995,DNP,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0
