CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
84,2021-10-31,2021,REG,8,CAR,0,8,31,0,5,3,35,0,22,3
85,2021-11-07,2021,REG,9,CAR,0,1,0,0,5,4,30,0,22,5
86,2021-11-14,2021,REG,10,CAR,0,9,24,0,4,4,27,0,16,3
87,2021-11-21,2021,REG,11,CAR,1,1,6,0,0,0,0,0,8,6
88,2021-11-28,2021,REG,12,CAR,0,2,4,0,6,2,20,0,27,7
0,1970-01-01,2021,BYE,13,CAR,0,0,0,0,0,0,0,0,0,0
89,2021-12-12,2021,REG,14,CAR,0,4,16,0,4,2,17,0,38,7
90,2021-12-19,2021,REG,15,CAR,0,4,7,0,4,4,48,1,40,5
91,2021-12-26,2021,REG,16,CAR,0,2,1,0,6,3,8,0,23,8
92,2022-01-02,2021,REG,17,CAR,0,6,21,0,4,4,31,0,29,5
93,2022-01-09,2021,REG,18,CAR,0,7,26,0,11,9,56,0,40,8
94,2022-09-11,2022,REG,1,LVR,0,0,0,0,1,0,0,0,7,10
95,2022-09-18,2022,REG,2,LVR,0,0,0,0,1,1,23,0,14,3
96,2022-09-25,2022,REG,3,LVR,0,0,0,0,0,0,0,0,0,4
97,2022-10-02,2022,REG,4,LVR,0,0,0,0,0,0,0,0,1,16
98,2022-10-10,2022,REG,5,LVR,0,0,0,0,0,0,0,0,0,12
0,1970-01-01,2022,DNP,6,LVR,0,0,0,0,0,0,0,0,0,0
99,2022-10-23,2022,REG,7,LVR,0,0,0,0,2,2,7,0,7,13
100,2022-10-30,2022,REG,8,LVR,0,0,0,0,5,4,28,0,20,13
101,2022-11-06,2022,REG,9,LVR,0,0,0,0,3,1,8,0,14,14
102,2022-11-13,2022,REG,10,LVR,0,0,0,0,4,4,33,0,15,14
103,2022-11-20,2022,REG,11,LVR,0,0,0,0,4,3,5,0,11,15
104,2022-11-27,2022,REG,12,LVR,0,3,16,0,3,3,39,1,14,17
105,2022-12-04,2022,REG,13,LVR,0,1,4,0,1,0,0,0,12,14
106,2022-12-08,2022,REG,14,LVR,0,0,0,0,2,2,17,0,8,12
107,2022-12-18,2022,REG,15,LVR,0,0,0,0,2,2,14,0,15,21
108,2022-12-24,2022,REG,16,LVR,0,0,0,0,2,2,27,0,10,14
109,2023-01-01,2022,REG,17,LVR,0,0,0,0,0,0,0,0,9,19
110,2023-01-07,2022,REG,18,LVR,0,0,0,0,2,1,10,0,18,14
111,2023-09-10,2023,REG,1,LVR,0,0,0,0,1,0,0,0,7,10
112,2023-09-17,2023,REG,2,LVR,0,0,0,0,3,1,5,0,6,13
113,2023-09-24,2023,REG,3,LVR,0,0,0,0,3,2,16,0,12,18
114,2023-10-01,2023,REG,4,LVR,0,0,0,0,2,2,14,0,15,14
115,2023-10-09,2023,REG,5,LVR,0,1,4,0,1,1,11,0,11,12
116,2023-10-15,2023,REG,6,LVR,0,0,0,0,1,0,0,0,9,16
117,2023-10-22,2023,REG,7,LVR,0,0,0,0,0,0,0,0,10,15
118,2023-10-30,2023,REG,8,LVR,0,1,7,0,1,1,12,0,10,16
119,2023-11-05,2023,REG,9,LVR,0,2,8,0,2,2,17,0,8,18
120,2023-11-12,2023,REG,10,LVR,0,0,0,0,1,1,4,0,10,17
121,2023-11-19,2023,REG,11,LVR,0,0,0,0,1,1,4,0,14,18
122,2023-11-26,2023,REG,12,LVR,0,1,11,0,1,1,2,0,12,13
0,1970-01-01,2023,DNP,13,LVR,0,0,0,0,0,0,0,0,0,0
123,2023-12-10,2023,REG,14,LVR,0,1,12,0,2,2,7,0,15,11
124,2023-12-14,2023,REG,15,LVR,0,6,32,0,2,2,13,0,17,19
125,2023-12-25,2023,REG,16,LVR,0,2,11,0,1,1,1,0,12,14
126,2023-12-31,2023,REG,17,LVR,0,1,4,0,1,1,18,0,30,19
127,2024-01-07,2023,REG,18,LVR,0,0,0,0,1,1,7,0,18,13
128,2024-09-08,2024,REG,1,LVR,0,0,0,0,0,0,0,0,0,14
129,2024-09-15,2024,REG,2,LVR,0,2,1,0,2,2,1,0,8,17
130,2024-09-22,2024,REG,3,LVR,0,0,0,0,2,2,13,0,22,17
131,2024-09-29,2024,REG,4,LVR,0,0,0,0,0,0,0,0,0,16
132,2024-10-06,2024,REG,5,LVR,0,5,42,1,3,3,9,0,31,16
133,2024-10-13,2024,REG,6,LVR,0,4,24,0,5,3,14,0,19,15
134,2024-10-20,2024,REG,7,LVR,0,0,0,0,0,0,0,0,13,15
135,2024-10-27,2024,REG,8,LVR,0,1,2,0,2,1,9,0,17,13
136,2024-11-03,2024,REG,9,LVR,0,4,12,0,3,3,14,0,30,16
0,1970-01-01,2024,DNP,10,LVR,0,0,0,0,0,0,0,0,0,0
137,2024-11-17,2024,REG,11,LVR,0,1,1,0,3,3,16,1,22,12
138,2024-11-24,2024,REG,12,LVR,1,8,28,0,6,5,37,1,69,0
139,2024-11-29,2024,REG,13,LVR,1,10,39,0,2,2,14,0,42,5
140,2024-12-08,2024,REG,14,LVR,0,1,1,0,2,1,-3,0,26,8
141,2024-12-16,2024,REG,15,LVR,0,3,8,0,7,7,58,1,31,13
142,2024-12-22,2024,REG,16,LVR,0,7,38,1,6,5,47,0,32,10
143,2024-12-29,2024,REG,17,LVR,1,20,115,0,4,3,32,0,48,5
0,1970-01-01,2024,DNP,18,LVR,0,0,0,0,0,0,0,0,0,0
