CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
0,,2022,DNP,7,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,8,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,9,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,BYE,10,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,11,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,12,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,13,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
22,2022-12-11,2022,REG,14,BAL,1,15,120,1,0,0,0,0,26,42.6,0,0.0
23,2022-12-17,2022,REG,15,BAL,1,13,125,0,1,1,3,0,24,38.1,0,0.0
24,2022-12-24,2022,REG,16,BAL,1,12,59,0,1,0,0,0,22,42.3,0,0.0
25,2023-01-01,2022,REG,17,BAL,1,17,93,0,0,0,0,0,26,50.0,0,0.0
0,,2022,DNP,18,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
26,2023-01-15,2022,POST,19,BAL,1,13,62,0,5,4,43,1,34,49.3,0,0.0
27,2023-09-10,2023,REG,1,BAL,1,8,22,1,3,2,15,0,30,46.9,0,0.0
0,,2023,DNP,2,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,3,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,4,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,5,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,6,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,7,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,8,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,9,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,10,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,11,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,12,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,BYE,13,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,14,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,15,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,16,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,17,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,18,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
28,2024-09-08,2024,REG,1,LAC,0,10,135,1,3,3,4,0,33,57.9,0,0.0
29,2024-09-15,2024,REG,2,LAC,1,17,131,1,1,1,0,0,32,46.4,0,0.0
30,2024-09-22,2024,REG,3,LAC,1,15,44,0,3,3,10,0,30,65.2,0,0.0
31,2024-09-29,2024,REG,4,LAC,1,14,32,0,4,3,30,0,40,71.4,0,0.0
0,,2024,BYE,5,LAC,0,0,0,0,0,0,0,0,0,0.0,0,0.0
32,2024-10-13,2024,REG,6,LAC,1,25,96,1,2,2,6,0,57,73.1,0,0.0
33,2024-10-21,2024,REG,7,LAC,1,14,40,0,3,3,26,0,45,68.2,0,0.0
34,2024-10-27,2024,REG,8,LAC,1,17,57,1,7,4,11,0,54,81.8,0,0.0
35,2024-11-03,2024,REG,9,LAC,1,14,85,2,2,2,20,0,42,73.7,0,0.0
36,2024-11-10,2024,REG,10,LAC,1,15,50,0,3,3,5,0,39,66.1,0,0.0
37,2024-11-17,2024,REG,11,LAC,0,11,56,2,1,1,3,0,49,73.1,0,0.0
38,2024-11-25,2024,REG,12,LAC,1,6,40,0,5,3,19,0,21,30.4,0,0.0
0,,2024,DNP,13,LAC,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,14,LAC,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,15,LAC,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,16,LAC,0,0,0,0,0,0,0,0,0,0.0,0,0.0
39,2024-12-28,2024,REG,17,LAC,1,19,76,1,1,1,7,0,42,53.2,0,0.0
40,2025-01-05,2024,REG,18,LAC,1,18,63,0,3,3,12,0,49,65.3,0,0.0
41,2025-01-11,2024,POST,19,LAC,1,9,26,0,1,0,0,0,34,60.7,0,0.0
