CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
0,,2018,DNP,1,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,2,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,3,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,4,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,5,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,6,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,7,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,8,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,9,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,10,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,11,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,BYE,12,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,13,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
1,2018-12-09,2018,REG,14,LAR,0,0,0,0,0,0,0,0,0,0.0,7,29.2
2,2018-12-16,2018,REG,15,LAR,0,2,4,0,0,0,0,0,7,9.2,5,16.1
3,2018-12-23,2018,REG,16,LAR,0,10,40,0,1,1,9,0,17,25.0,12,46.2
4,2018-12-30,2018,REG,17,LAR,0,15,30,0,2,1,18,0,26,35.6,11,35.5
0,,2019,DNP,1,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,2,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,3,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,4,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,5,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
5,2019-10-13,2019,REG,6,LAR,0,0,0,0,0,0,0,0,0,0.0,13,56.5
6,2019-10-20,2019,REG,7,LAR,0,3,9,0,0,0,0,0,3,4.0,15,48.4
7,2019-10-27,2019,REG,8,LAR,0,0,0,0,0,0,0,0,0,0.0,10,41.7
0,,2019,BYE,9,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,10,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,11,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,12,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,13,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,14,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,15,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,16,LAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
8,2019-12-29,2019,REG,17,LAR,0,0,0,0,0,0,0,0,0,0.0,12,41.4
0,,2021,DNP,1,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,2,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,3,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,4,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,5,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,6,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
9,2021-10-21,2021,REG,7,CLE,0,2,13,0,0,0,0,0,3,4.2,1,5.0
10,2021-10-31,2021,REG,8,CLE,0,0,0,0,0,0,0,0,0,0.0,7,36.8
11,2021-11-07,2021,REG,9,CLE,0,0,0,0,0,0,0,0,0,0.0,15,53.6
0,,2021,DNP,10,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,11,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,12,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,BYE,13,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,14,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
12,2021-12-20,2021,REG,15,CLE,0,0,0,0,0,0,0,0,0,0.0,6,23.1
0,,2021,DNP,16,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,17,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,18,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,1,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,2,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,3,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,4,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,5,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,6,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,7,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,8,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,BYE,9,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,10,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,11,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,12,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,13,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,14,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,15,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,16,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
13,2023-01-01,2022,REG,17,CLE,0,0,0,0,0,0,0,0,0,0.0,14,66.7
0,,2022,DNP,18,CLE,0,0,0,0,0,0,0,0,0,0.0,0,0.0
14,2024-09-05,2024,REG,1,BAL,0,0,0,0,0,0,0,0,0,0.0,6,23.1
15,2024-09-15,2024,REG,2,BAL,0,0,0,0,0,0,0,0,0,0.0,5,15.2
0,,2024,DNP,3,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,4,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,5,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,6,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,7,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,8,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,9,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,10,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,11,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,12,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,13,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,BYE,14,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,15,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,16,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,17,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2024,DNP,18,BAL,0,0,0,0,0,0,0,0,0,0.0,0,0.0
