CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
63,2022-12-04,2022,REG,13,HOU,0,2,8,0,3,2,13,0,14,21.5,21,67.7
64,2022-12-11,2022,REG,14,HOU,0,1,-3,0,2,2,4,0,18,27.3,15,53.6
65,2022-12-18,2022,REG,15,HOU,1,8,14,0,0,0,0,0,27,42.9,5,17.9
66,2022-12-24,2022,REG,16,HOU,0,8,28,0,0,0,0,0,19,28.4,18,75.0
67,2023-01-01,2022,REG,17,HOU,1,7,21,0,3,2,4,0,26,37.1,8,32.0
68,2023-01-08,2022,REG,18,HOU,1,11,33,0,6,5,5,0,40,61.5,7,25.9
0,,2023,DNP,1,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
69,2023-09-17,2023,REG,2,HOU,0,2,4,0,0,0,0,0,16,19.0,17,58.6
0,,2023,DNP,3,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,4,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,5,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,6,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,BYE,7,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
70,2023-10-29,2023,REG,8,HOU,0,0,0,0,0,0,0,0,0,0.0,17,70.8
71,2023-11-05,2023,REG,9,HOU,0,0,0,0,0,0,0,0,0,0.0,24,72.7
72,2023-11-12,2023,REG,10,HOU,0,0,0,0,0,0,0,0,0,0.0,20,62.5
73,2023-11-19,2023,REG,11,HOU,0,0,0,0,0,0,0,0,1,1.5,12,66.7
74,2023-11-26,2023,REG,12,HOU,0,0,0,0,0,0,0,0,0,0.0,16,61.5
75,2023-12-03,2023,REG,13,HOU,0,1,1,0,1,1,14,0,11,16.2,22,68.8
76,2023-12-10,2023,REG,14,HOU,0,2,7,0,2,1,4,0,16,28.6,19,65.5
77,2023-12-17,2023,REG,15,HOU,0,1,17,0,1,0,0,0,15,19.5,22,71.0
78,2023-12-24,2023,REG,16,HOU,0,1,6,0,3,0,0,0,31,41.3,20,83.3
79,2023-12-31,2023,REG,17,HOU,0,1,0,0,0,0,0,0,11,18.0,17,70.8
80,2024-01-06,2023,REG,18,HOU,0,0,0,0,0,0,0,0,7,12.5,21,70.0
81,2024-01-13,2023,POST,19,HOU,0,0,0,0,0,0,0,0,8,17.4,20,69.0
82,2024-01-20,2023,POST,20,HOU,0,2,7,0,1,1,13,0,15,30.6,18,64.3
83,2024-09-08,2024,REG,1,HOU,0,0,0,0,1,1,3,0,13,16.5,12,48.0
84,2024-09-15,2024,REG,2,HOU,0,2,3,0,2,2,20,0,20,32.3,20,66.7
85,2024-09-22,2024,REG,3,HOU,0,0,0,0,2,2,28,0,28,41.8,10,38.5
86,2024-09-29,2024,REG,4,HOU,0,2,7,0,4,4,47,1,29,38.7,15,51.7
87,2024-10-06,2024,REG,5,HOU,1,15,30,0,7,6,57,0,46,67.6,7,22.6
88,2024-10-13,2024,REG,6,HOU,0,2,8,0,0,0,0,0,18,27.3,22,66.7
89,2024-10-20,2024,REG,7,HOU,0,1,6,0,1,0,0,0,15,23.4,19,65.5
90,2024-10-27,2024,REG,8,HOU,0,1,4,0,1,0,0,0,13,18.3,23,69.7
91,2024-10-31,2024,REG,9,HOU,0,1,-1,0,3,0,0,0,29,36.7,16,61.5
92,2024-11-10,2024,REG,10,HOU,0,1,11,0,0,0,0,0,15,22.1,19,63.3
93,2024-11-18,2024,REG,11,HOU,0,0,0,0,1,1,11,0,8,12.5,17,63.0
94,2024-11-24,2024,REG,12,HOU,0,0,0,0,0,0,0,0,13,23.2,23,65.7
95,2024-12-01,2024,REG,13,HOU,0,0,0,0,0,0,0,0,9,14.3,14,51.9
0,,2024,BYE,14,HOU,0,0,0,0,0,0,0,0,0,0.0,0,0.0
96,2024-12-15,2024,REG,15,HOU,0,1,35,0,0,0,0,0,11,22.0,13,52.0
97,2024-12-21,2024,REG,16,HOU,0,0,0,0,2,0,0,0,16,27.1,9,37.5
98,2024-12-25,2024,REG,17,HOU,0,2,12,0,1,1,6,0,15,26.8,19,79.2
99,2025-01-05,2024,REG,18,HOU,0,2,-3,0,3,2,26,0,12,20.0,11,47.8
100,2025-01-11,2024,POST,19,HOU,0,1,5,0,0,0,0,0,15,20.5,16,55.2
101,2025-01-18,2024,POST,20,HOU,0,1,9,0,1,1,0,0,21,30.9,9,34.6
