CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
0,,2018,DNP,1,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,2,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,3,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,4,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
33,2018-10-07,2018,REG,5,DET,0,0,0,0,0,0,0,0,0,0.0,4,14.3
0,,2018,BYE,6,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
34,2018-10-21,2018,REG,7,DET,0,1,1,0,1,1,12,0,7,10.9,3,11.1
35,2018-10-28,2018,REG,8,DET,0,0,0,0,1,1,6,0,4,6.8,6,25.0
0,,2018,DNP,9,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2018,DNP,10,DET,0,0,0,0,0,0,0,0,0,0.0,0,0.0
36,2018-11-18,2018,REG,11,MIN,0,0,0,0,1,1,10,0,1,1.5,7,31.8
37,2018-11-25,2018,REG,12,MIN,0,0,0,0,1,0,0,0,2,2.9,8,28.6
38,2018-12-02,2018,REG,13,MIN,0,0,0,0,0,0,0,0,2,3.3,12,48.0
39,2018-12-10,2018,REG,14,MIN,0,0,0,0,0,0,0,0,0,0.0,10,45.5
40,2018-12-16,2018,REG,15,MIN,0,0,0,0,0,0,0,0,1,1.4,18,56.3
41,2018-12-23,2018,REG,16,MIN,0,0,0,0,0,0,0,0,0,0.0,15,51.7
42,2018-12-30,2018,REG,17,MIN,0,0,0,0,0,0,0,0,0,0.0,16,72.7
43,2019-09-08,2019,REG,1,MIN,0,2,8,0,0,0,0,0,4,7.5,14,66.7
44,2019-09-15,2019,REG,2,MIN,0,1,2,0,0,0,0,0,7,10.8,19,65.5
45,2019-09-22,2019,REG,3,MIN,0,0,0,0,1,0,0,0,1,1.6,14,56.0
46,2019-09-29,2019,REG,4,MIN,0,0,0,0,3,2,14,0,7,11.7,15,75.0
47,2019-10-06,2019,REG,5,MIN,0,3,24,0,0,0,0,0,10,14.9,15,62.5
48,2019-10-13,2019,REG,6,MIN,0,0,0,0,0,0,0,0,6,8.6,18,62.1
49,2019-10-20,2019,REG,7,MIN,0,0,0,0,0,0,0,0,1,1.4,18,62.1
50,2019-10-24,2019,REG,8,MIN,0,0,0,0,0,0,0,0,3,4.2,12,60.0
51,2019-11-03,2019,REG,9,MIN,0,1,2,0,1,1,16,1,8,11.4,24,70.6
52,2019-11-10,2019,REG,10,MIN,0,0,0,0,0,0,0,0,5,6.6,14,56.0
53,2019-11-17,2019,REG,11,MIN,0,1,5,0,2,2,11,0,8,12.9,18,64.3
0,,2019,BYE,12,MIN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
54,2019-12-02,2019,REG,13,MIN,0,0,0,0,0,0,0,0,3,5.6,18,54.5
55,2019-12-08,2019,REG,14,MIN,0,0,0,0,1,1,2,0,6,8.3,15,57.7
56,2019-12-15,2019,REG,15,MIN,0,5,25,0,2,0,0,0,15,23.1,13,52.0
57,2019-12-23,2019,REG,16,MIN,0,4,27,0,7,6,31,0,32,59.3,11,40.7
58,2019-12-29,2019,REG,17,MIN,0,6,22,0,4,3,14,0,19,38.8,14,56.0
59,2020-01-05,2019,POST,18,MIN,0,1,9,0,0,0,0,0,3,3.8,20,62.5
60,2020-01-11,2019,POST,19,MIN,0,0,0,0,1,1,7,0,6,13.0,18,69.2
61,2020-09-13,2020,REG,1,MIN,0,0,0,0,0,0,0,0,2,3.8,17,65.4
62,2020-09-20,2020,REG,2,MIN,0,0,0,0,0,0,0,0,1,1.9,17,68.0
63,2020-09-27,2020,REG,3,MIN,0,0,0,0,0,0,0,0,0,0.0,21,58.3
64,2020-10-04,2020,REG,4,MIN,0,0,0,0,0,0,0,0,0,0.0,20,62.5
65,2020-10-11,2020,REG,5,MIN,0,0,0,0,0,0,0,0,1,1.1,15,60.0
66,2020-10-18,2020,REG,6,MIN,0,2,7,0,1,1,1,0,16,28.6,20,69.0
0,,2020,BYE,7,MIN,0,0,0,0,0,0,0,0,0,0.0,0,0.0
67,2020-11-01,2020,REG,8,MIN,0,0,0,0,0,0,0,0,0,0.0,13,68.4
68,2020-11-08,2020,REG,9,MIN,0,0,0,0,1,1,22,1,1,1.7,18,60.0
69,2020-11-16,2020,REG,10,MIN,0,0,0,0,0,0,0,0,3,4.1,14,56.0
70,2020-11-22,2020,REG,11,MIN,0,0,0,0,0,0,0,0,0,0.0,11,42.3
71,2020-11-29,2020,REG,12,MIN,0,0,0,0,0,0,0,0,0,0.0,15,51.7
72,2020-12-06,2020,REG,13,MIN,0,2,11,0,1,1,18,0,4,4.4,16,47.1
73,2020-12-13,2020,REG,14,MIN,0,3,11,0,2,2,10,0,15,19.0,12,54.5
74,2020-12-20,2020,REG,15,MIN,0,0,0,0,0,0,0,0,1,1.5,14,48.3
75,2020-12-25,2020,REG,16,MIN,0,1,13,0,1,0,0,0,11,17.2,16,51.6
76,2021-01-03,2020,REG,17,MIN,0,0,0,0,3,3,7,1,16,20.0,16,53.3
77,2021-09-12,2021,REG,1,MIN,0,1,4,0,2,2,15,0,9,10.8,5,14.7
78,2021-09-19,2021,REG,2,MIN,0,0,0,0,1,0,0,0,1,1.6,19,52.8
79,2021-09-26,2021,REG,3,MIN,0,5,24,0,0,0,0,0,22,29.3,1,4.0
80,2021-10-03,2021,REG,4,MIN,0,0,0,0,1,1,2,0,5,7.5,7,31.8
81,2021-10-10,2021,REG,5,MIN,0,1,2,0,0,0,0,0,12,17.9,5,19.2
82,2021-10-17,2021,REG,6,MIN,0,0,0,0,0,0,0,0,0,0.0,7,20.0
83,2021-10-24,2021,REG,7,CAR,0,0,0,0,0,0,0,0,0,0.0,6,22.2
84,2021-10-31,2021,REG,8,CAR,0,8,31,0,5,3,35,0,22,29.7,3,11.5
85,2021-11-07,2021,REG,9,CAR,0,1,0,0,5,4,30,0,22,37.3,5,22.7
86,2021-11-14,2021,REG,10,CAR,0,9,24,0,4,4,27,0,16,21.3,3,12.0
87,2021-11-21,2021,REG,11,CAR,1,1,6,0,0,0,0,0,8,15.7,6,23.1
88,2021-11-28,2021,REG,12,CAR,0,2,4,0,6,2,20,0,27,49.1,7,25.0
0,,2021,BYE,13,CAR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
89,2021-12-12,2021,REG,14,CAR,0,4,16,0,4,2,17,0,38,59.4,7,30.4
90,2021-12-19,2021,REG,15,CAR,0,4,7,0,4,4,48,1,40,52.6,5,22.7
91,2021-12-26,2021,REG,16,CAR,0,2,1,0,6,3,8,0,23,32.9,8,29.6
92,2022-01-02,2021,REG,17,CAR,0,6,21,0,4,4,31,0,29,47.5,5,18.5
93,2022-01-09,2021,REG,18,CAR,0,7,26,0,11,9,56,0,40,55.6,8,28.6
94,2022-09-11,2022,REG,1,LVR,0,0,0,0,1,0,0,0,7,12.1,10,41.7
95,2022-09-18,2022,REG,2,LVR,0,0,0,0,1,1,23,0,14,20.9,3,14.3
96,2022-09-25,2022,REG,3,LVR,0,0,0,0,0,0,0,0,0,0.0,4,16.7
97,2022-10-02,2022,REG,4,LVR,0,0,0,0,0,0,0,0,1,1.3,16,50.0
98,2022-10-10,2022,REG,5,LVR,0,0,0,0,0,0,0,0,0,0.0,12,42.9
0,,2022,DNP,6,LVR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
99,2022-10-23,2022,REG,7,LVR,0,0,0,0,2,2,7,0,7,12.5,13,48.1
100,2022-10-30,2022,REG,8,LVR,0,0,0,0,5,4,28,0,20,34.5,13,68.4
101,2022-11-06,2022,REG,9,LVR,0,0,0,0,3,1,8,0,14,23.7,14,51.9
102,2022-11-13,2022,REG,10,LVR,0,0,0,0,4,4,33,0,15,21.4,14,60.9
103,2022-11-20,2022,REG,11,LVR,0,0,0,0,4,3,5,0,11,16.7,15,51.7
104,2022-11-27,2022,REG,12,LVR,0,3,16,0,3,3,39,1,14,18.2,17,50.0
105,2022-12-04,2022,REG,13,LVR,0,1,4,0,1,0,0,0,12,19.7,14,46.7
106,2022-12-08,2022,REG,14,LVR,0,0,0,0,2,2,17,0,8,13.3,12,48.0
107,2022-12-18,2022,REG,15,LVR,0,0,0,0,2,2,14,0,15,22.1,21,65.6
108,2022-12-24,2022,REG,16,LVR,0,0,0,0,2,2,27,0,10,18.9,14,63.6
109,2023-01-01,2022,REG,17,LVR,0,0,0,0,0,0,0,0,9,12.9,19,57.6
110,2023-01-07,2022,REG,18,LVR,0,0,0,0,2,1,10,0,18,25.7,14,60.9
111,2023-09-10,2023,REG,1,LVR,0,0,0,0,1,0,0,0,7,11.9,10,52.6
112,2023-09-17,2023,REG,2,LVR,0,0,0,0,3,1,5,0,6,15.0,13,59.1
113,2023-09-24,2023,REG,3,LVR,0,0,0,0,3,2,16,0,12,16.7,18,62.1
114,2023-10-01,2023,REG,4,LVR,0,0,0,0,2,2,14,0,15,20.5,14,56.0
115,2023-10-09,2023,REG,5,LVR,0,1,4,0,1,1,11,0,11,17.2,12,50.0
116,2023-10-15,2023,REG,6,LVR,0,0,0,0,1,0,0,0,9,12.9,16,64.0
117,2023-10-22,2023,REG,7,LVR,0,0,0,0,0,0,0,0,10,15.4,15,65.2
118,2023-10-30,2023,REG,8,LVR,0,1,7,0,1,1,12,0,10,21.7,16,64.0
119,2023-11-05,2023,REG,9,LVR,0,2,8,0,2,2,17,0,8,13.3,18,75.0
120,2023-11-12,2023,REG,10,LVR,0,0,0,0,1,1,4,0,10,15.6,17,63.0
121,2023-11-19,2023,REG,11,LVR,0,0,0,0,1,1,4,0,14,23.0,18,69.2
122,2023-11-26,2023,REG,12,LVR,0,1,11,0,1,1,2,0,12,20.7,13,50.0
0,,2023,DNP,13,LVR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
123,2023-12-10,2023,REG,14,LVR,0,1,12,0,2,2,7,0,15,27.8,11,50.0
124,2023-12-14,2023,REG,15,LVR,0,6,32,0,2,2,13,0,17,26.6,19,51.4
125,2023-12-25,2023,REG,16,LVR,0,2,11,0,1,1,1,0,12,21.8,14,56.0
126,2023-12-31,2023,REG,17,LVR,0,1,4,0,1,1,18,0,30,40.0,19,63.3
127,2024-01-07,2023,REG,18,LVR,0,0,0,0,1,1,7,0,18,27.3,13,52.0
128,2024-09-08,2024,REG,1,LVR,0,0,0,0,0,0,0,0,0,0.0,14,50.0
129,2024-09-15,2024,REG,2,LVR,0,2,1,0,2,2,1,0,8,12.7,17,51.5
130,2024-09-22,2024,REG,3,LVR,0,0,0,0,2,2,13,0,22,34.4,17,56.7
131,2024-09-29,2024,REG,4,LVR,0,0,0,0,0,0,0,0,0,0.0,16,61.5
132,2024-10-06,2024,REG,5,LVR,0,5,42,1,3,3,9,0,31,44.3,16,53.3
133,2024-10-13,2024,REG,6,LVR,0,4,24,0,5,3,14,0,19,30.2,15,60.0
134,2024-10-20,2024,REG,7,LVR,0,0,0,0,0,0,0,0,13,16.5,15,53.6
135,2024-10-27,2024,REG,8,LVR,0,1,2,0,2,1,9,0,17,29.3,13,54.2
136,2024-11-03,2024,REG,9,LVR,0,4,12,0,3,3,14,0,30,49.2,16,50.0
0,,2024,DNP,10,LVR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
137,2024-11-17,2024,REG,11,LVR,0,1,1,0,3,3,16,1,22,33.8,12,52.2
138,2024-11-24,2024,REG,12,LVR,1,8,28,0,6,5,37,1,69,89.6,0,0.0
139,2024-11-29,2024,REG,13,LVR,1,10,39,0,2,2,14,0,42,61.8,5,16.1
140,2024-12-08,2024,REG,14,LVR,0,1,1,0,2,1,-3,0,26,38.8,8,34.8
141,2024-12-16,2024,REG,15,LVR,0,3,8,0,7,7,58,1,31,46.3,13,52.0
142,2024-12-22,2024,REG,16,LVR,0,7,38,1,6,5,47,0,32,43.2,10,37.0
143,2024-12-29,2024,REG,17,LVR,1,20,115,0,4,3,32,0,48,62.3,5,17.9
0,,2024,DNP,18,LVR,0,0,0,0,0,0,0,0,0,0.0,0,0.0
