CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
47,2024-11-17,2024,REG,11,BUF,1,9,20,2,6,5,7,0,27,37.0,0,0.0
0,,2024,BYE,12,BUF,0,0,0,0,0,0,0,0,0,0.0,0,0.0
48,2024-12-01,2024,REG,13,BUF,1,14,107,1,1,1,13,0,26,44.8,0,0.0
49,2024-12-08,2024,REG,14,BUF,1,6,20,0,2,2,9,0,27,45.0,0,0.0
50,2024-12-15,2024,REG,15,BUF,1,14,105,2,1,1,28,0,29,41.4,0,0.0
51,2024-12-22,2024,REG,16,BUF,1,11,100,1,3,3,26,1,21,35.6,0,0.0
52,2024-12-29,2024,REG,17,BUF,1,15,53,1,0,0,0,0,32,45.7,0,0.0
53,2025-01-05,2024,REG,18,BUF,1,10,28,1,0,0,0,0,15,22.4,0,0.0
54,2025-01-12,2024,POST,19,BUF,1,23,120,1,0,0,0,0,34,44.7,0,0.0
55,2025-01-19,2024,POST,20,BUF,1,17,67,0,3,3,15,0,32,52.5,0,0.0
56,2025-01-26,2024,POST,21,BUF,1,13,85,2,3,3,49,0,33,45.2,0,0.0
