CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
0,,2019,DNP,3,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,4,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
17,2019-10-03,2019,REG,5,SEA,0,6,18,0,2,2,31,0,11,14.9,0,0.0
0,,2019,DNP,6,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
18,2019-10-20,2019,REG,7,SEA,0,0,0,0,0,0,0,0,2,2.8,0,0.0
19,2019-10-27,2019,REG,8,SEA,0,8,55,0,0,0,0,0,18,30.0,0,0.0
20,2019-11-03,2019,REG,9,SEA,0,4,12,0,1,0,0,0,11,14.9,0,0.0
21,2019-11-11,2019,REG,10,SEA,0,2,2,0,0,0,0,0,3,4.1,0,0.0
0,,2019,BYE,11,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
22,2019-11-24,2019,REG,12,SEA,0,14,129,1,1,0,0,0,30,49.2,0,0.0
23,2019-12-02,2019,REG,13,SEA,0,15,74,1,5,4,33,1,35,46.7,0,0.0
24,2019-12-08,2019,REG,14,SEA,0,0,0,0,1,1,16,0,1,1.5,0,0.0
0,,2019,DNP,15,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,16,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2019,DNP,17,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,1,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,2,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,3,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,4,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,5,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,BYE,6,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,7,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,8,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,9,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,10,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,11,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,12,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,13,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,14,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
25,2020-12-20,2020,REG,15,SEA,0,2,6,0,0,0,0,0,6,10.5,0,0.0
26,2020-12-27,2020,REG,16,SEA,0,3,9,0,0,0,0,0,4,6.3,0,0.0
27,2021-01-03,2020,REG,17,SEA,0,6,19,0,0,0,0,0,28,43.1,0,0.0
28,2021-09-12,2021,REG,1,SEA,0,2,8,0,0,0,0,0,7,13.0,0,0.0
0,,2021,DNP,2,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,3,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,4,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,5,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,6,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
29,2021-10-25,2021,REG,7,SEA,0,6,9,0,0,0,0,0,20,35.7,0,0.0
30,2021-10-31,2021,REG,8,SEA,0,7,7,0,0,0,0,0,11,19.3,0,0.0
0,,2021,BYE,9,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,10,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
31,2021-11-21,2021,REG,11,SEA,1,2,19,0,0,0,0,0,8,16.3,0,0.0
0,,2021,DNP,12,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
32,2021-12-05,2021,REG,13,SEA,0,10,35,0,1,1,27,0,29,41.4,0,0.0
33,2021-12-12,2021,REG,14,SEA,1,16,137,2,1,1,1,0,35,57.4,0,0.0
34,2021-12-21,2021,REG,15,SEA,1,11,39,0,2,2,5,0,24,42.1,0,0.0
35,2021-12-26,2021,REG,16,SEA,1,17,135,1,1,0,0,0,30,53.6,0,0.0
36,2022-01-02,2021,REG,17,SEA,1,25,170,2,3,2,15,0,46,63.9,0,0.0
37,2022-01-09,2021,REG,18,SEA,1,23,190,1,0,0,0,0,43,74.1,0,0.0
38,2022-09-12,2022,REG,1,SEA,1,12,60,0,3,2,7,0,38,69.1,0,0.0
39,2022-09-18,2022,REG,2,SEA,1,6,15,0,0,0,0,0,20,40.8,0,0.0
40,2022-09-25,2022,REG,3,SEA,1,14,66,0,1,1,3,0,49,69.0,0,0.0
41,2022-10-02,2022,REG,4,SEA,1,17,151,2,1,1,6,0,48,68.6,0,0.0
42,2022-10-09,2022,REG,5,SEA,1,8,54,0,0,0,0,0,15,28.8,0,0.0
0,,2022,DNP,6,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,7,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,8,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,9,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,10,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,BYE,11,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,12,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,13,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,14,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,15,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,16,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,17,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2022,DNP,18,SEA,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,1,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
43,2023-09-14,2023,REG,2,PHI,0,3,9,0,1,1,5,0,9,11.7,2,6.9
0,,2023,DNP,3,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,4,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,5,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,6,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,7,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,8,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
44,2023-11-05,2023,REG,9,PHI,0,2,8,0,0,0,0,0,2,3.2,5,20.8
0,,2023,BYE,10,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,11,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,12,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,13,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,14,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,15,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,16,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2023,DNP,17,PHI,0,0,0,0,0,0,0,0,0,0.0,0,0.0
45,2024-01-07,2023,REG,18,PHI,0,6,16,0,0,0,0,0,20,30.8,0,0.0
