CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,OffSnp%,STSnp,STSnp%
0,,2020,DNP,1,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2020,DNP,2,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
1,2020-09-27,2020,REG,3,PIT,0,6,42,0,2,1,7,0,10,12.5,0,0.0
0,,2020,BYE,4,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
2,2020-10-11,2020,REG,5,PIT,0,3,6,0,0,0,0,0,5,6.6,0,0.0
3,2020-10-18,2020,REG,6,PIT,0,3,2,0,1,1,6,0,10,15.4,0,0.0
4,2020-10-25,2020,REG,7,PIT,0,1,6,0,1,0,0,0,5,6.3,0,0.0
5,2020-11-01,2020,REG,8,PIT,0,1,1,0,0,0,0,0,1,1.9,0,0.0
6,2020-11-08,2020,REG,9,PIT,0,3,7,0,2,2,15,0,8,11.6,0,0.0
0,,2020,DNP,10,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
7,2020-11-22,2020,REG,11,PIT,0,3,3,0,0,0,0,0,5,6.7,0,0.0
8,2020-12-02,2020,REG,12,PIT,0,3,9,0,1,1,17,0,14,19.4,0,0.0
9,2020-12-07,2020,REG,13,PIT,0,4,15,0,1,0,0,0,11,15.5,0,0.0
0,,2020,DNP,14,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
10,2020-12-21,2020,REG,15,PIT,0,1,5,0,1,1,9,0,7,10.8,0,0.0
0,,2020,DNP,16,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
11,2021-01-03,2020,REG,17,PIT,0,5,17,0,0,0,0,0,13,19.4,0,0.0
0,,2021,DNP,1,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,2,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,3,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,4,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,5,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,6,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,BYE,7,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
12,2021-10-31,2021,REG,8,PIT,0,1,1,0,0,0,0,0,7,9.5,0,0.0
0,,2021,DNP,9,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,10,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,11,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
13,2021-11-28,2021,REG,12,PIT,0,2,2,0,1,1,11,0,12,19.4,8,28.6
0,,2021,DNP,13,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,14,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
0,,2021,DNP,15,PIT,0,0,0,0,0,0,0,0,0,0.0,0,0.0
