CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CLE,Lawrence Vickers,VickLa00,2006-09-10,2006,1,REG,0,2,0,0,0,0,0,0,0,0
2,CLE,Lawrence Vickers,VickLa00,2006-09-17,2006,2,REG,0,0,0,0,0,0,0,0,0,0
3,CLE,Lawrence Vickers,VickLa00,2006-09-24,2006,3,REG,0,0,0,0,1,1,29,0,0,0
4,CLE,Lawrence Vickers,VickLa00,2006-10-01,2006,4,REG,0,0,0,0,0,0,0,0,0,0
5,CLE,Lawrence Vickers,VickLa00,2006-10-08,2006,5,REG,0,0,0,0,0,0,0,0,0,0
0,CLE,Lawrence Vickers,VickLa00,,2006,6,BYE,0,0,0,0,0,0,0,0,0,0
6,CLE,Lawrence Vickers,VickLa00,2006-10-22,2006,7,REG,0,0,0,0,0,0,0,0,0,0
7,CLE,Lawrence Vickers,VickLa00,2006-10-29,2006,8,REG,0,0,0,0,0,0,0,0,0,0
8,CLE,Lawrence Vickers,VickLa00,2006-11-05,2006,9,REG,0,0,0,0,0,0,0,0,0,0
9,CLE,Lawrence Vickers,VickLa00,2006-11-12,2006,10,REG,0,0,0,0,0,0,0,0,0,0
10,CLE,Lawrence Vickers,VickLa00,2006-11-19,2006,11,REG,0,0,0,0,1,1,12,0,0,0
11,CLE,Lawrence Vickers,VickLa00,2006-11-26,2006,12,REG,0,0,0,0,0,0,0,0,0,0
12,CLE,Lawrence Vickers,VickLa00,2006-12-03,2006,13,REG,0,0,0,0,1,0,0,0,0,0
13,CLE,Lawrence Vickers,VickLa00,2006-12-07,2006,14,REG,0,1,2,0,1,1,4,0,0,0
14,CLE,Lawrence Vickers,VickLa00,2006-12-17,2006,15,REG,1,0,0,0,2,2,9,0,0,0
15,CLE,Lawrence Vickers,VickLa00,2006-12-24,2006,16,REG,0,0,0,0,0,0,0,0,0,0
16,CLE,Lawrence Vickers,VickLa00,2006-12-31,2006,17,REG,0,0,0,0,1,1,6,0,0,0
17,CLE,Lawrence Vickers,VickLa00,2007-09-09,2007,1,REG,1,2,8,0,2,2,7,1,0,0
18,CLE,Lawrence Vickers,VickLa00,2007-09-16,2007,2,REG,1,1,0,0,3,1,11,0,0,0
19,CLE,Lawrence Vickers,VickLa00,2007-09-23,2007,3,REG,1,0,0,0,1,0,0,0,0,0
20,CLE,Lawrence Vickers,VickLa00,2007-09-30,2007,4,REG,1,1,6,0,2,0,0,0,0,0
21,CLE,Lawrence Vickers,VickLa00,2007-10-07,2007,5,REG,1,1,4,0,2,2,8,0,0,0
22,CLE,Lawrence Vickers,VickLa00,2007-10-14,2007,6,REG,1,1,7,0,1,1,6,0,0,0
0,CLE,Lawrence Vickers,VickLa00,,2007,7,BYE,0,0,0,0,0,0,0,0,0,0
23,CLE,Lawrence Vickers,VickLa00,2007-10-28,2007,8,REG,1,1,3,0,0,0,0,0,0,0
24,CLE,Lawrence Vickers,VickLa00,2007-11-04,2007,9,REG,1,0,0,0,3,3,17,0,0,0
25,CLE,Lawrence Vickers,VickLa00,2007-11-11,2007,10,REG,1,0,0,0,1,1,2,1,0,0
26,CLE,Lawrence Vickers,VickLa00,2007-11-18,2007,11,REG,1,3,4,0,0,0,0,0,0,0
27,CLE,Lawrence Vickers,VickLa00,2007-11-25,2007,12,REG,0,1,0,0,2,0,0,0,0,0
28,CLE,Lawrence Vickers,VickLa00,2007-12-02,2007,13,REG,1,1,2,0,2,2,30,0,0,0
29,CLE,Lawrence Vickers,VickLa00,2007-12-09,2007,14,REG,1,2,6,0,1,1,10,0,0,0
30,CLE,Lawrence Vickers,VickLa00,2007-12-16,2007,15,REG,1,0,0,0,1,0,0,0,0,0
31,CLE,Lawrence Vickers,VickLa00,2007-12-23,2007,16,REG,1,0,0,0,1,0,0,0,0,0
32,CLE,Lawrence Vickers,VickLa00,2007-12-30,2007,17,REG,0,1,3,0,2,0,0,0,0,0
33,CLE,Lawrence Vickers,VickLa00,2008-09-07,2008,1,REG,0,0,0,0,0,0,0,0,0,0
34,CLE,Lawrence Vickers,VickLa00,2008-09-14,2008,2,REG,1,1,2,0,1,1,3,0,0,0
35,CLE,Lawrence Vickers,VickLa00,2008-09-21,2008,3,REG,0,1,4,0,3,2,21,0,0,0
36,CLE,Lawrence Vickers,VickLa00,2008-09-28,2008,4,REG,1,1,6,0,1,1,8,0,0,0
0,CLE,Lawrence Vickers,VickLa00,,2008,5,BYE,0,0,0,0,0,0,0,0,0,0
37,CLE,Lawrence Vickers,VickLa00,2008-10-13,2008,6,REG,1,1,2,0,0,0,0,0,0,0
38,CLE,Lawrence Vickers,VickLa00,2008-10-19,2008,7,REG,1,1,2,0,1,1,6,0,0,0
39,CLE,Lawrence Vickers,VickLa00,2008-10-26,2008,8,REG,0,2,10,0,2,1,13,0,0,0
0,CLE,Lawrence Vickers,VickLa00,2008-11-02,2008,9,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Lawrence Vickers,VickLa00,2008-11-06,2008,10,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Lawrence Vickers,VickLa00,2008-11-17,2008,11,DNP,0,0,0,0,0,0,0,0,0,0
40,CLE,Lawrence Vickers,VickLa00,2008-11-23,2008,12,REG,1,0,0,0,1,1,4,0,0,0
41,CLE,Lawrence Vickers,VickLa00,2008-11-30,2008,13,REG,0,1,2,0,1,1,3,0,0,0
42,CLE,Lawrence Vickers,VickLa00,2008-12-07,2008,14,REG,1,1,1,0,1,1,-1,0,0,0
43,CLE,Lawrence Vickers,VickLa00,2008-12-15,2008,15,REG,1,0,0,0,4,1,21,0,0,0
0,CLE,Lawrence Vickers,VickLa00,2008-12-21,2008,16,DNP,0,0,0,0,0,0,0,0,0,0
44,CLE,Lawrence Vickers,VickLa00,2008-12-28,2008,17,REG,1,1,2,0,0,0,0,0,0,0
45,CLE,Lawrence Vickers,VickLa00,2009-09-13,2009,1,REG,0,0,0,0,1,1,12,0,0,0
46,CLE,Lawrence Vickers,VickLa00,2009-09-20,2009,2,REG,0,0,0,0,1,0,0,0,0,0
47,CLE,Lawrence Vickers,VickLa00,2009-09-27,2009,3,REG,0,0,0,0,1,1,-5,0,0,0
48,CLE,Lawrence Vickers,VickLa00,2009-10-04,2009,4,REG,0,0,0,0,0,0,0,0,0,0
49,CLE,Lawrence Vickers,VickLa00,2009-10-11,2009,5,REG,1,0,0,0,1,0,0,0,0,0
50,CLE,Lawrence Vickers,VickLa00,2009-10-18,2009,6,REG,1,0,0,0,1,1,1,1,0,0
51,CLE,Lawrence Vickers,VickLa00,2009-10-25,2009,7,REG,1,0,0,0,4,1,10,0,0,0
52,CLE,Lawrence Vickers,VickLa00,2009-11-01,2009,8,REG,1,0,0,0,2,1,4,0,0,0
0,CLE,Lawrence Vickers,VickLa00,,2009,9,BYE,0,0,0,0,0,0,0,0,0,0
53,CLE,Lawrence Vickers,VickLa00,2009-11-16,2009,10,REG,1,0,0,0,2,1,-2,0,0,0
54,CLE,Lawrence Vickers,VickLa00,2009-11-22,2009,11,REG,0,0,0,0,0,0,0,0,0,0
55,CLE,Lawrence Vickers,VickLa00,2009-11-29,2009,12,REG,1,0,0,0,1,1,2,0,0,0
56,CLE,Lawrence Vickers,VickLa00,2009-12-06,2009,13,REG,0,0,0,0,2,1,5,0,0,0
57,CLE,Lawrence Vickers,VickLa00,2009-12-10,2009,14,REG,0,0,0,0,1,0,0,0,0,0
58,CLE,Lawrence Vickers,VickLa00,2009-12-20,2009,15,REG,1,0,0,0,0,0,0,0,0,0
59,CLE,Lawrence Vickers,VickLa00,2009-12-27,2009,16,REG,1,0,0,0,1,0,0,0,0,0
60,CLE,Lawrence Vickers,VickLa00,2010-01-03,2009,17,REG,1,0,0,0,0,0,0,0,0,0
61,CLE,Lawrence Vickers,VickLa00,2010-09-12,2010,1,REG,1,0,0,0,0,0,0,0,0,0
62,CLE,Lawrence Vickers,VickLa00,2010-09-19,2010,2,REG,0,0,0,0,0,0,0,0,0,0
