CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,JAX,Jordan Todman,TodmJo00,2012-09-09,2012,1,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-09-16,2012,2,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-09-23,2012,3,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-09-30,2012,4,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-10-07,2012,5,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,1970-01-01,2012,6,BYE,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-10-21,2012,7,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-10-28,2012,8,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-11-04,2012,9,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-11-08,2012,10,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-11-18,2012,11,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-11-25,2012,12,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-12-02,2012,13,DNP,0,0,0,0,0,0,0,0,0,0
1,JAX,Jordan Todman,TodmJo00,2012-12-09,2012,14,REG,0,3,8,0,1,1,0,0,7,13
0,JAX,Jordan Todman,TodmJo00,2012-12-16,2012,15,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-12-23,2012,16,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Jordan Todman,TodmJo00,2012-12-30,2012,17,DNP,0,0,0,0,0,0,0,0,0,0
2,JAX,Jordan Todman,TodmJo00,2013-09-08,2013,1,REG,0,1,2,0,4,3,20,0,11,12
3,JAX,Jordan Todman,TodmJo00,2013-09-15,2013,2,REG,0,5,7,0,2,0,0,0,32,5
4,JAX,Jordan Todman,TodmJo00,2013-09-22,2013,3,REG,0,2,5,1,0,0,0,0,6,11
5,JAX,Jordan Todman,TodmJo00,2013-09-29,2013,4,REG,0,2,4,0,0,0,0,0,13,12
6,JAX,Jordan Todman,TodmJo00,2013-10-06,2013,5,REG,0,3,16,0,0,0,0,0,7,17
7,JAX,Jordan Todman,TodmJo00,2013-10-13,2013,6,REG,0,1,0,0,0,0,0,0,8,15
8,JAX,Jordan Todman,TodmJo00,2013-10-20,2013,7,REG,0,1,8,0,0,0,0,0,1,11
9,JAX,Jordan Todman,TodmJo00,2013-10-27,2013,8,REG,0,0,0,0,0,0,0,0,0,12
0,JAX,Jordan Todman,TodmJo00,1970-01-01,2013,9,BYE,0,0,0,0,0,0,0,0,0,0
10,JAX,Jordan Todman,TodmJo00,2013-11-10,2013,10,REG,0,3,11,1,1,1,2,0,9,19
11,JAX,Jordan Todman,TodmJo00,2013-11-17,2013,11,REG,0,2,9,0,1,1,-5,0,13,15
12,JAX,Jordan Todman,TodmJo00,2013-11-24,2013,12,REG,0,11,31,0,1,1,5,0,20,6
13,JAX,Jordan Todman,TodmJo00,2013-12-01,2013,13,REG,0,5,31,0,2,1,12,0,17,5
