CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,KAN,Rashaan Shehee,ShehRa00,1998-09-06,1998,1,REG,0,2,0,0,1,0,0,0,0,0
2,KAN,Rashaan Shehee,ShehRa00,1998-09-13,1998,2,REG,0,0,0,0,4,1,5,0,0,0
3,KAN,Rashaan Shehee,ShehRa00,1998-09-20,1998,3,REG,0,2,12,0,1,0,0,0,0,0
4,KAN,Rashaan Shehee,ShehRa00,1998-09-27,1998,4,REG,0,1,-1,0,0,0,0,0,0,0
5,KAN,Rashaan Shehee,ShehRa00,1998-10-04,1998,5,REG,0,11,28,0,1,0,0,0,0,0
6,KAN,Rashaan Shehee,ShehRa00,1998-10-11,1998,6,REG,0,0,0,0,4,4,34,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,,1998,7,BYE,0,0,0,0,0,0,0,0,0,0
7,KAN,Rashaan Shehee,ShehRa00,1998-10-26,1998,8,REG,0,0,0,0,1,0,0,0,0,0
8,KAN,Rashaan Shehee,ShehRa00,1998-11-01,1998,9,REG,0,0,0,0,2,1,3,0,0,0
9,KAN,Rashaan Shehee,ShehRa00,1998-11-08,1998,10,REG,0,3,7,0,6,3,18,0,0,0
10,KAN,Rashaan Shehee,ShehRa00,1998-11-16,1998,11,REG,0,1,1,0,1,1,13,0,0,0
11,KAN,Rashaan Shehee,ShehRa00,1998-11-22,1998,12,REG,0,0,0,0,0,0,0,0,0,0
12,KAN,Rashaan Shehee,ShehRa00,1998-11-29,1998,13,REG,0,2,10,0,0,0,0,0,0,0
13,KAN,Rashaan Shehee,ShehRa00,1998-12-06,1998,14,REG,0,0,0,0,0,0,0,0,0,0
14,KAN,Rashaan Shehee,ShehRa00,1998-12-13,1998,15,REG,0,0,0,0,1,0,0,0,0,0
15,KAN,Rashaan Shehee,ShehRa00,1998-12-20,1998,16,REG,0,0,0,0,0,0,0,0,0,0
16,KAN,Rashaan Shehee,ShehRa00,1998-12-26,1998,17,REG,0,0,0,0,0,0,0,0,0,0
17,KAN,Rashaan Shehee,ShehRa00,1999-09-12,1999,1,REG,0,4,13,0,3,2,20,0,0,0
18,KAN,Rashaan Shehee,ShehRa00,1999-09-19,1999,2,REG,0,3,7,0,4,3,7,0,0,0
19,KAN,Rashaan Shehee,ShehRa00,1999-09-26,1999,3,REG,0,11,46,1,3,3,15,0,0,0
20,KAN,Rashaan Shehee,ShehRa00,1999-10-03,1999,4,REG,1,22,86,0,2,1,13,0,0,0
21,KAN,Rashaan Shehee,ShehRa00,1999-10-10,1999,5,REG,1,5,28,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,,1999,6,BYE,0,0,0,0,0,0,0,0,0,0
22,KAN,Rashaan Shehee,ShehRa00,1999-10-21,1999,7,REG,1,5,-5,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,1999-10-31,1999,8,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,1999-11-07,1999,9,DNP,0,0,0,0,0,0,0,0,0,0
23,KAN,Rashaan Shehee,ShehRa00,1999-11-14,1999,10,REG,1,10,54,0,3,3,8,0,0,0
24,KAN,Rashaan Shehee,ShehRa00,1999-11-21,1999,11,REG,1,5,9,0,6,6,73,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,1999-11-28,1999,12,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,1999-12-05,1999,13,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,1999-12-12,1999,14,DNP,0,0,0,0,0,0,0,0,0,0
25,KAN,Rashaan Shehee,ShehRa00,1999-12-18,1999,15,REG,0,0,0,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,1999-12-26,1999,16,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Rashaan Shehee,ShehRa00,2000-01-02,1999,17,DNP,0,0,0,0,0,0,0,0,0,0
