CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,STL,Jerald Moore,MoorJe00,1996-09-01,1996,1,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1996-09-08,1996,2,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1970-01-01,1996,3,BYE,0,0,0,0,0,0,0,0,0,0
1,STL,Jerald Moore,MoorJe00,1996-09-22,1996,4,REG,0,1,4,0,1,0,0,0,0,0
2,STL,Jerald Moore,MoorJe00,1996-09-29,1996,5,REG,0,1,0,0,0,0,0,0,0,0
3,STL,Jerald Moore,MoorJe00,1996-10-06,1996,6,REG,0,0,0,0,0,0,0,0,0,0
4,STL,Jerald Moore,MoorJe00,1996-10-13,1996,7,REG,0,0,0,0,0,0,0,0,0,0
5,STL,Jerald Moore,MoorJe00,1996-10-20,1996,8,REG,0,1,0,0,2,0,0,0,0,0
6,STL,Jerald Moore,MoorJe00,1996-10-27,1996,9,REG,1,0,0,0,0,0,0,0,0,0
7,STL,Jerald Moore,MoorJe00,1996-11-03,1996,10,REG,1,3,9,0,2,2,8,0,0,0
8,STL,Jerald Moore,MoorJe00,1996-11-10,1996,11,REG,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1996-11-17,1996,12,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1996-11-24,1996,13,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1996-12-01,1996,14,DNP,0,0,0,0,0,0,0,0,0,0
9,STL,Jerald Moore,MoorJe00,1996-12-08,1996,15,REG,0,0,0,0,0,0,0,0,0,0
10,STL,Jerald Moore,MoorJe00,1996-12-15,1996,16,REG,1,3,18,0,0,0,0,0,0,0
11,STL,Jerald Moore,MoorJe00,1996-12-21,1996,17,REG,1,2,1,0,2,1,5,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-08-31,1997,1,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-09-07,1997,2,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-09-14,1997,3,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-09-21,1997,4,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-09-28,1997,5,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1970-01-01,1997,6,BYE,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-10-12,1997,7,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1997-10-19,1997,8,DNP,0,0,0,0,0,0,0,0,0,0
12,STL,Jerald Moore,MoorJe00,1997-10-26,1997,9,REG,0,0,0,0,0,0,0,0,0,0
13,STL,Jerald Moore,MoorJe00,1997-11-02,1997,10,REG,0,2,14,0,0,0,0,0,0,0
14,STL,Jerald Moore,MoorJe00,1997-11-09,1997,11,REG,0,2,9,0,5,4,38,0,0,0
15,STL,Jerald Moore,MoorJe00,1997-11-16,1997,12,REG,0,6,18,0,1,1,6,0,0,0
16,STL,Jerald Moore,MoorJe00,1997-11-23,1997,13,REG,1,19,60,0,1,0,0,0,0,0
17,STL,Jerald Moore,MoorJe00,1997-11-30,1997,14,REG,1,22,92,1,1,1,6,0,0,0
18,STL,Jerald Moore,MoorJe00,1997-12-07,1997,15,REG,1,13,39,1,2,1,0,0,0,0
19,STL,Jerald Moore,MoorJe00,1997-12-14,1997,16,REG,1,13,35,1,2,1,19,0,0,0
20,STL,Jerald Moore,MoorJe00,1997-12-20,1997,17,REG,1,27,113,0,0,0,0,0,0,0
21,STL,Jerald Moore,MoorJe00,1998-09-06,1998,1,REG,1,15,24,1,1,1,6,0,0,0
22,STL,Jerald Moore,MoorJe00,1998-09-13,1998,2,REG,0,0,0,0,0,0,0,0,0,0
23,STL,Jerald Moore,MoorJe00,1998-09-20,1998,3,REG,0,2,0,0,0,0,0,0,0,0
24,STL,Jerald Moore,MoorJe00,1998-09-27,1998,4,REG,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1970-01-01,1998,5,BYE,0,0,0,0,0,0,0,0,0,0
25,STL,Jerald Moore,MoorJe00,1998-10-11,1998,6,REG,0,8,25,0,1,1,4,0,0,0
26,STL,Jerald Moore,MoorJe00,1998-10-18,1998,7,REG,0,0,0,0,0,0,0,0,0,0
27,STL,Jerald Moore,MoorJe00,1998-10-25,1998,8,REG,0,1,18,0,0,0,0,0,0,0
28,STL,Jerald Moore,MoorJe00,1998-11-01,1998,9,REG,0,0,0,0,4,4,32,0,0,0
29,STL,Jerald Moore,MoorJe00,1998-11-08,1998,10,REG,1,3,10,0,3,2,10,0,0,0
30,STL,Jerald Moore,MoorJe00,1998-11-15,1998,11,REG,1,11,26,0,3,1,8,0,0,0
31,STL,Jerald Moore,MoorJe00,1998-11-22,1998,12,REG,1,15,34,1,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1998-11-29,1998,13,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1998-12-03,1998,14,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1998-12-13,1998,15,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1998-12-20,1998,16,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Jerald Moore,MoorJe00,1998-12-27,1998,17,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Jerald Moore,MoorJe00,2000-09-03,2000,1,DNP,0,0,0,0,0,0,0,0,0,0
32,NOR,Jerald Moore,MoorJe00,2000-09-10,2000,2,REG,0,0,0,0,0,0,0,0,0,0
33,NOR,Jerald Moore,MoorJe00,2000-09-17,2000,3,REG,0,0,0,0,0,0,0,0,0,0
0,NOR,Jerald Moore,MoorJe00,2000-09-24,2000,4,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Jerald Moore,MoorJe00,1970-01-01,2000,5,BYE,0,0,0,0,0,0,0,0,0,0
0,NOR,Jerald Moore,MoorJe00,2000-10-08,2000,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Jerald Moore,MoorJe00,2000-10-15,2000,7,DNP,0,0,0,0,0,0,0,0,0,0
34,NOR,Jerald Moore,MoorJe00,2000-10-22,2000,8,REG,0,0,0,0,0,0,0,0,0,0
35,NOR,Jerald Moore,MoorJe00,2000-10-29,2000,9,REG,0,0,0,0,0,0,0,0,0,0
36,NOR,Jerald Moore,MoorJe00,2000-11-05,2000,10,REG,0,0,0,0,0,0,0,0,0,0
37,NOR,Jerald Moore,MoorJe00,2000-11-12,2000,11,REG,0,1,2,0,0,0,0,0,0,0
