CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,STL,Arlen Harris,HarrAr00,2003-09-07,2003,1,REG,0,1,5,0,1,1,11,0,0,0
2,STL,Arlen Harris,HarrAr00,2003-09-14,2003,2,REG,0,0,0,0,0,0,0,0,0,0
3,STL,Arlen Harris,HarrAr00,2003-09-21,2003,3,REG,0,0,0,0,0,0,0,0,0,0
4,STL,Arlen Harris,HarrAr00,2003-09-28,2003,4,REG,0,12,47,0,3,3,18,0,0,0
0,STL,Arlen Harris,HarrAr00,,2003,5,BYE,0,0,0,0,0,0,0,0,0,0
5,STL,Arlen Harris,HarrAr00,2003-10-13,2003,6,REG,0,10,23,0,1,1,26,0,0,0
6,STL,Arlen Harris,HarrAr00,2003-10-19,2003,7,REG,0,18,85,1,3,2,2,0,0,0
7,STL,Arlen Harris,HarrAr00,2003-10-26,2003,8,REG,1,34,81,3,6,4,15,0,0,0
8,STL,Arlen Harris,HarrAr00,2003-11-02,2003,9,REG,1,8,9,0,4,3,34,0,0,0
9,STL,Arlen Harris,HarrAr00,2003-11-09,2003,10,REG,0,0,0,0,0,0,0,0,0,0
10,STL,Arlen Harris,HarrAr00,2003-11-16,2003,11,REG,0,0,0,0,0,0,0,0,0,0
11,STL,Arlen Harris,HarrAr00,2003-11-23,2003,12,REG,0,1,-1,0,1,1,-4,0,0,0
12,STL,Arlen Harris,HarrAr00,2003-11-30,2003,13,REG,0,0,0,0,0,0,0,0,0,0
13,STL,Arlen Harris,HarrAr00,2003-12-08,2003,14,REG,0,0,0,0,0,0,0,0,0,0
14,STL,Arlen Harris,HarrAr00,2003-12-14,2003,15,REG,0,0,0,0,0,0,0,0,0,0
15,STL,Arlen Harris,HarrAr00,2003-12-21,2003,16,REG,0,0,0,0,0,0,0,0,0,0
16,STL,Arlen Harris,HarrAr00,2003-12-28,2003,17,REG,0,1,6,0,0,0,0,0,0,0
17,STL,Arlen Harris,HarrAr00,2004-01-10,2003,19,POST,0,0,0,0,0,0,0,0,0,0
18,STL,Arlen Harris,HarrAr00,2004-09-12,2004,1,REG,0,0,0,0,0,0,0,0,0,0
19,STL,Arlen Harris,HarrAr00,2004-09-19,2004,2,REG,0,0,0,0,0,0,0,0,0,0
20,STL,Arlen Harris,HarrAr00,2004-09-26,2004,3,REG,0,0,0,0,0,0,0,0,0,0
0,STL,Arlen Harris,HarrAr00,2004-10-03,2004,4,DNP,0,0,0,0,0,0,0,0,0,0
21,STL,Arlen Harris,HarrAr00,2004-10-10,2004,5,REG,0,0,0,0,0,0,0,0,0,0
22,STL,Arlen Harris,HarrAr00,2004-10-18,2004,6,REG,0,0,0,0,0,0,0,0,0,0
0,STL,Arlen Harris,HarrAr00,2004-10-24,2004,7,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Arlen Harris,HarrAr00,,2004,8,BYE,0,0,0,0,0,0,0,0,0,0
23,STL,Arlen Harris,HarrAr00,2004-11-07,2004,9,REG,0,0,0,0,0,0,0,0,0,0
24,STL,Arlen Harris,HarrAr00,2004-11-14,2004,10,REG,0,0,0,0,0,0,0,0,0,0
25,STL,Arlen Harris,HarrAr00,2004-11-21,2004,11,REG,0,0,0,0,0,0,0,0,0,0
26,STL,Arlen Harris,HarrAr00,2004-11-29,2004,12,REG,0,0,0,0,0,0,0,0,0,0
