CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,MIA,Patrick Laird,LairPa00,2019-09-08,2019,1,DNP,0,0,0,0,0,0,0,0,0,0
1,MIA,Patrick Laird,LairPa00,2019-09-15,2019,2,REG,0,0,0,0,0,0,0,0,0,12
2,MIA,Patrick Laird,LairPa00,2019-09-22,2019,3,REG,0,0,0,0,0,0,0,0,0,19
3,MIA,Patrick Laird,LairPa00,2019-09-29,2019,4,REG,0,0,0,0,0,0,0,0,0,10
0,MIA,Patrick Laird,LairPa00,1970-01-01,2019,5,BYE,0,0,0,0,0,0,0,0,0,0
4,MIA,Patrick Laird,LairPa00,2019-10-13,2019,6,REG,0,0,0,0,0,0,0,0,0,24
5,MIA,Patrick Laird,LairPa00,2019-10-20,2019,7,REG,0,0,0,0,0,0,0,0,0,18
6,MIA,Patrick Laird,LairPa00,2019-10-28,2019,8,REG,0,0,0,0,0,0,0,0,0,14
7,MIA,Patrick Laird,LairPa00,2019-11-03,2019,9,REG,0,0,0,0,0,0,0,0,0,20
8,MIA,Patrick Laird,LairPa00,2019-11-10,2019,10,REG,0,2,4,0,2,2,15,0,7,20
9,MIA,Patrick Laird,LairPa00,2019-11-17,2019,11,REG,0,1,7,0,6,6,51,0,16,23
10,MIA,Patrick Laird,LairPa00,2019-11-24,2019,12,REG,0,3,20,0,1,0,0,0,23,18
11,MIA,Patrick Laird,LairPa00,2019-12-01,2019,13,REG,0,10,5,1,5,4,43,0,42,21
12,MIA,Patrick Laird,LairPa00,2019-12-08,2019,14,REG,1,15,48,0,5,4,38,0,59,14
13,MIA,Patrick Laird,LairPa00,2019-12-15,2019,15,REG,1,12,46,0,5,2,8,0,34,15
14,MIA,Patrick Laird,LairPa00,2019-12-22,2019,16,REG,1,8,17,0,1,1,1,0,49,19
15,MIA,Patrick Laird,LairPa00,2019-12-29,2019,17,REG,1,11,21,0,5,4,48,0,60,12
