CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,ATL,Justin Griffith,GrifJu00,2003-09-07,2003,1,REG,1,5,36,0,4,2,11,0,0,0
2,ATL,Justin Griffith,GrifJu00,2003-09-14,2003,2,REG,1,1,3,0,2,2,25,0,0,0
3,ATL,Justin Griffith,GrifJu00,2003-09-21,2003,3,REG,1,3,6,0,0,0,0,0,0,0
4,ATL,Justin Griffith,GrifJu00,2003-09-28,2003,4,REG,0,2,12,0,1,0,0,0,0,0
5,ATL,Justin Griffith,GrifJu00,2003-10-05,2003,5,REG,0,0,0,0,1,0,0,0,0,0
6,ATL,Justin Griffith,GrifJu00,2003-10-13,2003,6,REG,1,0,0,0,1,1,4,0,0,0
7,ATL,Justin Griffith,GrifJu00,2003-10-19,2003,7,REG,1,1,4,0,1,0,0,0,0,0
0,ATL,Justin Griffith,GrifJu00,,2003,8,BYE,0,0,0,0,0,0,0,0,0,0
8,ATL,Justin Griffith,GrifJu00,2003-11-02,2003,9,REG,0,1,1,0,2,2,5,0,0,0
9,ATL,Justin Griffith,GrifJu00,2003-11-09,2003,10,REG,1,0,0,0,4,2,4,1,0,0
10,ATL,Justin Griffith,GrifJu00,2003-11-16,2003,11,REG,1,0,0,0,0,0,0,0,0,0
11,ATL,Justin Griffith,GrifJu00,2003-11-23,2003,12,REG,1,0,0,0,4,2,23,0,0,0
12,ATL,Justin Griffith,GrifJu00,2003-11-30,2003,13,REG,0,6,19,0,6,5,22,0,0,0
13,ATL,Justin Griffith,GrifJu00,2003-12-07,2003,14,REG,1,6,24,0,4,3,11,0,0,0
14,ATL,Justin Griffith,GrifJu00,2003-12-14,2003,15,REG,1,1,9,0,0,0,0,0,0,0
15,ATL,Justin Griffith,GrifJu00,2003-12-20,2003,16,REG,1,3,16,0,1,1,16,0,0,0
16,ATL,Justin Griffith,GrifJu00,2003-12-28,2003,17,REG,0,9,38,0,3,1,1,1,0,0
17,ATL,Justin Griffith,GrifJu00,2004-09-12,2004,1,REG,1,0,0,0,2,1,2,0,0,0
18,ATL,Justin Griffith,GrifJu00,2004-09-19,2004,2,REG,1,1,3,0,4,4,78,1,0,0
19,ATL,Justin Griffith,GrifJu00,2004-09-26,2004,3,REG,1,0,0,0,3,3,25,0,0,0
20,ATL,Justin Griffith,GrifJu00,2004-10-03,2004,4,REG,1,1,3,0,3,1,18,0,0,0
21,ATL,Justin Griffith,GrifJu00,2004-10-10,2004,5,REG,1,3,21,0,1,1,-1,0,0,0
