CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,CHI,Garrett Wolfe,WolfGa00,2007-09-09,2007,1,DNP,0,0,0,0,0,0,0,0,0,0
1,CHI,Garrett Wolfe,WolfGa00,2007-09-16,2007,2,REG,0,0,0,0,1,0,0,0,0,0
0,CHI,Garrett Wolfe,WolfGa00,2007-09-23,2007,3,DNP,0,0,0,0,0,0,0,0,0,0
2,CHI,Garrett Wolfe,WolfGa00,2007-09-30,2007,4,REG,0,3,3,0,0,0,0,0,0,0
3,CHI,Garrett Wolfe,WolfGa00,2007-10-07,2007,5,REG,0,1,2,0,0,0,0,0,0,0
4,CHI,Garrett Wolfe,WolfGa00,2007-10-14,2007,6,REG,0,1,1,0,0,0,0,0,0,0
5,CHI,Garrett Wolfe,WolfGa00,2007-10-21,2007,7,REG,0,0,0,0,0,0,0,0,0,0
0,CHI,Garrett Wolfe,WolfGa00,2007-10-28,2007,8,DNP,0,0,0,0,0,0,0,0,0,0
0,CHI,Garrett Wolfe,WolfGa00,1970-01-01,2007,9,BYE,0,0,0,0,0,0,0,0,0,0
6,CHI,Garrett Wolfe,WolfGa00,2007-11-11,2007,10,REG,0,1,-4,0,0,0,0,0,0,0
7,CHI,Garrett Wolfe,WolfGa00,2007-11-18,2007,11,REG,0,0,0,0,0,0,0,0,0,0
8,CHI,Garrett Wolfe,WolfGa00,2007-11-25,2007,12,REG,0,3,29,0,2,0,0,0,0,0
9,CHI,Garrett Wolfe,WolfGa00,2007-12-02,2007,13,REG,0,0,0,0,0,0,0,0,0,0
10,CHI,Garrett Wolfe,WolfGa00,2007-12-06,2007,14,REG,0,3,13,0,4,4,37,0,0,0
11,CHI,Garrett Wolfe,WolfGa00,2007-12-17,2007,15,REG,0,3,5,0,3,2,10,0,0,0
12,CHI,Garrett Wolfe,WolfGa00,2007-12-23,2007,16,REG,0,12,29,0,2,2,38,0,0,0
13,CHI,Garrett Wolfe,WolfGa00,2007-12-30,2007,17,REG,0,4,7,0,1,1,32,0,0,0
14,CHI,Garrett Wolfe,WolfGa00,2008-09-07,2008,1,REG,0,0,0,0,0,0,0,0,0,0
15,CHI,Garrett Wolfe,WolfGa00,2008-09-14,2008,2,REG,0,0,0,0,0,0,0,0,0,0
16,CHI,Garrett Wolfe,WolfGa00,2008-09-21,2008,3,REG,0,1,38,0,0,0,0,0,0,0
17,CHI,Garrett Wolfe,WolfGa00,2008-09-28,2008,4,REG,0,0,0,0,0,0,0,0,0,0
18,CHI,Garrett Wolfe,WolfGa00,2008-10-05,2008,5,REG,0,8,15,0,0,0,0,0,0,0
19,CHI,Garrett Wolfe,WolfGa00,2008-10-12,2008,6,REG,0,0,0,0,0,0,0,0,0,0
20,CHI,Garrett Wolfe,WolfGa00,2008-10-19,2008,7,REG,0,0,0,0,0,0,0,0,0,0
0,CHI,Garrett Wolfe,WolfGa00,1970-01-01,2008,8,BYE,0,0,0,0,0,0,0,0,0,0
21,CHI,Garrett Wolfe,WolfGa00,2008-11-02,2008,9,REG,0,0,0,0,0,0,0,0,0,0
