CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CLE,Demetric Felton,FeltDe00,2021-09-12,2021,1,REG,0,0,0,0,0,0,0,0,0,15
2,CLE,Demetric Felton,FeltDe00,2021-09-19,2021,2,REG,0,0,0,0,2,2,51,1,3,16
3,CLE,Demetric Felton,FeltDe00,2021-09-26,2021,3,REG,0,0,0,0,3,2,13,0,11,19
4,CLE,Demetric Felton,FeltDe00,2021-10-03,2021,4,REG,0,0,0,0,2,2,12,0,6,19
5,CLE,Demetric Felton,FeltDe00,2021-10-10,2021,5,REG,0,0,0,0,0,0,0,0,3,21
6,CLE,Demetric Felton,FeltDe00,2021-10-17,2021,6,REG,0,0,0,0,2,2,14,0,12,14
7,CLE,Demetric Felton,FeltDe00,2021-10-21,2021,7,REG,0,2,13,0,3,3,21,0,22,12
8,CLE,Demetric Felton,FeltDe00,2021-10-31,2021,8,REG,0,1,3,0,1,1,14,0,9,15
9,CLE,Demetric Felton,FeltDe00,2021-11-07,2021,9,REG,0,0,0,0,1,1,22,0,6,18
0,CLE,Demetric Felton,FeltDe00,2021-11-14,2021,10,DNP,0,0,0,0,0,0,0,0,0,0
10,CLE,Demetric Felton,FeltDe00,2021-11-21,2021,11,REG,0,3,2,0,0,0,0,0,12,6
11,CLE,Demetric Felton,FeltDe00,2021-11-28,2021,12,REG,0,0,0,0,1,0,0,0,1,15
0,CLE,Demetric Felton,FeltDe00,,2021,13,BYE,0,0,0,0,0,0,0,0,0,0
12,CLE,Demetric Felton,FeltDe00,2021-12-12,2021,14,REG,0,0,0,0,0,0,0,0,6,3
13,CLE,Demetric Felton,FeltDe00,2021-12-20,2021,15,REG,1,0,0,0,4,3,16,0,29,4
14,CLE,Demetric Felton,FeltDe00,2021-12-25,2021,16,REG,0,0,0,0,0,0,0,0,4,10
15,CLE,Demetric Felton,FeltDe00,2022-01-03,2021,17,REG,0,0,0,0,0,0,0,0,1,10
16,CLE,Demetric Felton,FeltDe00,2022-01-09,2021,18,REG,1,1,6,0,2,2,18,1,5,4
17,CLE,Demetric Felton,FeltDe00,2022-09-11,2022,1,REG,0,0,0,0,1,0,0,0,11,10
18,CLE,Demetric Felton,FeltDe00,2022-09-18,2022,2,REG,0,1,-4,0,1,1,3,0,12,11
0,CLE,Demetric Felton,FeltDe00,2022-09-22,2022,3,DNP,0,0,0,0,0,0,0,0,0,0
19,CLE,Demetric Felton,FeltDe00,2022-10-02,2022,4,REG,0,0,0,0,0,0,0,0,0,4
0,CLE,Demetric Felton,FeltDe00,2022-10-09,2022,5,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Demetric Felton,FeltDe00,2022-10-16,2022,6,DNP,0,0,0,0,0,0,0,0,0,0
20,CLE,Demetric Felton,FeltDe00,2022-10-23,2022,7,REG,0,0,0,0,0,0,0,0,0,6
21,CLE,Demetric Felton,FeltDe00,2022-10-31,2022,8,REG,0,0,0,0,0,0,0,0,0,5
0,CLE,Demetric Felton,FeltDe00,,2022,9,BYE,0,0,0,0,0,0,0,0,0,0
0,CLE,Demetric Felton,FeltDe00,2022-11-13,2022,10,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Demetric Felton,FeltDe00,2022-11-20,2022,11,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Demetric Felton,FeltDe00,2022-11-27,2022,12,DNP,0,0,0,0,0,0,0,0,0,0
22,CLE,Demetric Felton,FeltDe00,2022-12-04,2022,13,REG,0,0,0,0,1,0,0,0,38,8
23,CLE,Demetric Felton,FeltDe00,2022-12-11,2022,14,REG,1,0,0,0,0,0,0,0,9,5
24,CLE,Demetric Felton,FeltDe00,2022-12-17,2022,15,REG,1,0,0,0,1,1,5,0,4,0
0,CLE,Demetric Felton,FeltDe00,2022-12-24,2022,16,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Demetric Felton,FeltDe00,2023-01-01,2022,17,DNP,0,0,0,0,0,0,0,0,0,0
0,CLE,Demetric Felton,FeltDe00,2023-01-08,2022,18,DNP,0,0,0,0,0,0,0,0,0,0
