CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,MIN,Harold Morrow,MorrHa00,1996-09-01,1996,1,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-09-08,1996,2,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-09-15,1996,3,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-09-22,1996,4,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-09-29,1996,5,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-10-06,1996,6,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-10-13,1996,7,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1970-01-01,1996,8,BYE,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1996-10-28,1996,9,DNP,0,0,0,0,0,0,0,0,0,0
1,MIN,Harold Morrow,MorrHa00,1996-11-03,1996,10,REG,0,0,0,0,0,0,0,0,0,0
2,MIN,Harold Morrow,MorrHa00,1996-11-10,1996,11,REG,0,0,0,0,0,0,0,0,0,0
3,MIN,Harold Morrow,MorrHa00,1996-11-17,1996,12,REG,0,0,0,0,0,0,0,0,0,0
4,MIN,Harold Morrow,MorrHa00,1996-11-24,1996,13,REG,0,0,0,0,0,0,0,0,0,0
5,MIN,Harold Morrow,MorrHa00,1996-12-01,1996,14,REG,0,0,0,0,0,0,0,0,0,0
6,MIN,Harold Morrow,MorrHa00,1996-12-08,1996,15,REG,0,0,0,0,0,0,0,0,0,0
7,MIN,Harold Morrow,MorrHa00,1996-12-15,1996,16,REG,0,0,0,0,0,0,0,0,0,0
8,MIN,Harold Morrow,MorrHa00,1996-12-22,1996,17,REG,0,0,0,0,0,0,0,0,0,0
9,MIN,Harold Morrow,MorrHa00,1997-08-31,1997,1,REG,0,0,0,0,0,0,0,0,0,0
10,MIN,Harold Morrow,MorrHa00,1997-09-07,1997,2,REG,0,0,0,0,0,0,0,0,0,0
11,MIN,Harold Morrow,MorrHa00,1997-09-14,1997,3,REG,0,0,0,0,0,0,0,0,0,0
12,MIN,Harold Morrow,MorrHa00,1997-09-21,1997,4,REG,0,0,0,0,0,0,0,0,0,0
13,MIN,Harold Morrow,MorrHa00,1997-09-28,1997,5,REG,0,0,0,0,0,0,0,0,0,0
14,MIN,Harold Morrow,MorrHa00,1997-10-05,1997,6,REG,0,0,0,0,0,0,0,0,0,0
15,MIN,Harold Morrow,MorrHa00,1997-10-12,1997,7,REG,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1970-01-01,1997,8,BYE,0,0,0,0,0,0,0,0,0,0
16,MIN,Harold Morrow,MorrHa00,1997-10-26,1997,9,REG,0,0,0,0,0,0,0,0,0,0
17,MIN,Harold Morrow,MorrHa00,1997-11-02,1997,10,REG,0,0,0,0,0,0,0,0,0,0
18,MIN,Harold Morrow,MorrHa00,1997-11-09,1997,11,REG,0,0,0,0,0,0,0,0,0,0
19,MIN,Harold Morrow,MorrHa00,1997-11-16,1997,12,REG,0,0,0,0,0,0,0,0,0,0
20,MIN,Harold Morrow,MorrHa00,1997-11-23,1997,13,REG,0,0,0,0,0,0,0,0,0,0
21,MIN,Harold Morrow,MorrHa00,1997-12-01,1997,14,REG,0,0,0,0,0,0,0,0,0,0
22,MIN,Harold Morrow,MorrHa00,1997-12-07,1997,15,REG,0,0,0,0,0,0,0,0,0,0
23,MIN,Harold Morrow,MorrHa00,1997-12-14,1997,16,REG,0,0,0,0,0,0,0,0,0,0
24,MIN,Harold Morrow,MorrHa00,1997-12-21,1997,17,REG,0,0,0,0,0,0,0,0,0,0
25,MIN,Harold Morrow,MorrHa00,1997-12-27,1997,18,POST,0,0,0,0,0,0,0,0,0,0
26,MIN,Harold Morrow,MorrHa00,1998-01-03,1997,19,POST,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1998-09-06,1998,1,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1998-09-13,1998,2,DNP,0,0,0,0,0,0,0,0,0,0
27,MIN,Harold Morrow,MorrHa00,1998-09-20,1998,3,REG,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1998-09-27,1998,4,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1998-10-05,1998,5,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1970-01-01,1998,6,BYE,0,0,0,0,0,0,0,0,0,0
0,MIN,Harold Morrow,MorrHa00,1998-10-18,1998,7,DNP,0,0,0,0,0,0,0,0,0,0
28,MIN,Harold Morrow,MorrHa00,1998-10-25,1998,8,REG,0,0,0,0,0,0,0,0,0,0
29,MIN,Harold Morrow,MorrHa00,1998-11-01,1998,9,REG,0,0,0,0,0,0,0,0,0,0
30,MIN,Harold Morrow,MorrHa00,1998-11-08,1998,10,REG,0,0,0,0,0,0,0,0,0,0
31,MIN,Harold Morrow,MorrHa00,1998-11-15,1998,11,REG,0,0,0,0,0,0,0,0,0,0
32,MIN,Harold Morrow,MorrHa00,1998-11-22,1998,12,REG,0,0,0,0,0,0,0,0,0,0
33,MIN,Harold Morrow,MorrHa00,1998-11-26,1998,13,REG,0,0,0,0,0,0,0,0,0,0
34,MIN,Harold Morrow,MorrHa00,1998-12-06,1998,14,REG,0,0,0,0,0,0,0,0,0,0
35,MIN,Harold Morrow,MorrHa00,1998-12-13,1998,15,REG,0,0,0,0,0,0,0,0,0,0
36,MIN,Harold Morrow,MorrHa00,1998-12-20,1998,16,REG,0,3,7,0,0,0,0,0,0,0
37,MIN,Harold Morrow,MorrHa00,1998-12-26,1998,17,REG,0,0,0,0,0,0,0,0,0,0
38,MIN,Harold Morrow,MorrHa00,1999-01-10,1998,19,POST,0,0,0,0,0,0,0,0,0,0
39,MIN,Harold Morrow,MorrHa00,1999-01-17,1998,20,POST,0,0,0,0,0,0,0,0,0,0
40,MIN,Harold Morrow,MorrHa00,1999-09-12,1999,1,REG,0,0,0,0,0,0,0,0,0,0
41,MIN,Harold Morrow,MorrHa00,1999-09-19,1999,2,REG,0,0,0,0,0,0,0,0,0,0
42,MIN,Harold Morrow,MorrHa00,1999-09-26,1999,3,REG,0,0,0,0,0,0,0,0,0,0
43,MIN,Harold Morrow,MorrHa00,1999-10-03,1999,4,REG,0,0,0,0,0,0,0,0,0,0
44,MIN,Harold Morrow,MorrHa00,1999-10-10,1999,5,REG,0,0,0,0,0,0,0,0,0,0
45,MIN,Harold Morrow,MorrHa00,1999-10-17,1999,6,REG,0,0,0,0,0,0,0,0,0,0
46,MIN,Harold Morrow,MorrHa00,1999-10-24,1999,7,REG,0,2,1,0,0,0,0,0,0,0
