CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,CHI,Tony Carter,CartTo00,1994-09-04,1994,1,DNP,0,0,0,0,0,0,0,0,0,0
1,CHI,Tony Carter,CartTo00,1994-09-12,1994,2,REG,0,0,0,0,0,0,0,0,0,0
2,CHI,Tony Carter,CartTo00,1994-09-18,1994,3,REG,0,0,0,0,0,0,0,0,0,0
3,CHI,Tony Carter,CartTo00,1994-09-25,1994,4,REG,0,0,0,0,0,0,0,0,0,0
4,CHI,Tony Carter,CartTo00,1994-10-02,1994,5,REG,0,0,0,0,0,0,0,0,0,0
5,CHI,Tony Carter,CartTo00,1994-10-09,1994,6,REG,0,0,0,0,0,0,0,0,0,0
0,CHI,Tony Carter,CartTo00,1970-01-01,1994,7,BYE,0,0,0,0,0,0,0,0,0,0
6,CHI,Tony Carter,CartTo00,1994-10-23,1994,8,REG,0,0,0,0,0,0,0,0,0,0
7,CHI,Tony Carter,CartTo00,1994-10-31,1994,9,REG,0,0,0,0,0,0,0,0,0,0
0,CHI,Tony Carter,CartTo00,1994-11-06,1994,10,DNP,0,0,0,0,0,0,0,0,0,0
8,CHI,Tony Carter,CartTo00,1994-11-13,1994,11,REG,0,0,0,0,0,0,0,0,0,0
9,CHI,Tony Carter,CartTo00,1994-11-20,1994,12,REG,0,0,0,0,0,0,0,0,0,0
10,CHI,Tony Carter,CartTo00,1994-11-27,1994,13,REG,0,0,0,0,0,0,0,0,0,0
11,CHI,Tony Carter,CartTo00,1994-12-01,1994,14,REG,0,0,0,0,0,0,0,0,0,0
12,CHI,Tony Carter,CartTo00,1994-12-11,1994,15,REG,0,0,0,0,1,1,24,0,0,0
13,CHI,Tony Carter,CartTo00,1994-12-18,1994,16,REG,0,0,0,0,0,0,0,0,0,0
14,CHI,Tony Carter,CartTo00,1994-12-24,1994,17,REG,0,0,0,0,0,0,0,0,0,0
15,CHI,Tony Carter,CartTo00,1995-01-01,1994,18,POST,0,0,0,0,1,1,16,0,0,0
16,CHI,Tony Carter,CartTo00,1995-01-07,1994,19,POST,0,1,0,0,1,0,0,0,0,0
17,CHI,Tony Carter,CartTo00,1995-09-03,1995,1,REG,0,1,1,0,2,1,15,0,0,0
18,CHI,Tony Carter,CartTo00,1995-09-11,1995,2,REG,1,0,0,0,2,2,8,0,0,0
19,CHI,Tony Carter,CartTo00,1995-09-17,1995,3,REG,1,0,0,0,0,0,0,0,0,0
20,CHI,Tony Carter,CartTo00,1995-09-24,1995,4,REG,1,0,0,0,5,3,11,0,0,0
0,CHI,Tony Carter,CartTo00,1970-01-01,1995,5,BYE,0,0,0,0,0,0,0,0,0,0
21,CHI,Tony Carter,CartTo00,1995-10-08,1995,6,REG,1,0,0,0,6,4,35,0,0,0
22,CHI,Tony Carter,CartTo00,1995-10-15,1995,7,REG,0,3,13,0,4,3,27,0,0,0
23,CHI,Tony Carter,CartTo00,1995-10-22,1995,8,REG,1,0,0,0,2,2,22,0,0,0
24,CHI,Tony Carter,CartTo00,1995-10-30,1995,9,REG,1,1,2,0,5,4,31,0,0,0
25,CHI,Tony Carter,CartTo00,1995-11-05,1995,10,REG,1,0,0,0,2,1,12,1,0,0
26,CHI,Tony Carter,CartTo00,1995-11-12,1995,11,REG,0,0,0,0,4,2,23,0,0,0
27,CHI,Tony Carter,CartTo00,1995-11-19,1995,12,REG,1,1,3,0,2,1,7,0,0,0
28,CHI,Tony Carter,CartTo00,1995-11-26,1995,13,REG,1,0,0,0,3,1,3,0,0,0
29,CHI,Tony Carter,CartTo00,1995-12-04,1995,14,REG,0,0,0,0,4,4,27,0,0,0
30,CHI,Tony Carter,CartTo00,1995-12-10,1995,15,REG,1,2,10,0,10,7,42,0,0,0
31,CHI,Tony Carter,CartTo00,1995-12-17,1995,16,REG,1,0,0,0,5,4,39,0,0,0
32,CHI,Tony Carter,CartTo00,1995-12-24,1995,17,REG,0,2,5,0,1,1,27,0,0,0
33,CHI,Tony Carter,CartTo00,1996-09-02,1996,1,REG,0,0,0,0,0,0,0,0,0,0
34,CHI,Tony Carter,CartTo00,1996-09-08,1996,2,REG,0,0,0,0,1,1,-9,0,0,0
35,CHI,Tony Carter,CartTo00,1996-09-15,1996,3,REG,0,0,0,0,0,0,0,0,0,0
36,CHI,Tony Carter,CartTo00,1996-09-22,1996,4,REG,1,1,3,0,2,2,12,0,0,0
37,CHI,Tony Carter,CartTo00,1996-09-29,1996,5,REG,1,0,0,0,7,5,32,0,0,0
38,CHI,Tony Carter,CartTo00,1996-10-06,1996,6,REG,1,0,0,0,3,3,8,0,0,0
39,CHI,Tony Carter,CartTo00,1996-10-13,1996,7,REG,1,6,37,0,2,2,12,0,0,0
0,CHI,Tony Carter,CartTo00,1970-01-01,1996,8,BYE,0,0,0,0,0,0,0,0,0,0
40,CHI,Tony Carter,CartTo00,1996-10-28,1996,9,REG,1,1,0,0,3,2,1,0,0,0
41,CHI,Tony Carter,CartTo00,1996-11-03,1996,10,REG,0,1,0,0,6,4,6,0,0,0
42,CHI,Tony Carter,CartTo00,1996-11-10,1996,11,REG,1,1,0,0,7,4,19,0,0,0
43,CHI,Tony Carter,CartTo00,1996-11-17,1996,12,REG,1,0,0,0,8,4,45,0,0,0
44,CHI,Tony Carter,CartTo00,1996-11-24,1996,13,REG,1,0,0,0,3,2,16,0,0,0
45,CHI,Tony Carter,CartTo00,1996-12-01,1996,14,REG,1,0,0,0,5,4,21,0,0,0
46,CHI,Tony Carter,CartTo00,1996-12-08,1996,15,REG,1,0,0,0,6,4,49,0,0,0
47,CHI,Tony Carter,CartTo00,1996-12-14,1996,16,REG,1,0,0,0,5,3,15,0,0,0
48,CHI,Tony Carter,CartTo00,1996-12-22,1996,17,REG,0,1,3,0,1,1,6,0,0,0
49,CHI,Tony Carter,CartTo00,1997-09-01,1997,1,REG,0,0,0,0,0,0,0,0,0,0
50,CHI,Tony Carter,CartTo00,1997-09-07,1997,2,REG,0,0,0,0,0,0,0,0,0,0
51,CHI,Tony Carter,CartTo00,1997-09-14,1997,3,REG,0,0,0,0,0,0,0,0,0,0
52,CHI,Tony Carter,CartTo00,1997-09-21,1997,4,REG,1,0,0,0,1,1,1,0,0,0
53,CHI,Tony Carter,CartTo00,1997-09-28,1997,5,REG,1,0,0,0,0,0,0,0,0,0
54,CHI,Tony Carter,CartTo00,1997-10-05,1997,6,REG,1,0,0,0,0,0,0,0,0,0
55,CHI,Tony Carter,CartTo00,1997-10-12,1997,7,REG,1,1,2,0,2,2,4,0,0,0
0,CHI,Tony Carter,CartTo00,1970-01-01,1997,8,BYE,0,0,0,0,0,0,0,0,0,0
56,CHI,Tony Carter,CartTo00,1997-10-27,1997,9,REG,0,1,0,0,1,0,0,0,0,0
57,CHI,Tony Carter,CartTo00,1997-11-02,1997,10,REG,1,0,0,0,6,5,48,0,0,0
58,CHI,Tony Carter,CartTo00,1997-11-09,1997,11,REG,1,0,0,0,4,3,29,0,0,0
59,CHI,Tony Carter,CartTo00,1997-11-16,1997,12,REG,0,0,0,0,4,4,27,0,0,0
60,CHI,Tony Carter,CartTo00,1997-11-23,1997,13,REG,1,0,0,0,2,1,4,0,0,0
61,CHI,Tony Carter,CartTo00,1997-11-27,1997,14,REG,1,1,2,0,4,1,6,0,0,0
62,CHI,Tony Carter,CartTo00,1997-12-07,1997,15,REG,0,1,3,0,5,5,24,0,0,0
63,CHI,Tony Carter,CartTo00,1997-12-14,1997,16,REG,1,3,24,0,2,0,0,0,0,0
64,CHI,Tony Carter,CartTo00,1997-12-21,1997,17,REG,1,2,25,0,3,2,9,0,0,0
65,NWE,Tony Carter,CartTo00,1998-09-07,1998,1,REG,0,0,0,0,4,4,25,0,0,0
66,NWE,Tony Carter,CartTo00,1998-09-13,1998,2,REG,0,1,0,0,3,2,6,0,0,0
67,NWE,Tony Carter,CartTo00,1998-09-20,1998,3,REG,1,0,0,0,1,1,4,0,0,0
0,NWE,Tony Carter,CartTo00,1970-01-01,1998,4,BYE,0,0,0,0,0,0,0,0,0,0
68,NWE,Tony Carter,CartTo00,1998-10-04,1998,5,REG,1,1,3,0,4,2,9,0,0,0
69,NWE,Tony Carter,CartTo00,1998-10-11,1998,6,REG,1,0,0,0,1,1,14,0,0,0
70,NWE,Tony Carter,CartTo00,1998-10-19,1998,7,REG,1,0,0,0,3,2,21,0,0,0
0,NWE,Tony Carter,CartTo00,1998-10-25,1998,8,DNP,0,0,0,0,0,0,0,0,0,0
0,NWE,Tony Carter,CartTo00,1998-11-01,1998,9,DNP,0,0,0,0,0,0,0,0,0,0
0,NWE,Tony Carter,CartTo00,1998-11-08,1998,10,DNP,0,0,0,0,0,0,0,0,0,0
0,NWE,Tony Carter,CartTo00,1998-11-15,1998,11,DNP,0,0,0,0,0,0,0,0,0,0
71,NWE,Tony Carter,CartTo00,1998-11-23,1998,12,REG,1,0,0,0,2,1,49,0,0,0
72,NWE,Tony Carter,CartTo00,1998-11-29,1998,13,REG,1,0,0,0,4,3,24,0,0,0
73,NWE,Tony Carter,CartTo00,1998-12-06,1998,14,REG,0,0,0,0,2,1,3,0,0,0
74,NWE,Tony Carter,CartTo00,1998-12-13,1998,15,REG,1,0,0,0,0,0,0,0,0,0
0,NWE,Tony Carter,CartTo00,1998-12-20,1998,16,DNP,0,0,0,0,0,0,0,0,0,0
75,NWE,Tony Carter,CartTo00,1998-12-27,1998,17,REG,0,0,0,0,1,1,11,0,0,0
76,NWE,Tony Carter,CartTo00,1999-01-03,1998,18,POST,1,1,3,0,2,2,3,0,0,0
77,NWE,Tony Carter,CartTo00,1999-09-12,1999,1,REG,1,0,0,0,0,0,0,0,0,0
78,NWE,Tony Carter,CartTo00,1999-09-19,1999,2,REG,1,0,0,0,6,4,24,0,0,0
79,NWE,Tony Carter,CartTo00,1999-09-26,1999,3,REG,1,2,10,0,2,2,8,0,0,0
80,NWE,Tony Carter,CartTo00,1999-10-03,1999,4,REG,1,1,4,0,4,3,13,0,0,0
81,NWE,Tony Carter,CartTo00,1999-10-10,1999,5,REG,1,0,0,0,2,1,5,0,0,0
82,NWE,Tony Carter,CartTo00,1999-10-17,1999,6,REG,1,0,0,0,0,0,0,0,0,0
83,NWE,Tony Carter,CartTo00,1999-10-24,1999,7,REG,1,1,6,0,2,2,31,0,0,0
84,NWE,Tony Carter,CartTo00,1999-10-31,1999,8,REG,1,2,6,0,4,2,8,0,0,0
0,NWE,Tony Carter,CartTo00,1970-01-01,1999,9,BYE,0,0,0,0,0,0,0,0,0,0
85,NWE,Tony Carter,CartTo00,1999-11-15,1999,10,REG,1,0,0,0,0,0,0,0,0,0
86,NWE,Tony Carter,CartTo00,1999-11-21,1999,11,REG,0,0,0,0,1,1,2,0,0,0
87,NWE,Tony Carter,CartTo00,1999-11-28,1999,12,REG,1,0,0,0,3,2,9,0,0,0
88,NWE,Tony Carter,CartTo00,1999-12-05,1999,13,REG,1,0,0,0,3,0,0,0,0,0
89,NWE,Tony Carter,CartTo00,1999-12-12,1999,14,REG,1,0,0,0,3,2,4,0,0,0
90,NWE,Tony Carter,CartTo00,1999-12-19,1999,15,REG,1,0,0,0,0,0,0,0,0,0
