CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,MIN,Onterrio Smith,SmitOn00,2003-09-07,2003,1,DNP,0,0,0,0,0,0,0,0,0,0
1,MIN,Onterrio Smith,SmitOn00,2003-09-14,2003,2,REG,0,9,47,0,2,1,9,0,0,0
2,MIN,Onterrio Smith,SmitOn00,2003-09-21,2003,3,REG,0,2,3,0,1,1,6,0,0,0
3,MIN,Onterrio Smith,SmitOn00,2003-09-28,2003,4,REG,0,10,43,1,1,1,1,0,0,0
4,MIN,Onterrio Smith,SmitOn00,2003-10-05,2003,5,REG,1,13,63,0,2,2,23,0,0,0
0,MIN,Onterrio Smith,SmitOn00,1970-01-01,2003,6,BYE,0,0,0,0,0,0,0,0,0,0
5,MIN,Onterrio Smith,SmitOn00,2003-10-19,2003,7,REG,0,5,29,1,0,0,0,0,0,0
6,MIN,Onterrio Smith,SmitOn00,2003-10-26,2003,8,REG,1,11,32,0,1,1,17,0,0,0
7,MIN,Onterrio Smith,SmitOn00,2003-11-02,2003,9,REG,0,0,0,0,0,0,0,0,0,0
8,MIN,Onterrio Smith,SmitOn00,2003-11-09,2003,10,REG,0,0,0,0,0,0,0,0,0,0
9,MIN,Onterrio Smith,SmitOn00,2003-11-16,2003,11,REG,0,0,0,0,0,0,0,0,0,0
10,MIN,Onterrio Smith,SmitOn00,2003-11-23,2003,12,REG,0,0,0,0,0,0,0,0,0,0
11,MIN,Onterrio Smith,SmitOn00,2003-11-30,2003,13,REG,0,0,0,0,1,0,0,0,0,0
12,MIN,Onterrio Smith,SmitOn00,2003-12-07,2003,14,REG,0,4,40,0,0,0,0,0,0,0
13,MIN,Onterrio Smith,SmitOn00,2003-12-14,2003,15,REG,1,27,148,0,5,2,10,0,0,0
14,MIN,Onterrio Smith,SmitOn00,2003-12-20,2003,16,REG,0,21,146,3,4,4,37,0,0,0
15,MIN,Onterrio Smith,SmitOn00,2003-12-28,2003,17,REG,0,5,28,0,3,3,26,0,0,0
16,MIN,Onterrio Smith,SmitOn00,2004-09-12,2004,1,REG,0,15,76,0,1,1,63,1,0,0
17,MIN,Onterrio Smith,SmitOn00,2004-09-20,2004,2,REG,1,10,28,0,9,8,56,0,0,0
18,MIN,Onterrio Smith,SmitOn00,2004-09-26,2004,3,REG,1,17,94,0,8,6,104,0,0,0
0,MIN,Onterrio Smith,SmitOn00,1970-01-01,2004,4,BYE,0,0,0,0,0,0,0,0,0,0
0,MIN,Onterrio Smith,SmitOn00,2004-10-10,2004,5,SUSP,0,0,0,0,0,0,0,0,0,0
0,MIN,Onterrio Smith,SmitOn00,2004-10-17,2004,6,SUSP,0,0,0,0,0,0,0,0,0,0
0,MIN,Onterrio Smith,SmitOn00,2004-10-24,2004,7,SUSP,0,0,0,0,0,0,0,0,0,0
0,MIN,Onterrio Smith,SmitOn00,2004-10-31,2004,8,SUSP,0,0,0,0,0,0,0,0,0,0
19,MIN,Onterrio Smith,SmitOn00,2004-11-08,2004,9,REG,1,13,80,1,2,2,15,0,0,0
20,MIN,Onterrio Smith,SmitOn00,2004-11-14,2004,10,REG,0,5,21,0,3,2,13,1,0,0
21,MIN,Onterrio Smith,SmitOn00,2004-11-21,2004,11,REG,0,8,27,0,3,2,14,0,0,0
22,MIN,Onterrio Smith,SmitOn00,2004-11-28,2004,12,REG,1,20,72,0,4,3,18,0,0,0
23,MIN,Onterrio Smith,SmitOn00,2004-12-05,2004,13,REG,1,13,79,0,4,2,9,0,0,0
24,MIN,Onterrio Smith,SmitOn00,2004-12-12,2004,14,REG,1,14,56,1,4,4,41,0,0,0
25,MIN,Onterrio Smith,SmitOn00,2004-12-19,2004,15,REG,0,4,6,0,2,2,18,0,0,0
0,MIN,Onterrio Smith,SmitOn00,2004-12-24,2004,16,DNP,0,0,0,0,0,0,0,0,0,0
26,MIN,Onterrio Smith,SmitOn00,2005-01-02,2004,17,REG,0,5,5,0,5,4,43,0,0,0
27,MIN,Onterrio Smith,SmitOn00,2005-01-09,2004,18,POST,0,11,38,0,3,2,22,0,0,0
28,MIN,Onterrio Smith,SmitOn00,2005-01-16,2004,19,POST,0,7,35,0,9,4,28,0,0,0
