CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,GNB,Michael Blair,BlaiMi00,1998-09-06,1998,1,REG,0,0,0,0,0,0,0,0,0,0
2,GNB,Michael Blair,BlaiMi00,1998-09-13,1998,2,REG,0,2,3,0,1,1,10,0,0,0
3,GNB,Michael Blair,BlaiMi00,1998-09-20,1998,3,REG,0,0,0,0,0,0,0,0,0,0
4,GNB,Michael Blair,BlaiMi00,1998-09-27,1998,4,REG,0,0,0,0,0,0,0,0,0,0
0,GNB,Michael Blair,BlaiMi00,1998-10-05,1998,5,DNP,0,0,0,0,0,0,0,0,0,0
0,GNB,Michael Blair,BlaiMi00,,1998,6,BYE,0,0,0,0,0,0,0,0,0,0
0,GNB,Michael Blair,BlaiMi00,1998-10-15,1998,7,DNP,0,0,0,0,0,0,0,0,0,0
0,GNB,Michael Blair,BlaiMi00,1998-10-25,1998,8,DNP,0,0,0,0,0,0,0,0,0,0
5,CIN,Michael Blair,BlaiMi00,1998-11-01,1998,9,REG,0,0,0,0,0,0,0,0,0,0
6,CIN,Michael Blair,BlaiMi00,1998-11-08,1998,10,REG,0,1,4,0,1,1,7,0,0,0
7,GNB,Michael Blair,BlaiMi00,1998-11-15,1998,11,REG,0,0,0,0,0,0,0,0,0,0
8,GNB,Michael Blair,BlaiMi00,1998-11-22,1998,12,REG,0,0,0,0,1,1,3,0,0,0
9,GNB,Michael Blair,BlaiMi00,1998-11-29,1998,13,REG,0,0,0,0,0,0,0,0,0,0
10,GNB,Michael Blair,BlaiMi00,1998-12-07,1998,14,REG,0,0,0,0,0,0,0,0,0,0
11,GNB,Michael Blair,BlaiMi00,1998-12-13,1998,15,REG,0,0,0,0,0,0,0,0,0,0
12,GNB,Michael Blair,BlaiMi00,1998-12-20,1998,16,REG,0,0,0,0,0,0,0,0,0,0
13,GNB,Michael Blair,BlaiMi00,1998-12-27,1998,17,REG,0,0,0,0,0,0,0,0,0,0
