CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,TEN,Jalston Fowler,FowlJa00,2015-09-13,2015,1,REG,0,0,0,0,0,0,0,0,25,18
2,TEN,Jalston Fowler,FowlJa00,2015-09-20,2015,2,REG,0,1,3,0,1,1,19,0,8,19
3,TEN,Jalston Fowler,FowlJa00,2015-09-27,2015,3,REG,0,4,9,1,0,0,0,0,19,22
0,TEN,Jalston Fowler,FowlJa00,,2015,4,BYE,0,0,0,0,0,0,0,0,0,0
4,TEN,Jalston Fowler,FowlJa00,2015-10-11,2015,5,REG,0,0,0,0,0,0,0,0,7,16
5,TEN,Jalston Fowler,FowlJa00,2015-10-18,2015,6,REG,0,0,0,0,0,0,0,0,6,13
6,TEN,Jalston Fowler,FowlJa00,2015-10-25,2015,7,REG,0,0,0,0,0,0,0,0,3,14
7,TEN,Jalston Fowler,FowlJa00,2015-11-01,2015,8,REG,0,0,0,0,0,0,0,0,6,17
8,TEN,Jalston Fowler,FowlJa00,2015-11-08,2015,9,REG,0,0,0,0,0,0,0,0,8,20
9,TEN,Jalston Fowler,FowlJa00,2015-11-15,2015,10,REG,0,0,0,0,1,1,14,0,7,17
10,TEN,Jalston Fowler,FowlJa00,2015-11-19,2015,11,REG,0,0,0,0,1,1,2,0,9,19
11,TEN,Jalston Fowler,FowlJa00,2015-11-29,2015,12,REG,0,1,1,0,1,1,1,1,8,16
12,TEN,Jalston Fowler,FowlJa00,2015-12-06,2015,13,REG,0,0,0,0,0,0,0,0,12,17
13,TEN,Jalston Fowler,FowlJa00,2015-12-13,2015,14,REG,0,0,0,0,0,0,0,0,5,15
14,TEN,Jalston Fowler,FowlJa00,2015-12-20,2015,15,REG,0,1,0,0,1,1,8,0,11,17
15,TEN,Jalston Fowler,FowlJa00,2015-12-27,2015,16,REG,0,0,0,0,0,0,0,0,2,17
16,TEN,Jalston Fowler,FowlJa00,2016-01-03,2015,17,REG,0,0,0,0,1,0,0,0,9,16
17,TEN,Jalston Fowler,FowlJa00,2016-09-11,2016,1,REG,1,0,0,0,0,0,0,0,11,6
18,TEN,Jalston Fowler,FowlJa00,2016-09-18,2016,2,REG,1,0,0,0,0,0,0,0,10,3
19,TEN,Jalston Fowler,FowlJa00,2016-09-25,2016,3,REG,1,0,0,0,1,1,14,0,11,6
20,TEN,Jalston Fowler,FowlJa00,2016-10-02,2016,4,REG,0,0,0,0,0,0,0,0,20,5
21,TEN,Jalston Fowler,FowlJa00,2016-10-09,2016,5,REG,0,0,0,0,0,0,0,0,14,6
22,TEN,Jalston Fowler,FowlJa00,2016-10-16,2016,6,REG,0,0,0,0,0,0,0,0,7,20
23,TEN,Jalston Fowler,FowlJa00,2016-10-23,2016,7,REG,0,0,0,0,0,0,0,0,8,6
24,TEN,Jalston Fowler,FowlJa00,2016-10-27,2016,8,REG,0,0,0,0,0,0,0,0,13,4
25,TEN,Jalston Fowler,FowlJa00,2016-11-06,2016,9,REG,0,0,0,0,0,0,0,0,5,5
26,TEN,Jalston Fowler,FowlJa00,2016-11-13,2016,10,REG,1,0,0,0,0,0,0,0,13,10
27,TEN,Jalston Fowler,FowlJa00,2016-11-20,2016,11,REG,0,0,0,0,0,0,0,0,9,5
28,TEN,Jalston Fowler,FowlJa00,2016-11-27,2016,12,REG,0,0,0,0,0,0,0,0,17,5
0,TEN,Jalston Fowler,FowlJa00,,2016,13,BYE,0,0,0,0,0,0,0,0,0,0
29,TEN,Jalston Fowler,FowlJa00,2016-12-11,2016,14,REG,1,0,0,0,1,0,0,0,16,0
30,TEN,Jalston Fowler,FowlJa00,2016-12-18,2016,15,REG,1,1,3,0,0,0,0,0,15,4
31,TEN,Jalston Fowler,FowlJa00,2016-12-24,2016,16,REG,0,0,0,0,0,0,0,0,5,0
32,TEN,Jalston Fowler,FowlJa00,2017-01-01,2016,17,REG,0,0,0,0,0,0,0,0,16,0
33,TEN,Jalston Fowler,FowlJa00,2017-09-10,2017,1,REG,0,0,0,0,0,0,0,0,3,0
34,TEN,Jalston Fowler,FowlJa00,2017-09-17,2017,2,REG,0,1,3,1,0,0,0,0,11,0
35,TEN,Jalston Fowler,FowlJa00,2017-09-24,2017,3,REG,1,0,0,0,0,0,0,0,19,1
