CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,TEN,Bishop Sankey,SankBi00,2014-09-07,2014,1,REG,0,6,25,0,0,0,0,0,10,0
2,TEN,Bishop Sankey,SankBi00,2014-09-14,2014,2,REG,0,2,3,0,0,0,0,0,4,0
3,TEN,Bishop Sankey,SankBi00,2014-09-21,2014,3,REG,0,10,61,0,1,1,9,0,29,0
4,TEN,Bishop Sankey,SankBi00,2014-09-28,2014,4,REG,0,6,34,1,2,2,23,0,22,0
5,TEN,Bishop Sankey,SankBi00,2014-10-05,2014,5,REG,0,8,27,0,1,0,0,0,22,0
6,TEN,Bishop Sankey,SankBi00,2014-10-12,2014,6,REG,1,18,61,0,1,1,7,0,29,0
7,TEN,Bishop Sankey,SankBi00,2014-10-19,2014,7,REG,0,16,56,0,1,0,0,0,35,0
8,TEN,Bishop Sankey,SankBi00,2014-10-26,2014,8,REG,0,9,35,0,4,4,25,0,33,0
0,TEN,Bishop Sankey,SankBi00,,2014,9,BYE,0,0,0,0,0,0,0,0,0,0
9,TEN,Bishop Sankey,SankBi00,2014-11-09,2014,10,REG,1,16,55,0,3,3,19,0,32,0
10,TEN,Bishop Sankey,SankBi00,2014-11-17,2014,11,REG,1,11,38,1,1,1,7,0,23,6
11,TEN,Bishop Sankey,SankBi00,2014-11-23,2014,12,REG,1,10,37,0,2,2,14,0,22,4
12,TEN,Bishop Sankey,SankBi00,2014-11-30,2014,13,REG,1,10,42,0,0,0,0,0,21,8
13,TEN,Bishop Sankey,SankBi00,2014-12-07,2014,14,REG,1,9,25,0,3,2,2,0,24,0
14,TEN,Bishop Sankey,SankBi00,2014-12-14,2014,15,REG,1,3,8,0,1,1,18,0,12,0
15,TEN,Bishop Sankey,SankBi00,2014-12-18,2014,16,REG,1,14,44,0,2,1,9,0,23,0
16,TEN,Bishop Sankey,SankBi00,2014-12-28,2014,17,REG,1,4,18,0,1,0,0,0,13,0
17,TEN,Bishop Sankey,SankBi00,2015-09-13,2015,1,REG,1,12,74,1,3,2,12,1,22,2
18,TEN,Bishop Sankey,SankBi00,2015-09-20,2015,2,REG,1,12,42,0,2,0,0,0,32,5
19,TEN,Bishop Sankey,SankBi00,2015-09-27,2015,3,REG,0,5,10,0,2,2,31,0,19,5
0,TEN,Bishop Sankey,SankBi00,,2015,4,BYE,0,0,0,0,0,0,0,0,0,0
20,TEN,Bishop Sankey,SankBi00,2015-10-11,2015,5,REG,1,7,20,0,3,3,23,0,23,3
21,TEN,Bishop Sankey,SankBi00,2015-10-18,2015,6,REG,0,3,13,0,3,1,7,0,18,7
22,TEN,Bishop Sankey,SankBi00,2015-10-25,2015,7,REG,0,0,0,0,1,0,0,0,2,3
23,TEN,Bishop Sankey,SankBi00,2015-11-01,2015,8,REG,0,0,0,0,0,0,0,0,0,2
0,TEN,Bishop Sankey,SankBi00,2015-11-08,2015,9,DNP,0,0,0,0,0,0,0,0,0,0
24,TEN,Bishop Sankey,SankBi00,2015-11-15,2015,10,REG,0,2,7,0,0,0,0,0,3,0
0,TEN,Bishop Sankey,SankBi00,2015-11-19,2015,11,DNP,0,0,0,0,0,0,0,0,0,0
25,TEN,Bishop Sankey,SankBi00,2015-11-29,2015,12,REG,0,0,0,0,0,0,0,0,1,0
26,TEN,Bishop Sankey,SankBi00,2015-12-06,2015,13,REG,0,0,0,0,1,0,0,0,3,0
0,TEN,Bishop Sankey,SankBi00,2015-12-13,2015,14,DNP,0,0,0,0,0,0,0,0,0,0
27,TEN,Bishop Sankey,SankBi00,2015-12-20,2015,15,REG,0,0,0,0,3,3,23,0,16,0
28,TEN,Bishop Sankey,SankBi00,2015-12-27,2015,16,REG,0,2,11,0,4,3,43,0,30,0
29,TEN,Bishop Sankey,SankBi00,2016-01-03,2015,17,REG,0,4,16,0,0,0,0,0,9,0
