CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,DAL,Hunter Luepke,LuepHu00,2023-09-10,2023,1,REG,0,0,0,0,0,0,0,0,4,12
2,DAL,Hunter Luepke,LuepHu00,2023-09-17,2023,2,REG,0,0,0,0,0,0,0,0,18,16
3,DAL,Hunter Luepke,LuepHu00,2023-09-24,2023,3,REG,0,1,9,0,1,1,12,0,8,15
4,DAL,Hunter Luepke,LuepHu00,2023-10-01,2023,4,REG,0,2,4,1,0,0,0,0,14,17
5,DAL,Hunter Luepke,LuepHu00,2023-10-08,2023,5,REG,0,0,0,0,0,0,0,0,6,19
6,DAL,Hunter Luepke,LuepHu00,2023-10-16,2023,6,REG,0,0,0,0,0,0,0,0,8,16
0,DAL,Hunter Luepke,LuepHu00,,2023,7,BYE,0,0,0,0,0,0,0,0,0,0
7,DAL,Hunter Luepke,LuepHu00,2023-10-29,2023,8,REG,0,0,0,0,1,1,-2,0,6,21
8,DAL,Hunter Luepke,LuepHu00,2023-11-05,2023,9,REG,0,0,0,0,1,0,0,0,5,17
9,DAL,Hunter Luepke,LuepHu00,2023-11-12,2023,10,REG,0,0,0,0,0,0,0,0,5,21
10,DAL,Hunter Luepke,LuepHu00,2023-11-19,2023,11,REG,0,0,0,0,0,0,0,0,8,18
11,DAL,Hunter Luepke,LuepHu00,2023-11-23,2023,12,REG,0,0,0,0,0,0,0,0,4,15
12,DAL,Hunter Luepke,LuepHu00,2023-11-30,2023,13,REG,0,0,0,0,0,0,0,0,11,15
13,DAL,Hunter Luepke,LuepHu00,2023-12-10,2023,14,REG,0,0,0,0,0,0,0,0,8,15
14,DAL,Hunter Luepke,LuepHu00,2023-12-17,2023,15,REG,0,1,3,0,0,0,0,0,4,17
15,DAL,Hunter Luepke,LuepHu00,2023-12-24,2023,16,REG,0,2,3,0,1,1,8,0,11,11
16,DAL,Hunter Luepke,LuepHu00,2023-12-30,2023,17,REG,0,0,0,0,0,0,0,0,8,15
17,DAL,Hunter Luepke,LuepHu00,2024-01-07,2023,18,REG,0,0,0,0,0,0,0,0,25,11
18,DAL,Hunter Luepke,LuepHu00,2024-09-08,2024,1,REG,0,0,0,0,2,2,18,0,20,25
19,DAL,Hunter Luepke,LuepHu00,2024-09-15,2024,2,REG,0,0,0,0,0,0,0,0,10,15
20,DAL,Hunter Luepke,LuepHu00,2024-09-22,2024,3,REG,0,0,0,0,3,2,41,0,30,17
21,DAL,Hunter Luepke,LuepHu00,2024-09-26,2024,4,REG,0,2,8,0,2,2,14,0,29,15
22,DAL,Hunter Luepke,LuepHu00,2024-10-06,2024,5,REG,1,2,6,0,1,1,18,0,23,1
23,DAL,Hunter Luepke,LuepHu00,2024-10-13,2024,6,REG,0,0,0,0,0,0,0,0,22,4
0,DAL,Hunter Luepke,LuepHu00,,2024,7,BYE,0,0,0,0,0,0,0,0,0,0
24,DAL,Hunter Luepke,LuepHu00,2024-10-27,2024,8,REG,1,1,0,0,0,0,0,0,25,4
25,DAL,Hunter Luepke,LuepHu00,2024-11-03,2024,9,REG,0,1,5,0,2,2,4,0,17,9
26,DAL,Hunter Luepke,LuepHu00,2024-11-10,2024,10,REG,0,0,0,0,1,0,0,0,16,9
0,DAL,Hunter Luepke,LuepHu00,2024-11-18,2024,11,DNP,0,0,0,0,0,0,0,0,0,0
27,DAL,Hunter Luepke,LuepHu00,2024-11-24,2024,12,REG,1,0,0,0,1,1,10,0,15,15
28,DAL,Hunter Luepke,LuepHu00,2024-11-28,2024,13,REG,0,3,4,0,0,0,0,0,32,10
29,DAL,Hunter Luepke,LuepHu00,2024-12-09,2024,14,REG,0,0,0,0,1,1,5,0,10,11
30,DAL,Hunter Luepke,LuepHu00,2024-12-15,2024,15,REG,0,0,0,0,0,0,0,0,23,9
31,DAL,Hunter Luepke,LuepHu00,2024-12-22,2024,16,REG,0,0,0,0,2,0,0,0,20,11
32,DAL,Hunter Luepke,LuepHu00,2024-12-29,2024,17,REG,0,0,0,0,1,1,1,0,14,6
33,DAL,Hunter Luepke,LuepHu00,2025-01-05,2024,18,REG,1,3,15,0,0,0,0,0,22,10
34,DAL,Hunter Luepke,LuepHu00,2025-09-04,2025,1,REG,0,0,0,0,0,0,0,0,8,14
