CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,KAN,Kenny Gamble,GambKe00,1988-09-04,1988,1,REG,0,0,0,0,0,0,0,0,0,0
2,KAN,Kenny Gamble,GambKe00,1988-09-11,1988,2,REG,0,0,0,0,0,0,0,0,0,0
3,KAN,Kenny Gamble,GambKe00,1988-09-18,1988,3,REG,0,0,0,0,0,0,0,0,0,0
4,KAN,Kenny Gamble,GambKe00,1988-09-25,1988,4,REG,0,0,0,0,1,1,-7,0,0,0
5,KAN,Kenny Gamble,GambKe00,1988-10-02,1988,5,REG,0,0,0,0,0,0,0,0,0,0
6,KAN,Kenny Gamble,GambKe00,1988-10-09,1988,6,REG,0,0,0,0,0,0,0,0,0,0
7,KAN,Kenny Gamble,GambKe00,1988-10-16,1988,7,REG,0,0,0,0,0,0,0,0,0,0
8,KAN,Kenny Gamble,GambKe00,1988-10-23,1988,8,REG,0,0,0,0,0,0,0,0,0,0
9,KAN,Kenny Gamble,GambKe00,1988-10-30,1988,9,REG,0,0,0,0,0,0,0,0,0,0
10,KAN,Kenny Gamble,GambKe00,1988-11-06,1988,10,REG,0,0,0,0,0,0,0,0,0,0
11,KAN,Kenny Gamble,GambKe00,1988-11-13,1988,11,REG,0,0,0,0,0,0,0,0,0,0
12,KAN,Kenny Gamble,GambKe00,1988-11-20,1988,12,REG,0,0,0,0,0,0,0,0,0,0
13,KAN,Kenny Gamble,GambKe00,1988-11-27,1988,13,REG,0,0,0,0,0,0,0,0,0,0
14,KAN,Kenny Gamble,GambKe00,1988-12-04,1988,14,REG,0,0,0,0,0,0,0,0,0,0
15,KAN,Kenny Gamble,GambKe00,1988-12-11,1988,15,REG,0,0,0,0,0,0,0,0,0,0
16,KAN,Kenny Gamble,GambKe00,1988-12-18,1988,16,REG,0,0,0,0,0,0,0,0,0,0
17,KAN,Kenny Gamble,GambKe00,1989-09-10,1989,1,REG,0,4,4,1,2,2,2,0,0,0
18,KAN,Kenny Gamble,GambKe00,1989-09-17,1989,2,REG,0,2,20,0,2,0,0,0,0,0
19,KAN,Kenny Gamble,GambKe00,1990-09-09,1990,1,REG,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-09-17,1990,2,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-09-23,1990,3,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-09-30,1990,4,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-10-07,1990,5,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-10-14,1990,6,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-10-21,1990,7,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,,1990,8,BYE,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-11-04,1990,9,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-11-11,1990,10,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-11-18,1990,11,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-11-25,1990,12,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-12-02,1990,13,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-12-09,1990,14,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-12-16,1990,15,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-12-23,1990,16,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Kenny Gamble,GambKe00,1990-12-29,1990,17,DNP,0,0,0,0,0,0,0,0,0,0
