CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,DEN,Sammy Winder,WindSa00,1982-09-12,1982,1,REG,0,6,38,0,5,4,37,0,0,0
2,DEN,Sammy Winder,WindSa00,1982-09-19,1982,2,REG,0,12,38,0,2,1,8,0,0,0
3,DEN,Sammy Winder,WindSa00,1982-11-21,1982,11,REG,0,0,0,0,1,1,-5,0,0,0
4,DEN,Sammy Winder,WindSa00,1982-12-05,1982,13,REG,0,8,27,1,2,1,8,0,0,0
5,DEN,Sammy Winder,WindSa00,1982-12-12,1982,14,REG,0,14,57,0,2,2,1,0,0,0
6,DEN,Sammy Winder,WindSa00,1982-12-19,1982,15,REG,0,8,28,0,0,0,0,0,0,0
7,DEN,Sammy Winder,WindSa00,1982-12-26,1982,16,REG,1,6,4,0,2,2,34,0,0,0
8,DEN,Sammy Winder,WindSa00,1983-01-02,1982,17,REG,1,13,67,0,2,0,0,0,0,0
9,DEN,Sammy Winder,WindSa00,1983-09-04,1983,1,REG,1,20,96,1,2,0,0,0,0,0
10,DEN,Sammy Winder,WindSa00,1983-09-11,1983,2,REG,1,17,70,0,4,2,16,0,0,0
11,DEN,Sammy Winder,WindSa00,1983-09-18,1983,3,REG,1,10,4,0,5,4,21,0,0,0
12,DEN,Sammy Winder,WindSa00,1983-09-25,1983,4,REG,1,20,119,0,6,1,7,0,0,0
13,DEN,Sammy Winder,WindSa00,1983-10-02,1983,5,REG,1,9,20,0,4,2,22,0,0,0
14,DEN,Sammy Winder,WindSa00,1983-10-09,1983,6,REG,1,29,165,0,3,2,5,0,0,0
15,DEN,Sammy Winder,WindSa00,1983-10-16,1983,7,REG,1,2,4,0,0,0,0,0,0,0
16,DEN,Sammy Winder,WindSa00,1983-11-06,1983,10,REG,0,9,31,1,7,2,10,0,0,0
17,DEN,Sammy Winder,WindSa00,1983-11-13,1983,11,REG,1,14,19,0,3,1,8,0,0,0
18,DEN,Sammy Winder,WindSa00,1983-11-20,1983,12,REG,1,20,92,0,1,1,17,0,0,0
19,DEN,Sammy Winder,WindSa00,1983-11-27,1983,13,REG,1,10,26,0,2,2,5,0,0,0
20,DEN,Sammy Winder,WindSa00,1983-12-04,1983,14,REG,1,20,71,1,0,0,0,0,0,0
21,DEN,Sammy Winder,WindSa00,1983-12-11,1983,15,REG,1,5,6,0,2,2,19,0,0,0
22,DEN,Sammy Winder,WindSa00,1983-12-18,1983,16,REG,1,11,34,0,5,4,20,0,0,0
23,DEN,Sammy Winder,WindSa00,1983-12-24,1983,17,POST,1,16,59,0,2,2,13,0,0,0
24,DEN,Sammy Winder,WindSa00,1984-09-02,1984,1,REG,1,17,94,0,5,4,38,0,0,0
25,DEN,Sammy Winder,WindSa00,1984-09-09,1984,2,REG,1,7,16,0,0,0,0,0,0,0
26,DEN,Sammy Winder,WindSa00,1984-09-16,1984,3,REG,1,17,76,0,8,7,56,0,0,0
27,DEN,Sammy Winder,WindSa00,1984-09-23,1984,4,REG,1,31,139,1,3,3,14,0,0,0
28,DEN,Sammy Winder,WindSa00,1984-09-30,1984,5,REG,1,16,91,0,2,1,6,0,0,0
29,DEN,Sammy Winder,WindSa00,1984-10-07,1984,6,REG,0,7,17,1,2,2,24,0,0,0
