CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,CIN,Jeff Cothran,CothJe00,1994-09-04,1994,1,DNP,0,0,0,0,0,0,0,0,0,0
1,CIN,Jeff Cothran,CothJe00,1994-09-11,1994,2,REG,0,0,0,0,0,0,0,0,0,0
2,CIN,Jeff Cothran,CothJe00,1994-09-18,1994,3,REG,0,0,0,0,0,0,0,0,0,0
3,CIN,Jeff Cothran,CothJe00,1994-09-25,1994,4,REG,0,0,0,0,0,0,0,0,0,0
4,CIN,Jeff Cothran,CothJe00,1994-10-02,1994,5,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1970-01-01,1994,6,BYE,0,0,0,0,0,0,0,0,0,0
5,CIN,Jeff Cothran,CothJe00,1994-10-16,1994,7,REG,0,0,0,0,1,1,7,1,0,0
6,CIN,Jeff Cothran,CothJe00,1994-10-23,1994,8,REG,0,3,1,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1994-10-30,1994,9,DNP,0,0,0,0,0,0,0,0,0,0
7,CIN,Jeff Cothran,CothJe00,1994-11-06,1994,10,REG,0,0,0,0,0,0,0,0,0,0
8,CIN,Jeff Cothran,CothJe00,1994-11-13,1994,11,REG,0,0,0,0,0,0,0,0,0,0
9,CIN,Jeff Cothran,CothJe00,1994-11-20,1994,12,REG,0,2,9,0,0,0,0,0,0,0
10,CIN,Jeff Cothran,CothJe00,1994-11-27,1994,13,REG,0,2,4,0,0,0,0,0,0,0
11,CIN,Jeff Cothran,CothJe00,1994-12-04,1994,14,REG,1,5,19,0,1,0,0,0,0,0
12,CIN,Jeff Cothran,CothJe00,1994-12-11,1994,15,REG,1,7,21,0,3,2,14,0,0,0
13,CIN,Jeff Cothran,CothJe00,1994-12-18,1994,16,REG,1,3,15,0,0,0,0,0,0,0
14,CIN,Jeff Cothran,CothJe00,1994-12-24,1994,17,REG,1,4,16,0,1,1,3,0,0,0
15,CIN,Jeff Cothran,CothJe00,1995-09-03,1995,1,REG,1,1,2,0,1,0,0,0,0,0
16,CIN,Jeff Cothran,CothJe00,1995-09-10,1995,2,REG,1,1,9,0,2,2,18,0,0,0
17,CIN,Jeff Cothran,CothJe00,1995-09-17,1995,3,REG,1,2,3,0,2,1,-6,0,0,0
18,CIN,Jeff Cothran,CothJe00,1995-09-24,1995,4,REG,1,2,9,0,3,1,-2,0,0,0
19,CIN,Jeff Cothran,CothJe00,1995-10-01,1995,5,REG,1,2,18,0,2,2,11,0,0,0
20,CIN,Jeff Cothran,CothJe00,1995-10-08,1995,6,REG,1,1,1,0,2,1,8,0,0,0
0,CIN,Jeff Cothran,CothJe00,1970-01-01,1995,7,BYE,0,0,0,0,0,0,0,0,0,0
21,CIN,Jeff Cothran,CothJe00,1995-10-19,1995,8,REG,1,2,7,0,0,0,0,0,0,0
22,CIN,Jeff Cothran,CothJe00,1995-10-29,1995,9,REG,1,1,4,0,0,0,0,0,0,0
23,CIN,Jeff Cothran,CothJe00,1995-11-05,1995,10,REG,1,2,7,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1995-11-12,1995,11,DNP,0,0,0,0,0,0,0,0,0,0
24,CIN,Jeff Cothran,CothJe00,1995-11-19,1995,12,REG,1,1,1,0,1,0,0,0,0,0
25,CIN,Jeff Cothran,CothJe00,1995-11-26,1995,13,REG,1,0,0,0,2,1,15,0,0,0
26,CIN,Jeff Cothran,CothJe00,1995-12-03,1995,14,REG,1,1,1,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1995-12-10,1995,15,DNP,0,0,0,0,0,0,0,0,0,0
27,CIN,Jeff Cothran,CothJe00,1995-12-17,1995,16,REG,1,0,0,0,3,0,0,0,0,0
28,CIN,Jeff Cothran,CothJe00,1995-12-24,1995,17,REG,0,0,0,0,0,0,0,0,0,0
29,CIN,Jeff Cothran,CothJe00,1996-09-01,1996,1,REG,1,0,0,0,1,1,4,0,0,0
30,CIN,Jeff Cothran,CothJe00,1996-09-08,1996,2,REG,1,0,0,0,2,2,12,0,0,0
31,CIN,Jeff Cothran,CothJe00,1996-09-15,1996,3,REG,1,2,3,0,1,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1970-01-01,1996,4,BYE,0,0,0,0,0,0,0,0,0,0
32,CIN,Jeff Cothran,CothJe00,1996-09-29,1996,5,REG,1,1,2,0,0,0,0,0,0,0
33,CIN,Jeff Cothran,CothJe00,1996-10-06,1996,6,REG,1,5,25,1,0,0,0,0,0,0
34,CIN,Jeff Cothran,CothJe00,1996-10-13,1996,7,REG,1,0,0,0,2,2,17,0,0,0
35,CIN,Jeff Cothran,CothJe00,1996-10-20,1996,8,REG,1,3,6,0,0,0,0,0,0,0
36,CIN,Jeff Cothran,CothJe00,1996-10-27,1996,9,REG,1,2,0,0,0,0,0,0,0,0
37,CIN,Jeff Cothran,CothJe00,1996-11-03,1996,10,REG,1,1,6,0,3,1,5,0,0,0
38,CIN,Jeff Cothran,CothJe00,1996-11-10,1996,11,REG,1,0,0,0,1,1,11,0,0,0
39,CIN,Jeff Cothran,CothJe00,1996-11-17,1996,12,REG,1,1,2,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1996-11-24,1996,13,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1996-12-01,1996,14,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1996-12-08,1996,15,SUSP,0,0,0,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1996-12-15,1996,16,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Jeff Cothran,CothJe00,1996-12-22,1996,17,DNP,0,0,0,0,0,0,0,0,0,0
