CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,PHI,James Joseph,JoseJa00,1991-09-01,1991,1,REG,0,0,0,0,0,0,0,0,0,0
2,PHI,James Joseph,JoseJa00,1991-09-08,1991,2,REG,0,1,5,0,1,1,5,0,0,0
3,PHI,James Joseph,JoseJa00,1991-09-15,1991,3,REG,0,10,13,0,1,1,13,0,0,0
4,PHI,James Joseph,JoseJa00,1991-09-22,1991,4,REG,0,0,0,0,0,0,0,0,0,0
5,PHI,James Joseph,JoseJa00,1991-09-30,1991,5,REG,0,0,0,0,0,0,0,0,0,0
6,PHI,James Joseph,JoseJa00,1991-10-06,1991,6,REG,0,0,0,0,0,0,0,0,0,0
7,PHI,James Joseph,JoseJa00,1991-10-13,1991,7,REG,0,0,0,0,0,0,0,0,0,0
0,PHI,James Joseph,JoseJa00,,1991,8,BYE,0,0,0,0,0,0,0,0,0,0
8,PHI,James Joseph,JoseJa00,1991-10-27,1991,9,REG,0,0,0,0,0,0,0,0,0,0
9,PHI,James Joseph,JoseJa00,1991-11-04,1991,10,REG,0,18,68,2,1,1,4,0,0,0
10,PHI,James Joseph,JoseJa00,1991-11-10,1991,11,REG,0,20,89,0,1,1,5,0,0,0
11,PHI,James Joseph,JoseJa00,1991-11-17,1991,12,REG,1,19,32,1,2,2,13,0,0,0
12,PHI,James Joseph,JoseJa00,1991-11-24,1991,13,REG,0,25,85,0,4,3,21,0,0,0
13,PHI,James Joseph,JoseJa00,1991-12-02,1991,14,REG,1,12,56,0,1,1,3,0,0,0
14,PHI,James Joseph,JoseJa00,1991-12-08,1991,15,REG,0,14,36,0,0,0,0,0,0,0
15,PHI,James Joseph,JoseJa00,1991-12-15,1991,16,REG,1,10,30,0,0,0,0,0,0,0
16,PHI,James Joseph,JoseJa00,1991-12-22,1991,17,REG,0,6,26,0,0,0,0,0,0,0
17,PHI,James Joseph,JoseJa00,1992-09-06,1992,1,REG,0,0,0,0,0,0,0,0,0,0
18,PHI,James Joseph,JoseJa00,1992-09-13,1992,2,REG,0,0,0,0,0,0,0,0,0,0
19,PHI,James Joseph,JoseJa00,1992-09-20,1992,3,REG,0,0,0,0,0,0,0,0,0,0
0,PHI,James Joseph,JoseJa00,,1992,4,BYE,0,0,0,0,0,0,0,0,0,0
20,PHI,James Joseph,JoseJa00,1992-10-05,1992,5,REG,0,0,0,0,0,0,0,0,0,0
21,PHI,James Joseph,JoseJa00,1992-10-11,1992,6,REG,0,0,0,0,0,0,0,0,0,0
22,PHI,James Joseph,JoseJa00,1992-10-18,1992,7,REG,0,0,0,0,0,0,0,0,0,0
23,PHI,James Joseph,JoseJa00,1992-10-25,1992,8,REG,0,0,0,0,0,0,0,0,0,0
