CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SFO,Anthony Dixon,DixoAn00,2010-09-12,2010,1,REG,0,0,0,0,0,0,0,0,0,0
2,SFO,Anthony Dixon,DixoAn00,2010-09-20,2010,2,REG,0,1,2,1,0,0,0,0,0,0
3,SFO,Anthony Dixon,DixoAn00,2010-09-26,2010,3,REG,0,0,0,0,0,0,0,0,0,0
4,SFO,Anthony Dixon,DixoAn00,2010-10-03,2010,4,REG,0,1,3,0,0,0,0,0,0,0
5,SFO,Anthony Dixon,DixoAn00,2010-10-10,2010,5,REG,0,0,0,0,0,0,0,0,0,0
6,SFO,Anthony Dixon,DixoAn00,2010-10-17,2010,6,REG,0,1,9,0,0,0,0,0,0,0
7,SFO,Anthony Dixon,DixoAn00,2010-10-24,2010,7,REG,0,1,-6,0,0,0,0,0,0,0
8,SFO,Anthony Dixon,DixoAn00,2010-10-31,2010,8,REG,0,5,11,0,0,0,0,0,0,0
0,SFO,Anthony Dixon,DixoAn00,,2010,9,BYE,0,0,0,0,0,0,0,0,0,0
9,SFO,Anthony Dixon,DixoAn00,2010-11-14,2010,10,REG,0,1,-1,0,0,0,0,0,0,0
10,SFO,Anthony Dixon,DixoAn00,2010-11-21,2010,11,REG,0,0,0,0,0,0,0,0,0,0
11,SFO,Anthony Dixon,DixoAn00,2010-11-29,2010,12,REG,0,14,54,1,1,1,-5,0,0,0
12,SFO,Anthony Dixon,DixoAn00,2010-12-05,2010,13,REG,0,9,33,0,1,1,4,0,0,0
13,SFO,Anthony Dixon,DixoAn00,2010-12-12,2010,14,REG,0,14,60,0,1,1,8,0,0,0
14,SFO,Anthony Dixon,DixoAn00,2010-12-16,2010,15,REG,0,6,33,0,1,1,2,0,0,0
15,SFO,Anthony Dixon,DixoAn00,2010-12-26,2010,16,REG,0,6,17,0,0,0,0,0,0,0
16,SFO,Anthony Dixon,DixoAn00,2011-01-02,2010,17,REG,0,11,22,0,1,1,2,0,0,0
17,SFO,Anthony Dixon,DixoAn00,2011-09-11,2011,1,REG,0,0,0,0,0,0,0,0,0,0
18,SFO,Anthony Dixon,DixoAn00,2011-09-18,2011,2,REG,0,1,6,0,0,0,0,0,0,0
19,SFO,Anthony Dixon,DixoAn00,2011-09-25,2011,3,REG,0,0,0,0,0,0,0,0,0,0
20,SFO,Anthony Dixon,DixoAn00,2011-10-02,2011,4,REG,0,0,0,0,0,0,0,0,0,0
21,SFO,Anthony Dixon,DixoAn00,2011-10-09,2011,5,REG,0,2,4,1,0,0,0,0,0,0
22,SFO,Anthony Dixon,DixoAn00,2011-10-16,2011,6,REG,0,1,0,0,0,0,0,0,0,0
0,SFO,Anthony Dixon,DixoAn00,,2011,7,BYE,0,0,0,0,0,0,0,0,0,0
23,SFO,Anthony Dixon,DixoAn00,2011-10-30,2011,8,REG,0,0,0,0,0,0,0,0,0,0
24,SFO,Anthony Dixon,DixoAn00,2011-11-06,2011,9,REG,0,0,0,0,0,0,0,0,0,0
25,SFO,Anthony Dixon,DixoAn00,2011-11-13,2011,10,REG,0,2,10,0,0,0,0,0,0,0
26,SFO,Anthony Dixon,DixoAn00,2011-11-20,2011,11,REG,0,7,32,0,0,0,0,0,0,0
27,SFO,Anthony Dixon,DixoAn00,2011-11-24,2011,12,REG,0,0,0,0,0,0,0,0,0,0
28,SFO,Anthony Dixon,DixoAn00,2011-12-04,2011,13,REG,0,3,2,0,0,0,0,0,0,0
29,SFO,Anthony Dixon,DixoAn00,2011-12-11,2011,14,REG,0,0,0,0,0,0,0,0,0,0
30,SFO,Anthony Dixon,DixoAn00,2011-12-19,2011,15,REG,0,5,12,0,0,0,0,0,0,0
31,SFO,Anthony Dixon,DixoAn00,2011-12-24,2011,16,REG,0,0,0,0,0,0,0,0,0,0
32,SFO,Anthony Dixon,DixoAn00,2012-01-01,2011,17,REG,0,8,21,1,1,1,6,0,0,0
33,SFO,Anthony Dixon,DixoAn00,2012-01-14,2011,19,POST,0,1,0,0,0,0,0,0,0,0
34,SFO,Anthony Dixon,DixoAn00,2012-01-22,2011,20,POST,0,2,3,0,0,0,0,0,0,0
35,SFO,Anthony Dixon,DixoAn00,2012-09-09,2012,1,REG,0,0,0,0,0,0,0,0,0,19
36,SFO,Anthony Dixon,DixoAn00,2012-09-16,2012,2,REG,0,0,0,0,0,0,0,0,0,17
37,SFO,Anthony Dixon,DixoAn00,2012-09-23,2012,3,REG,0,0,0,0,0,0,0,0,0,15
38,SFO,Anthony Dixon,DixoAn00,2012-09-30,2012,4,REG,0,4,16,0,0,0,0,0,7,17
39,SFO,Anthony Dixon,DixoAn00,2012-10-07,2012,5,REG,0,4,21,1,0,0,0,0,6,18
40,SFO,Anthony Dixon,DixoAn00,2012-10-14,2012,6,REG,0,0,0,0,0,0,0,0,0,17
41,SFO,Anthony Dixon,DixoAn00,2012-10-18,2012,7,REG,0,0,0,0,0,0,0,0,0,16
42,SFO,Anthony Dixon,DixoAn00,2012-10-29,2012,8,REG,0,0,0,0,0,0,0,0,0,18
0,SFO,Anthony Dixon,DixoAn00,,2012,9,BYE,0,0,0,0,0,0,0,0,0,0
43,SFO,Anthony Dixon,DixoAn00,2012-11-11,2012,10,REG,0,0,0,0,0,0,0,0,0,23
44,SFO,Anthony Dixon,DixoAn00,2012-11-19,2012,11,REG,0,3,6,0,0,0,0,0,4,19
45,SFO,Anthony Dixon,DixoAn00,2012-11-25,2012,12,REG,0,1,5,0,0,0,0,0,2,19
46,SFO,Anthony Dixon,DixoAn00,2012-12-02,2012,13,REG,0,0,0,0,0,0,0,0,0,19
47,SFO,Anthony Dixon,DixoAn00,2012-12-09,2012,14,REG,0,2,9,1,0,0,0,0,3,14
48,SFO,Anthony Dixon,DixoAn00,2012-12-16,2012,15,REG,0,2,7,0,0,0,0,0,3,24
49,SFO,Anthony Dixon,DixoAn00,2012-12-23,2012,16,REG,0,2,8,0,0,0,0,0,4,15
50,SFO,Anthony Dixon,DixoAn00,2012-12-30,2012,17,REG,0,3,6,0,0,0,0,0,3,19
51,SFO,Anthony Dixon,DixoAn00,2013-01-12,2012,19,POST,0,1,2,1,0,0,0,0,1,19
52,SFO,Anthony Dixon,DixoAn00,2013-01-20,2012,20,POST,0,1,4,0,0,0,0,0,1,15
53,SFO,Anthony Dixon,DixoAn00,2013-02-03,2012,21,POST,0,0,0,0,0,0,0,0,0,19
