CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,BUF,James Cook,CookJa01,2022-09-08,2022,1,REG,0,1,2,0,0,0,0,0,3,0
2,BUF,James Cook,CookJa01,2022-09-19,2022,2,REG,0,11,53,0,1,0,0,0,18,0
3,BUF,James Cook,CookJa01,2022-09-25,2022,3,REG,0,1,3,0,5,4,37,0,11,1
4,BUF,James Cook,CookJa01,2022-10-02,2022,4,REG,0,0,0,0,1,0,0,0,2,0
5,BUF,James Cook,CookJa01,2022-10-09,2022,5,REG,0,4,31,1,0,0,0,0,10,0
6,BUF,James Cook,CookJa01,2022-10-16,2022,6,REG,0,2,8,0,0,0,0,0,10,0
0,BUF,James Cook,CookJa01,,2022,7,BYE,0,0,0,0,0,0,0,0,0,0
7,BUF,James Cook,CookJa01,2022-10-30,2022,8,REG,0,5,35,0,1,1,41,0,15,0
8,BUF,James Cook,CookJa01,2022-11-06,2022,9,REG,0,4,15,0,4,2,18,0,14,0
9,BUF,James Cook,CookJa01,2022-11-13,2022,10,REG,0,5,22,0,0,0,0,0,13,0
10,BUF,James Cook,CookJa01,2022-11-20,2022,11,REG,0,11,86,0,1,0,0,0,16,0
11,BUF,James Cook,CookJa01,2022-11-24,2022,12,REG,0,2,4,0,5,2,14,0,14,0
12,BUF,James Cook,CookJa01,2022-12-01,2022,13,REG,0,14,64,0,6,6,41,0,32,0
13,BUF,James Cook,CookJa01,2022-12-11,2022,14,REG,0,4,6,0,1,1,9,0,24,0
14,BUF,James Cook,CookJa01,2022-12-17,2022,15,REG,0,5,34,0,3,2,5,1,28,0
15,BUF,James Cook,CookJa01,2022-12-24,2022,16,REG,0,11,99,1,2,1,9,0,26,0
0,BUF,James Cook,CookJa01,2023-01-02,2022,17,DNP,0,0,0,0,0,0,0,0,0,0
16,BUF,James Cook,CookJa01,2023-01-08,2022,18,REG,0,9,45,0,2,2,6,0,33,0
17,BUF,James Cook,CookJa01,2023-01-15,2022,19,POST,0,12,39,1,0,0,0,0,23,0
18,BUF,James Cook,CookJa01,2023-01-22,2022,20,POST,0,5,13,0,0,0,0,0,21,0
19,BUF,James Cook,CookJa01,2023-09-11,2023,1,REG,1,12,46,0,6,4,17,0,41,0
20,BUF,James Cook,CookJa01,2023-09-17,2023,2,REG,1,17,123,0,4,4,36,0,46,0
21,BUF,James Cook,CookJa01,2023-09-24,2023,3,REG,1,15,98,0,3,2,14,0,42,0
22,BUF,James Cook,CookJa01,2023-10-01,2023,4,REG,1,12,29,1,1,1,48,0,23,0
23,BUF,James Cook,CookJa01,2023-10-08,2023,5,REG,1,5,-4,0,4,3,25,0,37,0
24,BUF,James Cook,CookJa01,2023-10-15,2023,6,REG,0,14,71,0,0,0,0,0,30,0
25,BUF,James Cook,CookJa01,2023-10-22,2023,7,REG,0,13,56,0,3,3,46,1,37,0
26,BUF,James Cook,CookJa01,2023-10-26,2023,8,REG,0,14,67,0,1,1,6,0,46,0
27,BUF,James Cook,CookJa01,2023-11-05,2023,9,REG,1,6,20,0,4,4,19,0,32,0
28,BUF,James Cook,CookJa01,2023-11-13,2023,10,REG,1,12,109,0,2,2,11,0,25,0
29,BUF,James Cook,CookJa01,2023-11-19,2023,11,REG,0,17,73,0,4,3,29,1,35,0
